iso3,country,city,city_qid,admin,is_capital,population,year,lat,lon
BHR,Barein,Madinat 'Isa,Q1017673,Província Central,0,61293,,26.173611111111,50.547777777778
BHS,Bahamas,Nassau,Q2467,New Providence,1,274400,,25.078055555556,-77.338611111111
BHS,Bahamas,Freeport,Q867573,Bahamas,0,45945,,26.52,-78.66
BIH,Bósnia e Herzegovina,Sarajevo,Q11194,Sarajevo Canton,1,350000,,43.856388888889,18.413055555556
BIH,Bósnia e Herzegovina,Banja Luka,Q131127,República Socialista da Bósnia e Herzegovina,0,185042,,44.7725,17.1925
BIH,Bósnia e Herzegovina,Banja Luka,Q131127,República Sérvia,0,185042,,44.7725,17.1925
BIH,Bósnia e Herzegovina,Stari Grad,Q1258239,Sarajevo Canton,0,126598,,43.866666666667,18.433333333333
BIH,Bósnia e Herzegovina,Bijeljina,Q207801,City of Bijeljina,0,114663,,44.756666666667,19.215555555556
BIH,Bósnia e Herzegovina,Tuzla,Q174684,Tuzla,0,110979,,44.53842,18.66709
BIH,Bósnia e Herzegovina,Prijedor,Q323986,City of Prijedor,0,89397,,44.966666666667,16.7
BIH,Bósnia e Herzegovina,Bihać,Q204434,City of Bihać,0,70732,,44.814722222222,15.869166666667
BIH,Bósnia e Herzegovina,Zenica,Q184046,City of Zenica,0,70553,,44.201666666667,17.903888888889
BIH,Bósnia e Herzegovina,Doboj,Q169247,República Sérvia,0,68514,,44.733333333333,18.133333333333
BIH,Bósnia e Herzegovina,Cazin,Q994203,City of Cazin,0,66149,,44.966944444444,15.943055555556
BIH,Bósnia e Herzegovina,Sanski Most Municipality,Q12756667,Una Sana,0,43969,,44.766666666667,16.666666666667
BIH,Bósnia e Herzegovina,Visoko,Q193229,City of Visoko,0,39938,,43.989444444444,18.180555555556
BIH,Bósnia e Herzegovina,Brčko,Q322828,Distrito de Brčko,0,39893,,44.878333333333,18.809166666667
BIH,Bósnia e Herzegovina,Trebinje,Q690052,City of Trebinje,0,31433,,42.708888888889,18.321666666667
BIH,Bósnia e Herzegovina,Trebinje,Q690052,Bosnia Vilayet,0,31433,,42.708888888889,18.321666666667
BIH,Bósnia e Herzegovina,Žepče Municipality,Q12756617,Zenica-Doboj,0,31067,,44.41944,17.96972
BIH,Bósnia e Herzegovina,Žepče Municipality,Q12756617,Federação da Bósnia e Herzegovina,0,31067,,44.41944,17.96972
BIH,Bósnia e Herzegovina,Čapljina,Q337683,City of Čapljina,0,28122,,43.11,17.7
BIH,Bósnia e Herzegovina,Town of Novi Travnik,Q12756651,Cantão central de Bósnia,0,24859,,44.070277777778,17.658611111111
BLR,Bielorrússia,Minsk,Q2280,Bielorrússia,1,2020600,,53.902246,27.561837
BLR,Bielorrússia,Gomel,Q2678,Voblast de Homiel,0,535693,,52.441666666667,30.983333333333
BLR,Bielorrússia,Mahilou,Q154835,Voblast de Mahilou,0,381353,,53.90894,30.34296
BLR,Bielorrússia,Vitebsk,Q102217,Voblast de Viciebsk,0,377960,,55.183333333333,30.166666666667
BLR,Bielorrússia,Hrodna,Q181376,Hrodna,0,363718,,53.666666666667,23.816666666667
BLR,Bielorrússia,Brest,Q140147,Brest,0,346061,,52.084722222222,23.656944444444
BLR,Bielorrússia,Babruysk,Q207294,Voblast de Mahilou,0,218271,,53.15,29.233333333333
BLR,Bielorrússia,Baranavičy,Q237655,Brest,0,179439,,53.1325,26.017777777778
BLR,Bielorrússia,Barysaŭ,Q19313,Barysaŭ District,0,147381,,54.22429,28.51198
BLR,Bielorrússia,Pinsk,Q204150,Brest,0,138415,,52.115277777778,26.103055555556
BLR,Bielorrússia,Mazyr,Q386487,Mazyr district,0,112187,,52.05,29.233333333333
BLZ,Belize,Cidade de Belize,Q108223,Belize,0,63999,,17.498611111111,-88.188611111111
BLZ,Belize,San Ignacio/Santa Elena,Q724815,Cayo,0,26151,,17.1588,-89.0696
BLZ,Belize,Belmopan,Q3043,Cayo,1,20754,,17.25,-88.7675
BLZ,Belize,San Pedro,Q677300,Cayo Ambergris,0,15456,,17.921388888889,-87.961111111111
BLZ,Belize,Corozal,Q882907,Corozal,0,10287,,18.4,-88.4
BLZ,Belize,Dangriga,Q888300,Stann Creek,0,9927,,16.966337206411,-88.224182353148
BLZ,Belize,Benque Viejo,Q524851,Cayo,0,7020,,17.066666666667,-89.133333333333
BLZ,Belize,Punta Gorda,Q883362,Toledo,0,5406,,16.1,-88.8
BLZ,Belize,Shipyard,Q737412,Orange Walk,0,4070,,17.883333333333,-88.616666666667
BLZ,Belize,San Lazaro,Q65330154,Orange Walk,0,1210,,18.039325124011,-88.661759015434
BMU,Bermudas,Hamilton,Q30985,Bermudas,1,3686,,32.295,-64.783055555556
BOL,Bolívia,Santa Cruz de la Sierra,Q170688,Andrés Ibáñez,0,3151676,,-17.789166666667,-63.1975
BOL,Bolívia,La Paz,Q1491,Departamento de La Paz,0,2867504,,-16.495833333333,-68.133333333333
BOL,Bolívia,La Paz,Q1491,Departamento de La Paz,1,2867504,,-16.495833333333,-68.133333333333
BOL,Bolívia,El Alto,Q30996,El Alto Municipality,0,842378,,-16.504722222222,-68.163333333333
BOL,Bolívia,Cochabamba,Q183124,Cercado,0,632013,,-17.3935419,-66.1570139
BOL,Bolívia,Sucre,Q2907,Oropeza,1,360544,,-19.0475,-65.26
BOL,Bolívia,Sucre,Q2907,Oropeza,0,360544,,-19.0475,-65.26
BOL,Bolívia,Oruro,Q35246,Departamento de Oruro,0,264683,,-17.966666666667,-67.116666666667
BOL,Bolívia,Warnes,Q973385,Ignacio Warnes,0,214216,,-17.51027778,-63.16472222
BOL,Bolívia,Potosí,Q35045,Potosí Municipality,0,189652,,-19.589166666667,-65.753333333333
BOL,Bolívia,Tarija,Q35004,Cercado,0,179528,,-21.533888888889,-64.734166666667
BOL,Bolívia,Sacaba,Q995727,Sacaba Municipality,0,172466,,-17.404166666667,-66.040833333333
BOL,Bolívia,Quillacollo,Q1002090,Quillacollo Municipality,0,137182,,-17.3975,-66.281666666667
BOL,Bolívia,Montero,Q990706,Obispo Santistevan,0,126886,,-17.3425,-63.255277777778
BOL,Bolívia,Trinidad,Q34986,Cercado,0,124357,,-14.833333333333,-64.9
BOL,Bolívia,Riberalta,Q941357,Vaca Díez,0,78100,,-11.005,-66.066111111111
BOL,Bolívia,Villa Tunari,Q1860785,Villa Tunari Municipality,0,71386,,-16.9725,-65.42
BOL,Bolívia,Villa Yapacaní,Q1506556,Ichilo,0,57683,,-17.402777777778,-63.885
BOL,Bolívia,Puerto Villarroel,Q2097756,Puerto Villarroel Municipality,0,46627,,-16.866666666667,-64.783055555556
BOL,Bolívia,Cobija,Q34995,Nicolás Suárez,0,46267,,-11.0182955,-68.7537452
BRA,Brasil,São Paulo,Q174,São Paulo,0,12396372,,-23.550394444444,-46.633947222222
BRA,Brasil,Região Metropolitana do Rio de Janeiro,Q2720540,Rio de Janeiro,0,11900000,,-22.9028,-43.2078
BRA,Brasil,Rio de Janeiro,Q8678,Rio de Janeiro,0,6775561,,-22.911111111111,-43.205555555556
BRA,Brasil,Brasília,Q2844,Distrito Federal,1,3094325,,-15.793888888889,-47.882777777778
BRA,Brasil,Salvador,Q36947,Bahia,0,2998056,,-12.983055555556,-38.492777777778
BRA,Brasil,Fortaleza,Q43463,Ceará,0,2703391,,-3.7275,-38.5275
BRA,Brasil,Belo Horizonte,Q42800,Minas Gerais,0,2530701,,-19.928055555556,-43.941944444444
BRA,Brasil,Manaus,Q40236,Amazonas,0,2303732,,-3.1188888888889,-60.021666666667
BRA,Brasil,Curitiba,Q4361,Paraná,0,1963726,,-25.429722222222,-49.271944444444
BRA,Brasil,Recife,Q48344,Pernambuco,0,1661017,,-8.0538888888889,-34.880833333333
BRA,Brasil,Goiânia,Q83189,Goiás,0,1555626,,-16.680555555556,-49.256388888889
BRA,Brasil,Porto Alegre,Q40269,Rio Grande do Sul,0,1509939,,-30.032777777778,-51.23
BRA,Brasil,Belém,Q12829733,Pará,0,1506420,,-1.4558333333333,-48.503888888889
BRA,Brasil,Guarulhos,Q184409,São Paulo,0,1404694,,-23.466666666667,-46.533333333333
BRA,Brasil,Nova Iguaçu,Q188897,Rio de Janeiro,0,1297704,,-22.758888888889,-43.450833333333
BRA,Brasil,Campinas,Q171617,São Paulo,0,1223237,,-22.900913888889,-47.057294444444
BRA,Brasil,São Luís,Q28441,Maranhão,0,1115932,,-2.53,-44.302777777778
BRA,Brasil,São Gonçalo,Q83114,Rio de Janeiro,0,1098357,,-22.826944444444,-43.053888888889
BRA,Brasil,Maceió,Q168888,Alagoas,0,1031597,,-9.6658333333333,-35.735
BRA,Brasil,Campo Grande,Q168929,Mato Grosso do Sul,0,962883,,-20.468611111111,-54.622222222222
BRB,Barbados,Bridgetown,Q36168,Saint Michael,1,110000,,13.0975,-59.616666666667
BRN,Brunei,Bandar Seri Begawan,Q9279,Brunei e Muara,1,50000,,4.9166666666667,114.91666666667
BTN,Butão,Thimbu,Q9270,Thimphu,1,114551,,27.47135,89.63367
BTN,Butão,Trongsa,Q1019534,Trongsa,0,2695,,27.516805555556,90.5
BTN,Butão,Paro,Q862041,Wangchang Gewog,0,2362,,27.433333333333,89.416666666667
BWA,Botsuana,Gaborone,Q3919,Sudeste,1,246325,,-24.656944444444,25.908611111111
BWA,Botsuana,City of Francistown,Q119806208,Francistown,0,147122,,,
BWA,Botsuana,Maun,Q170732,Noroeste,0,85293,,-19.983333333333,23.416666666667
BWA,Botsuana,Molepolole,Q170725,Kweneng,0,67598,,-24.4066,25.4951
BWA,Botsuana,Selebi-Phikwe,Q141263,Central,0,49724,,-21.966666666667,27.916666666667
BWA,Botsuana,Serowe,Q855634,Central,0,47447,,-22.383333,26.716667
BWA,Botsuana,Palapye,Q170711,Central,0,36211,,-22.55,27.133333333333
BWA,Botsuana,Bobonong,Q165988,Central,0,21216,,-21.9655,28.4363
BWA,Botsuana,Shakawe,Q170663,Noroeste,0,6693,,-18.369166666667,21.845833333333
CAF,República Centro-Africana,Bangui,Q3832,Ubangui-Chari,1,889231,,4.37325,18.562833333333
CAF,República Centro-Africana,Bangui,Q3832,República Centro-Africana,1,889231,,4.37325,18.562833333333
CAF,República Centro-Africana,Bimbo,Q863461,Ombella-M'Poko,0,124176,,4.3313055555556,18.516333333333
CAF,República Centro-Africana,Berbérati,Q544701,Mambéré-Kadéï,0,76918,,4.2666666666667,15.783333333333
CAF,República Centro-Africana,Carnot,Q521702,Mambéré-Kadéï,0,45421,,4.9333333333333,15.866666666667
CAF,República Centro-Africana,Bambari,Q805946,Ouaka,0,41356,,5.7666666666667,20.683333333333
CAF,República Centro-Africana,Bouar,Q512111,Nana-Mambéré,0,40353,,5.95,15.6
CAF,República Centro-Africana,Bossangoa,Q894513,Ouham,0,37780,,6.4833333333333,17.45
CAF,República Centro-Africana,Bria,Q598667,Haute-Kotto,0,35204,,6.5369444444444,21.991944444444
CAF,República Centro-Africana,Bangassou,Q806478,Mbomou,0,31453,,4.737,22.819
CAF,República Centro-Africana,Nola,Q522912,Sangha-Mbaéré,0,29181,,3.52494,16.04583
CAF,República Centro-Africana,Kaga Bandoro,Q1210015,Nana-Grébizi,0,24661,,7.0005555555556,19.180833333333
CAF,República Centro-Africana,Sibut,Q1757279,Kémo,0,22419,,5.7377777777778,19.086666666667
CAF,República Centro-Africana,Mbaiki,Q593435,Lobaye,0,22166,,3.8833333333333,18.0
CAF,República Centro-Africana,Bozoum,Q896185,Ouham-Pendé,0,20665,,6.3172222222222,16.378333333333
CAF,República Centro-Africana,Mobaye,Q1025621,Basse-Kotto,0,7176,,4.3166666666667,21.183333333333
CAF,República Centro-Africana,Baboua,Q797756,Nana-Mambéré,0,6812,,5.7833333333333,14.819166666667
CAN,Canadá,Toronto,Q172,Ontário,0,3480000,,43.670277777778,-79.386666666667
CAN,Canadá,Metro Vancouver,Q1061069,Colúmbia Britânica,0,2463431,,49.2494,-122.98
CAN,Canadá,Montreal,Q340,aglomeração urbana de Montreal,0,1825208,,45.5033426,-73.5868411
CAN,Canadá,Municipalidade Regional de Peel,Q50811,Ontário,0,1381739,,43.616666666667,-79.616666666667
CAN,Canadá,Calgary,Q36312,Alberta,0,1306784,,51.05,-114.06666666667
CAN,Canadá,Municipalidade Regional de York,Q18458,Ontário,0,1109909,,44.0514,-79.4803
CAN,Canadá,Ottawa,Q1930,Ontário,1,1017449,,45.424722222222,-75.695
CAN,Canadá,Edmonton,Q2096,Alberta,0,1010899,,53.533333333333,-113.5
CAN,Canadá,Winnipeg,Q2135,Região da Capital Winnipeg,0,753700,,49.895555555556,-97.138611111111
CAN,Canadá,Mississauga,Q50816,Municipalidade Regional de Peel,0,721599,,43.6,-79.65
CAN,Canadá,Vancouver,Q24639,Metro Vancouver,0,662248,,49.260833333333,-123.11388888889
CAN,Canadá,Brampton,Q44198,Municipalidade Regional de Peel,0,656480,,43.683333333333,-79.766666666667
CAN,Canadá,Municipalidade Regional de Durham,Q381803,Ontário,0,645862,,43.916666666667,-78.933333333333
CAN,Canadá,Hamilton,Q133116,Ontário,0,569353,,43.256666666667,-79.869166666667
CAN,Canadá,Surrey,Q390583,Metro Vancouver,0,568322,,49.1833,-122.85
CAN,Canadá,Quebec,Q2145,Québec,0,556066,,46.816111,-71.224167
CAN,Canadá,Municipalidade Regional de Halton,Q382458,Ontário,0,548435,,43.508333333333,-79.887777777778
CAN,Canadá,Municipalidade Regional de Waterloo,Q175735,Ontário,0,535154,,43.46666667,-80.5
CAN,Canadá,Condado de Simcoe,Q1437636,Ontário,0,479650,,44.583333333333,-79.733333333333
CAN,Canadá,Condado de Middlesex,Q1931946,Ontário,0,455526,,43.00009,-81.41646
CHE,Suíça,Zurique,Q72,Distrito de Zurique,0,448664,,47.374444444444,8.5411111111111
CHE,Suíça,Genebra,Q71,Genebra,0,206635,,46.2,6.15
CHE,Suíça,Basileia-Cidade,Q12172,Suíça,0,201917,,47.566666666667,7.6
CHE,Suíça,Basileia,Q78,Basileia-Cidade,0,178999,,47.560555555556,7.5905555555556
CHE,Suíça,Berna,Q70,Distrito administrativo de Berna-Mittelland,1,166800,,46.94798,7.44743
CHE,Suíça,Lausana,Q807,Distrito de Lausana,0,144426,,46.533333333333,6.6333333333333
CHE,Suíça,Winterthur,Q9125,Distrito de Winterthur,0,119315,,47.4992,8.72671
CHE,Suíça,Lucerna,Q4191,City of Lucerne Constituency,0,85534,,47.0523,8.3059
CHE,Suíça,São Galo,Q25607,St. Gallen Constituency,0,78213,,47.423333333333,9.3772222222222
CHE,Suíça,Lugano,Q7024,Distrito de Lugano,0,63932,,46.010277777778,8.9625
CHE,Suíça,Bienna,Q1034,Bienna,0,56441,,47.137222222222,7.2472222222222
CHE,Suíça,Kreis 3,Q675017,Zurique,0,51434,,47.366666666667,8.5166666666667
CHE,Suíça,Tune,Q68978,Distrito administrativo de Thun,0,44271,,46.759,7.63
CHE,Suíça,Bellinzona,Q64044,Bellinzona Subdistrict,0,43785,,46.195555,9.023809
CHE,Suíça,Köniz,Q64058,Distrito administrativo de Berna-Mittelland,0,42958,,46.925,7.4152777777778
CHE,Suíça,La Chaux-de-Fonds,Q68124,Neuchâtel,0,38965,,47.099627777778,6.8295583333333
CHE,Suíça,Friburgo,Q36378,Sarine District,0,38829,,46.8,7.15
CHE,Suíça,Schaffhausen,Q9009,Schaffhausen,0,38666,,47.69653,8.63386
CHE,Suíça,Uster,Q64032,Distrito de Uster,0,36791,,47.349166666667,8.7191666666667
CHE,Suíça,Altstetten,Q445711,District 9,0,36315,,47.387530555556,8.4858416666667
CHL,Chile,Santiago,Q2887,Região Metropolitana de Santiago,1,6257516,,-33.4375,-70.65
CHL,Chile,Puente Alto,Q51594,Cordillera,0,573935,,-33.616666666667,-70.583333333333
CHL,Chile,Puente Alto,Q51594,Região Metropolitana de Santiago,0,573935,,-33.616666666667,-70.583333333333
CHL,Chile,Maipú,Q16918,Santiago,0,521627,,-33.516666666667,-70.766666666667
CHL,Chile,Santiago,Q188002,Santiago,0,404495,,-33.45,-70.666666666667
CHL,Chile,La Florida,Q14460,Santiago,0,366916,,-33.55,-70.566666666667
CHL,Chile,Antofagasta,Q3612,Antofagasta,0,348517,,-23.646388888889,-70.398055555556
CHL,Chile,Viña del Mar,Q184345,Viña del Mar,0,332875,,-33.0245,-71.5518
CHL,Chile,San Bernardo,Q56136,Maipo,0,301313,,-33.6,-70.716666666667
CHL,Chile,Valparaíso,Q33986,Valparaíso,0,296655,,-33.046111111111,-71.619722222222
CHL,Chile,Temuco,Q82128,Temuco,0,282415,,-38.7399,-72.5901
CHL,Chile,Talcahuano,Q41997,Talcahuano,0,270000,,-36.7145,-73.1141
CHL,Chile,Las Condes,Q14484,Santiago,0,249893,,-33.416666666667,-70.583333333333
CHL,Chile,Rancagua,Q4582,Rancagua,0,231370,,-34.165388888889,-70.739805555556
CHL,Chile,Concepción,Q1880,Concepción,0,229650,,-36.826944444444,-73.050277777778
CHL,Chile,Talca,Q4469,Talca,0,206069,,-35.426944444444,-71.665555555556
CHL,Chile,Coquimbo,Q3871,Coquimbo,0,204068,,-29.9532,-71.338
CHL,Chile,Arica,Q2203,Arica,0,202131,,-18.478388888889,-70.321222222222
CHL,Chile,La Serena,Q14467,La Serena,0,195382,,-29.9027,-71.252
CHL,Chile,Chillán,Q3774,Chillán,0,190382,,-36.6067,-72.1033
CHN,China,Chongqing,Q11725,China,0,32054159,,29.55,106.50694444444
CHN,China,Xangai,Q8686,China,0,24870895,,31.222222222222,121.45805555556
CHN,China,Pequim,Q956,China,1,21893095,,39.90403,116.407526
CHN,China,Chengdu,Q30002,Sichuan,0,20937757,,30.66,104.06333333333
CHN,China,Cantão,Q16572,Cantão,0,18676605,,23.13,113.26
CHN,China,Shenzhen,Q15174,Cantão,0,17681600,,22.535,114.054
CHN,China,Tianjin,Q11736,China,0,13866009,,39.146666666667,117.20555555556
CHN,China,Xian,Q5826,Shaanxi,0,12952907,,34.261111111111,108.94222222222
CHN,China,Suzhou,Q42622,Jiangsu,0,12748262,,31.3,120.61944444444
CHN,China,Zhengzhou,Q30340,Henan,0,12600574,,34.74919,113.66051
CHN,China,Wuhan,Q11746,Hubei,0,12447718,,30.587222222222,114.28805555556
CHN,China,Hangzhou,Q4970,Zhejiang,0,11936010,,30.25,120.1675
CHN,China,Baoding,Q58584,Hebei,0,11544036,,38.86712,115.48452
CHN,China,Shijiazhuang,Q58401,Hebei,0,11235086,,38.0425,114.51
CHN,China,Linyi,Q373346,Shandong,0,11018365,,35.10408,118.35019
CHN,China,Harbin,Q42956,Heilongjiang,0,10635971,,45.75,126.63333333333
CHN,China,Dongguan,Q59218,Cantão,0,10466625,,23.04749,113.74928
CHN,China,Nanyang,Q404763,Henan,0,10263660,,32.99871,112.52921
CHN,China,Qingdao,Q170322,Shandong,0,10071722,,36.116666666667,120.4
CHN,China,Changsha,Q174091,Hunan,0,10047914,,28.19874,112.97087
CIV,Costa do Marfim,Abidjan,Q1515,Abidjan Department,0,5616633,,5.3363888888889,-4.0266666666667
CIV,Costa do Marfim,Abidjan,Q1515,Costa do Marfim,0,5616633,,5.3363888888889,-4.0266666666667
CIV,Costa do Marfim,Bouaké,Q271000,Bouaké Department,0,832371,,7.68333,-5.03306
CIV,Costa do Marfim,Korhogo,Q985627,Savanes,0,440926,,9.4577777777778,-5.6294444444444
CIV,Costa do Marfim,San-Pédro,Q609831,Bas-Sassandra,0,390654,,4.73333333333,-6.63333333333
CIV,Costa do Marfim,Yamoussoukro,Q3768,Yamoussoukro Autonomous District,1,355573,,6.8161111111111,-5.2741666666667
CIV,Costa do Marfim,Divo (Costa do Marfim),Q1530295,Lôh-Djiboua,0,294559,,5.8372222222222,-5.3572222222222
CIV,Costa do Marfim,Vavoua,Q12712267,Vavoua Department,0,286182,,7.3819444444444,-6.4777777777778
CIV,Costa do Marfim,Gagnoa,Q18592055,Gagnoa Department,0,277044,,6.13333,-5.93333
CIV,Costa do Marfim,Soubré (Costa do Marfim),Q1587131,Soubré Department,0,272773,,5.7836111111111,-6.5938888888889
CIV,Costa do Marfim,Tabou,Q24910870,Tabou Department,0,270482,,4.4230555555556,-7.3527777777778
CIV,Costa do Marfim,Man,Q1191011,Man,0,241969,,7.4125,-7.5536111111111
CIV,Costa do Marfim,Duékoué,Q1268139,Duékoué Department,0,220953,,6.7419444444444,-7.3491666666667
CIV,Costa do Marfim,Bouaflé,Q1588797,Bouaflé Department,0,213967,,6.9902777777778,-5.7441666666667
CIV,Costa do Marfim,Bingerville,Q863795,Abidjan Department,0,204656,,5.35,-3.9
CIV,Costa do Marfim,Guiglo,Q1553776,Guiglo Department,0,171454,,6.5436111111111,-7.4933333333333
CIV,Costa do Marfim,Lakota,Q23188658,Lakota Department,0,169330,,5.8475,-5.6819444444444
CIV,Costa do Marfim,Abengourou,Q1044225,Moyen-Comoé,0,164424,,6.7297222,-3.4963889
CIV,Costa do Marfim,Ferquessedugu,Q2855736,Ferkessédougou Department,0,160267,,9.5927777777778,-5.1944444444444
CIV,Costa do Marfim,Adzopé,Q1270691,La Mé,0,156488,,6.1035166666667,-3.8648138888889
CMR,Camarões,Duala,Q132830,Litoral,0,2768436,,4.05,9.7
CMR,Camarões,Duala,Q132830,Wouri,0,2768436,,4.05,9.7
CMR,Camarões,Iaundé,Q3808,Centro,1,2440462,,3.8577777777778,11.518055555556
CMR,Camarões,Garoua,Q157915,Bénoué,0,1750000,,9.3,13.4
CMR,Camarões,Bafoussam,Q799808,Oeste,0,480000,,5.4666666666667,10.416666666667
CMR,Camarões,Bamenda,Q528432,Noroeste,0,348766,,5.9613888888889,10.151666666667
CMR,Camarões,Maroua,Q818824,Diamaré,0,201371,,10.590946,14.315925
CMR,Camarões,Ngaoundéré,Q745906,Vina,0,189800,,7.3213888888889,13.583888888889
CMR,Camarões,Bertoua,Q657734,Região Leste,0,173000,,4.5833333333333,13.683333333333
CMR,Camarões,Kumba,Q997047,Meme,0,144268,,4.6333333333333,9.45
CMR,Camarões,Nkongsamba,Q999070,Moungo,0,135405,,4.95,9.9166666666667
CMR,Camarões,Bibemi,Q4902988,Bénoué,0,133191,,9.31667,13.8833
CMR,Camarões,Buéa,Q312209,Sudoeste,0,131325,,4.1666666666667,9.2333333333333
CMR,Camarões,Q115433458,Q115433458,Diamaré,0,108902,,10.6131,14.3275
CMR,Camarões,Kousséri,Q697662,Diamaré,0,101246,,12.083333333333,15.033333333333
CMR,Camarões,Kousséri,Q697662,Logone-et-Chari,0,101246,,12.083333333333,15.033333333333
CMR,Camarões,Bogo,Q23012952,Diamaré,0,95230,,10.7361,14.6108
CMR,Camarões,Bogo,Q23012952,Extremo Norte,0,95230,,10.7361,14.6108
CMR,Camarões,Limbe,Q819314,Fako,0,84223,,4.0166666666667,9.2166666666667
CMR,Camarões,Limbe,Q819314,Sudoeste,0,84223,,4.0166666666667,9.2166666666667
COD,Congo - Kinshasa,Quinxassa,Q3838,Quinxassa,1,14565700,,-4.3219444444444,15.311944444444
COD,Congo - Kinshasa,Buchimaie,Q319660,Kasaï-Oriental,0,2892000,,-6.1209,23.5967
COD,Congo - Kinshasa,Kananga,Q205327,Cassai Central,0,1971704,,-5.8961111111111,22.416666666667
COD,Congo - Kinshasa,Lubumbashi,Q187593,Haut-Katanga,0,1786397,,-11.664166666667,27.482777777778
COD,Congo - Kinshasa,Quissangane,Q146723,Chopo,0,1366000,,0.51527777777778,25.191111111111
COD,Congo - Kinshasa,Chicapa,Q277966,Cassai,0,1006387,,-6.4166666666667,20.8
COD,Congo - Kinshasa,Goma,Q204381,Quivu do Norte,0,781875,,-1.6794444444444,29.233611111111
COD,Congo - Kinshasa,Bucavu,Q222279,Quivu do Sul,0,707053,,-2.4908333333333,28.842777777778
COD,Congo - Kinshasa,Mebandaca,Q211070,Congo Belga,0,470307,,0.048611111111111,18.260277777778
COD,Congo - Kinshasa,Mebandaca,Q211070,Equador,0,470307,,0.048611111111111,18.260277777778
COD,Congo - Kinshasa,Likasi,Q18780,Haut-Katanga,0,422535,,-10.983333333333,26.733333333333
COD,Congo - Kinshasa,Likasi,Q18780,Catanga,0,422535,,-10.983333333333,26.733333333333
COD,Congo - Kinshasa,Kolwezi,Q271404,Lualaba,0,418000,,-10.716666666667,25.466666666667
COD,Congo - Kinshasa,Kolwezi,Q271404,Catanga,0,418000,,-10.716666666667,25.466666666667
COD,Congo - Kinshasa,Quicuíte,Q261887,Cuílo,0,397737,,-5.0333333333333,18.816666666667
COD,Congo - Kinshasa,Bunia,Q648298,Ituri,0,327837,,1.5666666666667,30.25
