iso3,country,city,city_qid,admin,is_capital,population,year,lat,lon
COD,Congo - Kinshasa,Matadi,Q211073,Congo Central,0,306053,,-5.8166666666667,13.483333333333
COD,Congo - Kinshasa,Beni (Kongo),Q817269,Quivu do Norte,0,232000,,0.49113,29.47306
COD,Congo - Kinshasa,Butembo,Q518785,Quivu do Norte,0,217625,,0.1251,29.299
COD,Congo - Kinshasa,Quindu,Q270225,Maniema,0,172321,,-2.95,25.916666666667
COG,República do Congo,Brazavile,Q3844,África Equatorial Francesa,1,2145783,,-4.2694444444444,15.271111111111
COG,República do Congo,Brazavile,Q3844,República do Congo,1,2145783,,-4.2694444444444,15.271111111111
COG,República do Congo,Pointe-Noire,Q223920,Pointe-Noire Department,0,1420612,,-4.7975,11.850277777778
COG,República do Congo,Dolisie,Q246554,Niari,0,117920,,-4.2005555555556,12.679166666667
COG,República do Congo,Nkayi,Q2088506,Bouenza,0,100783,,-4.1841666666667,13.288333333333
COG,República do Congo,Ouésso,Q627885,Sangha,0,39653,,1.6105555555556,16.051388888889
COG,República do Congo,Impfondo,Q1142926,Likouala,0,39653,,1.6186111111111,18.062222222222
COG,República do Congo,Gamboma,Q3307123,Nkéni-Alima,0,26053,,-1.8711111111111,15.878055555556
COG,República do Congo,Gamboma,Q3307123,Gamboma,0,26053,,-1.8711111111111,15.878055555556
COL,Colômbia,Bogotá,Q2841,Cundinamarca,1,8034649,,4.60971,-74.08175
COL,Colômbia,Cáli,Q51103,Cauca State,0,3200653,,3.44,-76.519722222222
COL,Colômbia,Cáli,Q51103,Valle del Cauca,0,3200653,,3.44,-76.519722222222
COL,Colômbia,Medellín,Q48278,Antioquia,0,2529403,,6.250200154879,-75.567584500697
COL,Colômbia,Barranquilla,Q62823,Atlántico,0,1326588,,10.983333333333,-74.801944444444
COL,Colômbia,Cartagena das Índias,Q657461,Bolívar,0,973035,,10.423611111111,-75.525277777778
COL,Colômbia,Cúcuta,Q216847,Norte de Santander,0,806378,,7.9075,-72.504722222222
COL,Colômbia,Palermo,Q1442359,Huila,0,800000,,2.8883333333333,-75.433888888889
COL,Colômbia,Soacha,Q1011151,Região Metropolitana de Bogotá,0,782647,,4.5780555555556,-74.214444444444
COL,Colômbia,Soacha,Q1011151,Soacha Province,0,782647,,4.5780555555556,-74.214444444444
COL,Colômbia,Soacha,Q1011151,Cundinamarca,0,782647,,4.5780555555556,-74.214444444444
COL,Colômbia,Soledad (Colômbia),Q767071,Atlántico,0,676014,,10.909722222222,-74.785833333333
COL,Colômbia,Villavicencio,Q749224,Meta,0,664148,,4.1425,-73.629444444444
COL,Colômbia,Bucaramanga,Q243766,Santander,0,614860,,7.1186111111111,-73.116111111111
COL,Colômbia,Pereira,Q51111,Risaralda,0,590554,,4.8142777777778,-75.694558333333
COL,Colômbia,Bello,Q816024,Aburrá Valley,0,561955,,6.3319444444444,-75.558055555556
COL,Colômbia,Ibagué,Q222755,Tolima,0,546003,,4.4377777777778,-75.200555555556
COL,Colômbia,Valledupar,Q376903,Cesar,0,544134,,10.460277777778,-73.259722222222
COL,Colômbia,Santa Marta,Q209016,Magdalena,0,515556,,11.236111111111,-74.201666666667
COL,Colômbia,Manizales,Q235190,Centro Sur,0,454494,,5.0675,-75.51
COM,Comores,Moroni,Q3901,Grande Comore,1,85400,,-11.703611111111,43.253611111111
COM,Comores,Mutsamudu,Q691016,Q106390826,0,30000,,-12.1675,44.393888888889
COM,Comores,Q106706598,Q106706598,Q106390972,0,9349,,-12.345524,43.8004382
COM,Comores,Q25384279,Q25384279,Q25384275,0,9244,,-11.849930555556,43.378819444444
COM,Comores,Q15918441,Q15918441,Q25384419,0,8470,,-11.63041,43.26923
COM,Comores,Q15918441,Q15918441,Ahafo Ano North Municipal District,0,8470,,-11.63041,43.26923
COM,Comores,Q15918441,Q15918441,Grande Comore,0,8470,,-11.63041,43.26923
COM,Comores,Q106367624,Q106367624,Q25384419,0,8279,,-11.663332346471,43.272099494934
COM,Comores,Q106706461,Q106706461,Q106390965,0,7914,,-12.35697,43.726144
COM,Comores,Q106367519,Q106367519,Q25384419,0,7442,,,
COM,Comores,Q106706284,Q106706284,Q106390973,0,7410,,-12.2975,43.773333333333
COM,Comores,Mitsamiouli,Q3109029,Grande Comore,0,7235,,-11.38194444,43.3
COM,Comores,Q56293501,Q56293501,Q106390973,0,6133,,,
COM,Comores,Dembéni,Q3022078,Grande Comore,0,4723,,-11.87675,43.405527777778
COM,Comores,Bandrani-Mtangani,Q2882380,Anjouan,0,3585,,-12.188888888889,44.341944444444
COM,Comores,Q106706313,Q106706313,Q106390965,0,3470,,-12.312807,43.665741
COM,Comores,Bambao,Q2881770,Anjouan,0,2699,,-12.2,44.516667
CPV,Cabo Verde,Praia,Q3751,Praia,1,159050,,14.917719444444,-23.509155555556
CPV,Cabo Verde,Praia,Q497019,Ilhas de Sotavento,0,130271,,14.95,-23.51666667
CPV,Cabo Verde,São Vicente,Q648842,Ilhas de Barlavento,0,83467,,16.85,-24.97
CPV,Cabo Verde,Mindelo,Q495547,São Vicente,0,70468,,16.891352777778,-24.987983333333
CPV,Cabo Verde,Tarrafal,Q499598,Ilhas de Sotavento,0,30000,,15.278655555556,-23.751644444444
CPV,Cabo Verde,Santa Maria,Q497445,Sal,0,25779,,16.6,-22.904166666667
CPV,Cabo Verde,São Filipe (concelho de Cabo Verde),Q6430079,Ilhas de Sotavento,0,22227,,14.895111111111,-24.500444444444
CPV,Cabo Verde,Ribeira Grande,Q1355642,Ilhas de Barlavento,0,18890,,17.18333333,-25.06666667
CPV,Cabo Verde,Porto Novo,Q1552897,Ilhas de Barlavento,0,18028,,17.019505555556,-25.064630555556
CPV,Cabo Verde,Assomada,Q490573,Santa Catarina,0,12026,,15.094880555556,-23.665394444444
CPV,Cabo Verde,Pedra Badejo,Q490579,Santa Cruz,0,9530,,15.1375,-23.533333333333
CPV,Cabo Verde,Mosteiros,Q516835,Ilhas de Sotavento,0,9524,,15.03333333,-24.325
CPV,Cabo Verde,Boa Vista,Q2721025,Ilhas de Barlavento,0,8696,,16.176044444444,-22.917077777778
CPV,Cabo Verde,São Filipe,Q13957085,Nossa Senhora da Conceição (Fogo),0,8122,,14.89659863,-24.49549913
CPV,Cabo Verde,concelho de Ribeira Brava,Q747221,Ilhas de Barlavento,0,7580,,16.615852777778,-24.298288888889
CPV,Cabo Verde,Paul,Q1475374,Ilhas de Barlavento,0,6997,,17.12,-25.025
CPV,Cabo Verde,Sal Rei,Q501656,Boa Vista,0,6357,,16.176044444444,-22.917077777778
CPV,Cabo Verde,Tarrafal,Q2311253,Tarrafal,0,6272,,15.266666666667,-23.75
CPV,Cabo Verde,Q498968,Q498968,Sal,0,6173,,16.754583333333,-22.945277777778
CPV,Cabo Verde,Tarrafal de São Nicolau,Q1895853,Ilhas de Barlavento,0,5237,,16.565988888889,-24.356833333333
CRI,Costa Rica,San José,Q3070,San José,1,342188,,9.9325111111111,-84.079580555556
CRI,Costa Rica,Limón,Q30620,Limón Canton,0,71514,,10.0022155,-83.0840367
CRI,Costa Rica,Alajuela,Q37104,Alajuela,0,44374,,10.0310872,-84.2040672
CRI,Costa Rica,Desamparados,Q14108797,Desamparados Canton,0,43352,,9.8966632,-84.0706388
CRI,Costa Rica,Puntarenas,Q30687,Puntarenas,0,41528,,9.9773027777778,-84.834641666667
CRI,Costa Rica,San Juan,Q3947434,San José,0,25978,,9.9597222222222,-84.081666666667
CRI,Costa Rica,San Juan,Q3947434,Tibás Canton,0,25978,,9.9597222222222,-84.081666666667
CRI,Costa Rica,El Roble,Q2412778,Puntarenas Canton,0,23953,,9.977073,-84.7442821
CRI,Costa Rica,Cartago,Q30617,Cartago,0,22798,,9.8642111111111,-83.920441666667
CRI,Costa Rica,Heredia,Q30616,Heredia Canton,0,22700,,9.9981194444444,-84.117019444444
CRI,Costa Rica,Buenos Aires,Q1001817,Buenos Aires Canton,0,22619,,9.1984622,-83.2816226
CRI,Costa Rica,Santa Ana,Q3948919,Santa Ana Canton,0,13186,,9.9319879,-84.1759787
CRI,Costa Rica,Santiago,Q3556823,Puriscal Canton,0,12189,,9.8290594,-84.3043974
CRI,Costa Rica,Zarcero,Q975960,Zarcero,0,4755,,10.1890471,-84.37505
CUB,Cuba,Havana,Q1563,Cidade de Havana,1,2492618,,23.136666666667,-82.358888888889
CUB,Cuba,Santiago de Cuba,Q117040,Oriente,0,509143,,20.021666666667,-75.829444444444
CUB,Cuba,Santiago de Cuba,Q117040,Santiago de Cuba,0,509143,,20.021666666667,-75.829444444444
CUB,Cuba,Camagüey,Q115329,Camagüey,0,354000,,21.378611111111,-77.918611111111
CUB,Cuba,Holguín,Q244154,Holguín,0,350191,,20.887222222222,-76.263055555556
CUB,Cuba,Santa Clara,Q211590,Villa Clara,0,247436,,22.406666666667,-79.953055555556
CUB,Cuba,Bayamo,Q115382,Granma,0,235107,,20.381666666667,-76.642777777778
CUB,Cuba,Guantánamo,Q185156,Guantánamo,0,228436,,20.138333,-75.206111
CUB,Cuba,Diez de Octubre,Q2397948,Cidade de Havana,0,227293,,23.088055555556,-82.359722222222
CUB,Cuba,Diez de Octubre,Q2397948,Havana,0,227293,,23.088055555556,-82.359722222222
CUB,Cuba,Carlos Manuel de Céspedes,Q603146,Camagüey,0,224488,,21.576666666667,-78.2775
CUB,Cuba,Arroyo Naranjo,Q1936053,Cidade de Havana,0,210053,,23.043611111111,-82.332777777778
CUB,Cuba,Arroyo Naranjo,Q1936053,Havana,0,210053,,23.043611111111,-82.332777777778
CUB,Cuba,Las Tunas,Q115527,Las Tunas,0,202105,,20.966666666667,-76.95
CUB,Cuba,Pinar del Río,Q244139,Pinar del Río,0,188614,,22.412222222222,-83.671944444444
CUB,Cuba,Playa,Q2066897,La Habana,0,175394,,23.094166666667,-82.448888888889
CUB,Cuba,Playa,Q2066897,Cidade de Havana,0,175394,,23.094166666667,-82.448888888889
CUB,Cuba,Playa,Q2066897,Havana,0,175394,,23.094166666667,-82.448888888889
CUB,Cuba,Habana del Este,Q1566695,Cidade de Havana,0,172040,,23.159166666667,-82.271055555556
CUB,Cuba,Habana del Este,Q1566695,Havana,0,172040,,23.159166666667,-82.271055555556
CUW,Curaçao,Willemstad,Q132679,Curaçau,1,150000,,12.108,-68.935
CYM,Ilhas Cayman,George Town,Q172996,Ilhas Cayman,1,27704,,19.295,-81.381111111111
CYP,Chipre,Nicósia,Q3856,Nicósia,1,330000,,35.1725,33.365
CYP,Chipre,Limassol,Q185632,Limassol,0,107970,,34.674997,33.044286
CYP,Chipre,Limassol Municipality,Q28870916,Limassol,0,101000,,34.674997,33.044286
CYP,Chipre,Larnaca,Q171882,Larnaca Municipality,0,72000,,34.916666666667,33.633333333333
CYP,Chipre,Strovolos,Q668370,Nicósia,0,67904,,35.13671129,33.34850576
CYP,Chipre,Nicósia (Norte),Q2762100,Distrito de Nicósia,0,61378,,35.19,33.363611111111
CYP,Chipre,Nicosia Municipality,Q56037497,Nicósia,0,55014,,35.16952664,33.3608661
CYP,Chipre,Larnaca Municipality,Q55099871,Larnaca,0,51214,,34.9155034,33.61976824
CYP,Chipre,Famagusta,Q193190,Gazimağusa District,0,40920,,35.116666666667,33.95
CYP,Chipre,Famagusta Municipality,Q56118759,Famagusta,0,38960,,35.11755298,33.94335461
CYP,Chipre,Lakatamia,Q349503,Nicósia,0,38345,,35.11171774,33.31263982
CYP,Chipre,Pafos,Q180918,Pafos,0,35961,,34.77612852,32.42651039
CYP,Chipre,Cirénia,Q206760,Girne District,0,33207,,35.340277777778,33.319166666667
CYP,Chipre,Cirénia,Q206760,Kyrenia,0,33207,,35.340277777778,33.319166666667
CYP,Chipre,Paphos Municipality,Q56046916,Pafos,0,32892,,34.77441474,32.42290729
CYP,Chipre,Kato Polemidia,Q2423938,Limassol,0,23174,,34.69313,32.999197
CYP,Chipre,Aglandjia,Q2542169,Nicósia,0,20783,,35.14934501,33.39253622
CYP,Chipre,Aradippou,Q2009604,Larnaca,0,19199,,34.94779146,33.58812756
CYP,Chipre,Engomi,Q2430556,Nicósia,0,18010,,35.15596349,33.31354606
CYP,Chipre,Latsia,Q2430447,Nicósia,0,16774,,35.09681029,33.37732184
CZE,Tchéquia,Praga,Q1085,Chéquia,1,1397880,,50.0875,14.421388888889
CZE,Tchéquia,Brno,Q14960,Brno (distrito),0,402739,,49.195277777778,16.608333333333
CZE,Tchéquia,Ostrava,Q8385,Ostrava,0,327371,,49.835555555556,18.2925
CZE,Tchéquia,Plzeň,Q43453,Distrito de Plzeň-Ciudad,0,187928,,49.741388888889,13.3825
CZE,Tchéquia,Liberec,Q146351,Liberec,0,108090,,50.766666666667,15.05
CZE,Tchéquia,Olomouc,Q81137,administrative district of Czech municipality with expanded powers Olomouc,0,106063,,49.593888888889,17.250833333333
CZE,Tchéquia,Olomouc,Q81137,Olomouc,0,106063,,49.593888888889,17.250833333333
CZE,Tchéquia,Ústí nad Labem,Q156974,Ústí nad Labem,0,100002,,50.659166666667,14.041666666667
CZE,Tchéquia,Hradec Králové,Q180139,Q89660615,0,99917,,50.209166666667,15.831944444444
CZE,Tchéquia,Hradec Králové,Q180139,Hradec Králové,0,99917,,50.209166666667,15.831944444444
CZE,Tchéquia,Hradec Králové,Q180139,Reino da Boémia,0,99917,,50.209166666667,15.831944444444
CZE,Tchéquia,České Budějovice,Q16506,Q89276496,0,97377,,48.974722222222,14.474722222222
CZE,Tchéquia,České Budějovice,Q16506,České Budějovice,0,97377,,48.974722222222,14.474722222222
CZE,Tchéquia,Pardubice,Q36989,Q89751681,0,94636,,50.03861,15.77916
CZE,Tchéquia,Pardubice,Q36989,Pardubice,0,94636,,50.03861,15.77916
CZE,Tchéquia,Havířov,Q192904,Karviná (distrito),0,89920,,49.777777777778,18.422777777778
CZE,Tchéquia,Havířov,Q192904,Havířov (administrative district),0,89920,,49.777777777778,18.422777777778
CZE,Tchéquia,Nové Město,Q753219,Praga,0,87329,,50.0767,14.4264
CZE,Tchéquia,Zlín,Q171018,Q89187599,0,84522,,49.233055555556,17.666944444444
CZE,Tchéquia,Zlín,Q171018,Zlín (distrito),0,84522,,49.233055555556,17.666944444444
DEU,Alemanha,Berlim,Q64,Alemanha,1,4332834,,52.516666666667,13.383333333333
DEU,Alemanha,Hamburgo,Q1055,Alemanha,0,1910160,,53.55,10.0
DEU,Alemanha,Munique,Q1726,Alta Baviera,0,1512491,,48.1375,11.575
DEU,Alemanha,Colónia,Q365,Colónia,0,1087863,,50.942222222222,6.9577777777778
DEU,Alemanha,Frankfurt am Main,Q1794,Darmstadt,0,775790,,50.110555555556,8.6822222222222
DEU,Alemanha,Düsseldorf,Q1718,Düsseldorf,0,702596,,51.225555555556,6.7766666666667
DEU,Alemanha,Bremen,Q1209,Alemanha,0,693204,,53.133333333333,8.7333333333333
DEU,Alemanha,Essen,Q2066,Düsseldorf,0,677568,,51.450833333333,7.0130555555556
DEU,Alemanha,Dresden,Q1731,Saxónia,0,649252,,51.0493286,13.7381437
DEU,Alemanha,Dortmund,Q1295,Arnsberg,0,642680,,51.513888888889,7.4652777777778
DEU,Alemanha,Estugarda,Q1022,Reino de Württemberg,0,639103,,48.7775,9.18
DEU,Alemanha,Estugarda,Q1022,Estugarda,0,639103,,48.7775,9.18
DEU,Alemanha,Estugarda,Q1022,Neckarkreis,0,639103,,48.7775,9.18
DEU,Alemanha,Leipzig,Q2079,Saxónia,0,625341,,51.33962,12.37129
DEU,Alemanha,Duisburgo,Q2100,Düsseldorf,0,591635,,51.432222222222,6.7611111111111
DEU,Alemanha,Hanôver,Q1715,Hanôver,0,580555,,52.374444444444,9.7386111111111
DEU,Alemanha,Bremen,Q24879,Bremen,0,577026,,53.075833333333,8.8072222222222
DEU,Alemanha,Nuremberga,Q2090,Média Francónia,0,526091,,49.453888888889,11.0775
DEU,Alemanha,Bochum,Q2103,Arnsberg,0,414842,,51.483333333333,7.2166666666667
DEU,Alemanha,Wuppertal,Q2107,Düsseldorf,0,405369,,51.266666666667,7.1833333333333
DJI,Djibuti,Djibouti,Q3604,Djibouti Region,1,647000,,11.595,43.148055555556
DJI,Djibuti,Ali Sabieh,Q842854,Região de Ali Sabieh,0,71230,,11.155833333333,42.7125
DJI,Djibuti,Dikhil,Q620625,Dikhil,0,35000,,11.108611111111,42.366666666667
DJI,Djibuti,Obock,Q860179,Região de Obock,0,21200,,11.966666666667,43.283333333333
DJI,Djibuti,Tadjourah,Q820972,Região de Tadjourah,0,14820,,11.783333333333,42.883333333333
DMA,Dominica,Roseau,Q36281,Saint George,1,16582,,15.3,-61.383333333333
DMA,Dominica,Portsmouth,Q1014235,Saint John,0,3633,,15.573611111111,-61.459722222222
DNK,Dinamarca,Copenhaga,Q1748,Região da Capital,1,768105,,55.676111111111,12.568888888889
DNK,Dinamarca,Município de Copenhaga,Q504125,Região da Capital,0,633021,,55.675277777778,12.570277777778
DNK,Dinamarca,Aarhus Municipality,Q240262,Jutlândia Central,0,361544,,56.1667,10.25
DNK,Dinamarca,Aarhus,Q25319,Aarhus Municipality,0,310956,,56.156388888889,10.209722222222
DNK,Dinamarca,Aalborg Municipality,Q300856,Jutlândia do Norte,0,210316,,57.046388888889,9.9191666666667
DNK,Dinamarca,Odense,Q21146,Dinamarca do Sul,0,197480,,55.395966666667,10.388536111111
DNK,Dinamarca,Odense,Q25331,Odense,0,185480,,55.4,10.383333333333
DNK,Dinamarca,Aalborg,Q25410,Aalborg Municipality,0,128644,,57.05,9.9166666666667
DNK,Dinamarca,Esbjerg Municipality,Q645747,Dinamarca do Sul,0,115748,,55.46666668,8.45000001
DNK,Dinamarca,Esbjerg,Q26234,Esbjerg Municipality,0,115459,,55.470833333333,8.4513888888889
DNK,Dinamarca,Vejle,Q28150,Dinamarca do Sul,0,111743,,55.705,9.5327777777778
DNK,Dinamarca,Frederiksberg,Q30096,Frederiksberg Municipality,0,105840,,55.6779,12.5327
DNK,Dinamarca,Frederiksberg Municipality,Q2488464,Região da Capital,0,104987,,55.677777777778,12.533333333333
DNK,Dinamarca,Odense Municipality (1838-1970),Q88525327,Odense County,0,102814,,,
DNK,Dinamarca,Randers Municipality,Q512457,Jutlândia Central,0,97520,,56.459722,10.036111
DNK,Dinamarca,Viborg Municipality,Q502962,Jutlândia Central,0,95776,,56.45,9.3666694444444
DNK,Dinamarca,Kolding,Q21101,Dinamarca do Sul,0,93161,,55.49,9.47
DNK,Dinamarca,Horsens,Q512064,Jutlândia Central,0,90966,,55.86,9.84
DNK,Dinamarca,Silkeborg Municipality,Q505151,Jutlândia Central,0,90719,,56.1783,9.5514
DNK,Dinamarca,Herning,Q506877,Jutlândia Central,0,87593,,56.133333333333,8.9833333333333
DOM,República Dominicana,São Domingos,Q34820,Distrito Nacional,1,2201941,,18.4625,-69.936111111111
DOM,República Dominicana,Santiago de los Caballeros,Q42763,Santiago,0,1343423,,19.45,-70.7
DOM,República Dominicana,Santo Domingo Este,Q2713354,Santo Domingo,0,948855,,18.485497222222,-69.873405555556
DOM,República Dominicana,Santo Domingo Norte,Q3949487,Santo Domingo,0,529390,,18.55,-69.9
DOM,República Dominicana,Santo Domingo Oeste,Q3949488,Santo Domingo,0,363321,,18.5,-70.0
DOM,República Dominicana,San Felipe de Puerto Plata,Q988413,Puerto Plata,0,338339,,19.795833,-70.694444
DOM,República Dominicana,Concepción de la Vega,Q538953,La Vega,0,282055,,19.224167,-70.528333
DOM,República Dominicana,San Cristóbal,Q373759,San Cristóbal,0,275232,,18.416666666667,-70.133333333333
DOM,República Dominicana,Los Alcarrizos,Q2560011,Santo Domingo,0,272776,,18.516666666667,-70.016666666667
DOM,República Dominicana,Higüey,Q1020261,La Altagracia,0,251243,,18.618055555556,-68.711111111111
DOM,República Dominicana,San Pedro de Macorís,Q680596,San Pedro de Macorís,0,217141,,18.457222,-69.306111
DOM,República Dominicana,San Francisco de Macorís,Q681999,Duarte,0,188118,,19.3,-70.25
DOM,República Dominicana,San Juan de la Maguana,Q2430320,San Juan,0,169032,,18.81,-71.23
DOM,República Dominicana,Bonao,Q2306136,Monseñor Nouel,0,158034,,18.93333333,-70.4
DOM,República Dominicana,Baní,Q1902349,Peravia,0,157316,,18.29,-70.33
DOM,República Dominicana,Bajos de Haina,Q2438383,San Cristóbal,0,155985,,18.42,-70.03
DOM,República Dominicana,Boca Chica,Q888935,Santo Domingo,0,142019,,18.453888888889,-69.606388888889
DOM,República Dominicana,La Romana,Q40508,La Romana,0,139238,,18.43,-68.97
DOM,República Dominicana,Santa Cruz de Barahona,Q958586,Barahona,0,138159,,18.2079,-71.0996
DOM,República Dominicana,Azua de Compostela,Q1836680,Azua,0,128264,,18.46,-70.74
DZA,Argélia,Argel,Q3561,Argel,1,3415811,,36.776388888889,3.0586111111111
DZA,Argélia,Orã,Q131818,Orã,0,852000,,35.696944444444,-0.63305555555556
DZA,Argélia,Constantina,Q187346,Constantina,0,465138,,36.365,6.6147222222222
DZA,Argélia,Annaba,Q45942,Annaba,0,464740,,36.9,7.7666666666667
DZA,Argélia,Batna,Q338844,Batna,0,290645,,35.55,6.1666666666667
DZA,Argélia,Setif,Q244004,Sétif,0,288461,,36.19,5.41
DZA,Argélia,Djelfa,Q2794758,Djelfa,0,265833,,34.666666666667,3.25
DZA,Argélia,Sidi Bel Abbès,Q852276,Sidi Bel Abbès,0,212935,,35.2,-0.63333333333333
DZA,Argélia,Biskra,Q312759,Biskra,0,204661,,34.85,5.7333333333333
DZA,Argélia,Tébessa,Q984575,Tébessa,0,194461,,35.4,8.1166666666667
DZA,Argélia,Blida,Q216990,arrondissement of Blida,0,191000,,36.472222222222,2.8333333333333
DZA,Argélia,Blida,Q216990,Blida,0,191000,,36.472222222222,2.8333333333333
DZA,Argélia,Tiaret,Q565568,Tiaret,0,178915,,35.366666666667,1.3166666666667
DZA,Argélia,Bugia,Q59975,Bugia,0,176139,,36.751111111111,5.0641666666667
DZA,Argélia,Tlemcen,Q185134,Tlemcen,0,173531,,34.882777777778,-1.3166666666667
DZA,Argélia,Bordj Bou Arreridj,Q544733,Bordj Bou Arreridj,0,168346,,36.066666666667,4.7666666666667
DZA,Argélia,Béchar,Q638704,Béchar,0,165627,,31.616388888889,-2.2183333333333
DZA,Argélia,Skikda,Q2292517,Skikda,0,163318,,36.866666666667,6.9
DZA,Argélia,Tizi-Ouzou,Q277201,Tizi Ouzou,0,156775,,36.716944444444,4.0497222222222
DZA,Argélia,Souk Ahras,Q402992,Souk Ahras,0,155259,,36.286388888889,7.9511111111111
ECU,Equador,Guaiaquil,Q43509,Guayaquil,0,2723665,,-2.19,-79.8875
ECU,Equador,Quito,Q2900,Quito,1,2011388,,-0.22,-78.5125
ECU,Equador,Cuenca,Q54886,Cuenca,0,361524,,-2.8974138888889,-79.004480555556
ECU,Equador,Santo Domingo,Q1015654,Santo Domingo,0,334826,,-0.25416666666667,-79.171944444444
ECU,Equador,Durán,Q1120810,Durán,0,295211,,-2.1733333333333,-79.831111111111
ECU,Equador,Machala,Q215080,Machala,0,288072,,-3.2666666666667,-79.966666666667
ECU,Equador,Manta,Q990738,Manta,0,258697,,-0.95002222222222,-80.7162
ECU,Equador,Portoviejo,Q990716,Portoviejo,0,244129,,-1.0544444444444,-80.454444444444
ECU,Equador,Loja,Q944697,Loja,0,203496,,-3.9905555555556,-79.205
ECU,Equador,Quevedo,Q773225,Quevedo Canton,0,177792,,-1.0333333333333,-79.45
ECU,Equador,Quevedo,Q773225,Los Ríos,0,177792,,-1.0333333333333,-79.45
ECU,Equador,Ambato,Q210161,Ambato,0,177316,,-1.2422222222222,-78.628888888889
ECU,Equador,Riobamba,Q478675,Riobamba,0,177213,,-1.6730555555556,-78.648333333333
ECU,Equador,Riobamba,Q478675,Chimboraço,0,177213,,-1.6730555555556,-78.648333333333
ECU,Equador,Daule,Q1014430,Daule,0,161498,,-1.86666667,-79.98333333
ECU,Equador,Daule,Q1014430,Guaias,0,161498,,-1.86666667,-79.98333333
ECU,Equador,Milagro,Q773238,Milagro Canton,0,159970,,-2.1347222222222,-79.587222222222
ECU,Equador,Ibarra,Q946384,Ibarra Canton,0,157941,,0.362778,-78.13
ECU,Equador,Esmeraldas,Q149955,Esmeraldas,0,155487,,0.95,-79.666666666667
ECU,Equador,La Libertad,Q1798895,La Libertad Canton,0,112154,,-2.23333333,-80.9
