iso3,country,role,person,person_qid,start,end
ABW,Aruba,head_of_government,Evelyn Wever-Croes,Q23038705,2017-11-17T00:00:00Z,
ABW,Aruba,head_of_state,Guilherme Alexandre dos Países Baixos,Q154952,,
AFG,Afeganistão,head_of_government,Mohammad Hasan Akhund,Q108444479,2023-07-17T00:00:00Z,
AFG,Afeganistão,head_of_state,Hibatullah Akhundzada,Q24237654,2021-08-15T00:00:00Z,
AGO,Angola,head_of_government,João Lourenço,Q28650390,2017-09-26T00:00:00Z,
AGO,Angola,head_of_state,João Lourenço,Q28650390,2017-08-23T00:00:00Z,
AIA,Anguila,head_of_government,Ellis Webster,Q98079363,2020-06-30T00:00:00Z,
ALA,Ilhas Aland,head_of_government,Katrin Sjögren,Q2269243,,
ALB,Albânia,head_of_government,Edi Rama,Q316901,,
ALB,Albânia,head_of_state,Bajram Begaj,Q107422711,2022-07-24T00:00:00Z,
AND,Andorra,head_of_government,Xavier Espot Zamora,Q21001195,2019-05-16T00:00:00Z,
AND,Andorra,head_of_state,Josep-Lluís Serrano Pentinat,Q93244592,2025-01-01T00:00:00Z,
ARE,Emirados Árabes Unidos,head_of_government,Mohammed bin Rashid Al Maktoum,Q57655,,
ARE,Emirados Árabes Unidos,head_of_state,Maomé bin Zayed Al Nahyan,Q1951896,2022-05-14T00:00:00Z,
ARG,Argentina,head_of_government,Javier Milei,Q52395487,2023-12-10T00:00:00Z,
ARG,Argentina,head_of_state,Javier Milei,Q52395487,2023-12-10T00:00:00Z,
ARM,Armênia,head_of_government,Nikol Pashinyan,Q7035479,2018-05-08T00:00:00Z,
ARM,Armênia,head_of_state,Vahagn Khachaturyan,Q3553274,2022-03-13T00:00:00Z,
ASM,Samoa Americana,head_of_government,Lemanu Peleti Mauga,Q6521013,,
ATG,Antígua e Barbuda,head_of_government,Gaston Browne,Q17177542,,
ATG,Antígua e Barbuda,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
AUS,Austrália,head_of_government,Anthony Albanese,Q335697,2022-05-23T00:00:00Z,
AUS,Austrália,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
AUT,Áustria,head_of_government,Christian Stocker,Q64576653,2025-03-03T00:00:00Z,
AUT,Áustria,head_of_state,Alexander van der Bellen,Q78869,2017-01-26T00:00:00Z,
AZE,Azerbaijão,head_of_government,Ali Asadov,Q12850075,2018-10-08T00:00:00Z,
AZE,Azerbaijão,head_of_state,Ilham Aliyev,Q57371,2003-10-31T00:00:00Z,
BDI,Burundi,head_of_government,Gervais Ndirakobuca,Q107136851,2023-09-07T00:00:00Z,
BDI,Burundi,head_of_state,Évariste Ndayishimiye,Q27329764,2020-06-18T00:00:00Z,
BEL,Bélgica,head_of_government,Bart De Wever,Q336599,2025-02-03T00:00:00Z,
BEL,Bélgica,head_of_state,"Filipe, Duque de Brabante",Q155004,2013-07-21T00:00:00Z,
BEN,Benin,head_of_government,Patrice Talon,Q16669148,2016-04-06T00:00:00Z,
BEN,Benin,head_of_state,Patrice Talon,Q16669148,2016-04-06T00:00:00Z,
BFA,Burquina Faso,head_of_government,Apollinaire Kyélem de Tambèla,Q114835874,2022-01-23T00:00:00Z,
BFA,Burquina Faso,head_of_state,Ibrahim Traoré,Q114341246,2022-10-06T00:00:00Z,
BGD,Bangladesh,head_of_government,Muhammad Yunus,Q43969,2024-08-08T00:00:00Z,
BGD,Bangladesh,head_of_state,Mohammad Shahabuddin,Q116763154,2023-04-24T00:00:00Z,
BGR,Bulgária,head_of_government,Rosen Zhelyazkov,Q59978016,2025-01-16T00:00:00Z,
BGR,Bulgária,head_of_state,Rumen Radev,Q26257557,2017-01-22T00:00:00Z,
BHR,Barein,head_of_government,Salman bin Hamad bin Isa Al Khalifa,Q58140,2020-11-11T00:00:00Z,
BHR,Barein,head_of_state,Hamad bin Isa al-Khalifa,Q57352,1999-03-06T00:00:00Z,
BHS,Bahamas,head_of_government,Philip Edward Davis,Q7183082,2021-09-17T00:00:00Z,
BHS,Bahamas,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
BIH,Bósnia e Herzegovina,head_of_government,Borjana Krišto,Q387491,2023-01-01T00:00:00Z,
BIH,Bósnia e Herzegovina,head_of_state,Denis Bećirović,Q13081568,2022-01-01T00:00:00Z,
BLR,Bielorrússia,head_of_government,Alexandre Tourchine,Q56235580,2025-03-10T00:00:00Z,
BLR,Bielorrússia,head_of_state,Aleksandr Lukashenko,Q2866,1994-07-20T00:00:00Z,
BLZ,Belize,head_of_government,Johnny Briceño,Q6266369,2020-11-12T00:00:00Z,
BLZ,Belize,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
BMU,Bermudas,head_of_government,Edward David Burt,Q33120852,,
BMU,Bermudas,head_of_state,John Rankin,Q15429094,,
BOL,Bolívia,head_of_government,Luis Alberto Arce Catacora,Q16149892,,
BOL,Bolívia,head_of_state,Luis Alberto Arce Catacora,Q16149892,2020-11-08T00:00:00Z,
BRA,Brasil,head_of_government,Luiz Inácio Lula da Silva,Q37181,2023-01-01T00:00:00Z,
BRA,Brasil,head_of_state,Luiz Inácio Lula da Silva,Q37181,2023-01-01T00:00:00Z,
BRB,Barbados,head_of_government,Mia Mottley,Q6827147,2018-05-25T00:00:00Z,
BRB,Barbados,head_of_state,Sandra Mason,Q9333540,2021-11-30T00:00:00Z,
BRN,Brunei,head_of_government,Hassanal Bolkiah,Q57327,,
BRN,Brunei,head_of_state,Hassanal Bolkiah,Q57327,,
BTN,Butão,head_of_government,Tshering Tobgay,Q7849613,2024-01-28T00:00:00Z,
BTN,Butão,head_of_state,Jigme Khesar Namgyal Wangchuck,Q57376,2008-11-06T00:00:00Z,
BWA,Botsuana,head_of_state,Duma Boko,Q18618881,2024-11-01T00:00:00Z,
CAF,República Centro-Africana,head_of_government,Félix Moloua,Q88310768,2022-02-07T00:00:00Z,
CAF,República Centro-Africana,head_of_state,Faustin-Archange Touadéra,Q57758,2016-03-30T00:00:00Z,
CAN,Canadá,head_of_government,Mark Carney,Q192533,2025-03-14T00:00:00Z,
CAN,Canadá,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
CHE,Suíça,head_of_government,Conselho Federal,Q30917,,
CHE,Suíça,head_of_state,Conselho Federal,Q30917,,
CHL,Chile,head_of_government,Gabriel Boric,Q16297876,2022-03-11T00:00:00Z,
CHL,Chile,head_of_state,Gabriel Boric,Q16297876,2022-03-11T00:00:00Z,
CHN,China,head_of_government,Li Qiang,Q4414390,2023-03-11T00:00:00Z,
CHN,China,head_of_state,Xi Jinping,Q15031,2013-03-14T00:00:00Z,
CIV,Costa do Marfim,head_of_government,Robert Beugré Mambé,Q3434569,2023-10-16T00:00:00Z,
CIV,Costa do Marfim,head_of_state,Alassane Ouattara,Q57413,2010-12-04T00:00:00Z,
CMR,Camarões,head_of_government,Joseph Dion Ngute,Q60441515,2019-01-04T00:00:00Z,
CMR,Camarões,head_of_state,Paul Biya,Q57272,1982-11-06T00:00:00Z,
COD,Congo - Kinshasa,head_of_government,Sylvestre Ilunga,Q63967715,2019-09-07T00:00:00Z,
COD,Congo - Kinshasa,head_of_state,Félix Tshisekedi,Q29032770,2019-01-24T00:00:00Z,
COG,República do Congo,head_of_government,Anatole Collinet Makosso,Q4752077,2021-05-12T00:00:00Z,
COG,República do Congo,head_of_state,Denis Sassou-Nguesso,Q57418,1997-10-25T00:00:00Z,
COK,Ilhas Cook,head_of_government,Mark Brown,Q6766871,2020-10-01T00:00:00Z,
COK,Ilhas Cook,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
COL,Colômbia,head_of_government,Gustavo Petro,Q704022,2022-08-07T00:00:00Z,
COL,Colômbia,head_of_state,Gustavo Petro,Q704022,2022-08-07T00:00:00Z,
COM,Comores,head_of_government,Azali Assoumani,Q515602,2016-05-26T00:00:00Z,
COM,Comores,head_of_state,Azali Assoumani,Q515602,2016-01-01T00:00:00Z,
CPV,Cabo Verde,head_of_government,Ulisses Correia e Silva,Q23899522,2016-04-22T00:00:00Z,
CPV,Cabo Verde,head_of_state,José Maria Neves,Q57649,2021-11-09T00:00:00Z,
CRI,Costa Rica,head_of_government,Rodrigo Chaves Robles,Q98017689,2022-05-08T00:00:00Z,
CRI,Costa Rica,head_of_state,Rodrigo Chaves Robles,Q98017689,2022-05-08T00:00:00Z,
CUB,Cuba,head_of_government,Manuel Marrero Cruz,Q79358625,2019-12-21T00:00:00Z,
CUB,Cuba,head_of_state,Miguel Díaz-Canel,Q1932603,2018-04-19T00:00:00Z,
CUW,Curaçao,head_of_government,Gilmar Pisas,Q29030093,2021-03-20T00:00:00Z,
CUW,Curaçao,head_of_state,Guilherme Alexandre dos Países Baixos,Q154952,,
CYM,Ilhas Cayman,head_of_government,Andre M. Ebanks,Q109772130,2025-05-06T00:00:00Z,
CYM,Ilhas Cayman,head_of_state,Carlos III do Reino Unido,Q43274,,
CYP,Chipre,head_of_government,Nikos Christodoulides,Q48905549,2023-02-12T00:00:00Z,
CYP,Chipre,head_of_state,Nikos Christodoulides,Q48905549,2023-02-12T00:00:00Z,
CZE,Tchéquia,head_of_government,Petr Fiala,Q3377548,2021-11-28T00:00:00Z,
CZE,Tchéquia,head_of_state,Petr Pavel,Q2080040,2023-03-09T00:00:00Z,
DEU,Alemanha,head_of_government,Friedrich Merz,Q566257,2025-05-06T00:00:00Z,
DEU,Alemanha,head_of_state,Frank-Walter Steinmeier,Q76658,2017-03-19T00:00:00Z,
DJI,Djibuti,head_of_government,Abdoulkader Kamil Mohamed,Q10522744,2013-04-01T00:00:00Z,
DJI,Djibuti,head_of_state,Ismaïl Omar Guelleh,Q57390,1999-05-08T00:00:00Z,
DMA,Dominica,head_of_government,Roosevelt Skerrit,Q57823,2004-01-08T00:00:00Z,
DMA,Dominica,head_of_state,Sylvanie Burton,Q122208779,2023-10-02T00:00:00Z,
DNK,Dinamarca,head_of_government,Mette Frederiksen,Q5015,2019-06-27T00:00:00Z,
DNK,Dinamarca,head_of_state,Frederico X da Dinamarca,Q1004037,2024-01-14T00:00:00Z,
DOM,República Dominicana,head_of_government,Luis Abinader,Q16594097,2020-08-16T00:00:00Z,
DOM,República Dominicana,head_of_state,Luis Abinader,Q16594097,2020-08-16T00:00:00Z,
DZA,Argélia,head_of_government,Sifi Ghrieb,Q133540883,2025-08-28T00:00:00Z,
DZA,Argélia,head_of_state,Abdelmadjid Tebboune,Q2821166,2019-12-19T00:00:00Z,
ECU,Equador,head_of_government,Daniel Noboa,Q112075625,2023-11-23T00:00:00Z,
ECU,Equador,head_of_state,Daniel Noboa,Q112075625,2023-11-23T00:00:00Z,
EGY,Egito,head_of_government,Moustafa Madbouly,Q54901515,2018-06-14T00:00:00Z,
EGY,Egito,head_of_state,Abdul Fatah Khalil Al-Sisi,Q307871,2014-06-08T00:00:00Z,
ERI,Eritreia,head_of_government,Isaias Afewerki,Q57348,1993-01-01T00:00:00Z,
ERI,Eritreia,head_of_state,Isaias Afewerki,Q57348,1993-01-01T00:00:00Z,
ESP,Espanha,head_of_government,Pedro Sánchez,Q6070218,2018-06-02T00:00:00Z,
ESP,Espanha,head_of_state,Filipe VI da Espanha,Q191045,2014-06-19T00:00:00Z,
EST,Estônia,head_of_government,Kristen Michal,Q1789192,2024-07-23T00:00:00Z,
EST,Estônia,head_of_state,Alar Karis,Q12358575,2021-10-11T00:00:00Z,
ETH,Etiópia,head_of_government,Abiy Ahmed Ali,Q50365049,2018-04-01T00:00:00Z,
ETH,Etiópia,head_of_state,Taye Atskeselassie,Q124831090,2024-10-07T00:00:00Z,
FIN,Finlândia,head_of_government,Petteri Orpo,Q6029546,2023-06-20T00:00:00Z,
FIN,Finlândia,head_of_state,Alexander Stubb,Q503143,2024-03-01T00:00:00Z,
FJI,Fiji,head_of_government,Sitiveni Rabuka,Q981549,2022-12-24T00:00:00Z,
FJI,Fiji,head_of_state,Wiliame Katonivere,Q109012733,2021-11-12T00:00:00Z,
FLK,Ilhas Malvinas,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
FRA,França,head_of_government,Sébastien Lecornu,Q20089181,2025-09-09T00:00:00Z,
FRA,França,head_of_state,Emmanuel Macron,Q3052772,2017-05-14T00:00:00Z,
FRO,Ilhas Faroé,head_of_government,Aksel V. Johannesen,Q556712,2015-09-15T00:00:00Z,
FRO,Ilhas Faroé,head_of_state,Frederico X da Dinamarca,Q1004037,2024-01-14T00:00:00Z,
FSM,Micronésia,head_of_government,Wesley Simina,Q7984081,2023-01-01T00:00:00Z,
FSM,Micronésia,head_of_state,Wesley Simina,Q7984081,2023-01-01T00:00:00Z,
GAB,Gabão,head_of_government,Raymond Ndong Sima,Q57856,2023-09-07T00:00:00Z,
GAB,Gabão,head_of_state,Brice Oligui Nguema,Q122067521,2023-08-30T00:00:00Z,
GBR,Reino Unido,head_of_government,Keir Starmer,Q6383803,2024-07-05T00:00:00Z,
GBR,Reino Unido,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
GEO,Geórgia,head_of_government,Irakli Kobakhidze,Q27885302,2024-02-08T00:00:00Z,
GEO,Geórgia,head_of_state,Salome Zurabishvili,Q272416,2018-12-16T00:00:00Z,
GGY,Guernsey,head_of_government,Gavin St Pier,Q27517421,2016-05-04T00:00:00Z,
GGY,Guernsey,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
GHA,Gana,head_of_government,Nana Akufo-Addo,Q718601,2017-01-01T00:00:00Z,
GHA,Gana,head_of_state,John Dramani Mahama,Q50678,2025-01-07T00:00:00Z,
GIB,Gibraltar,head_of_government,Fabian Picardo,Q2356379,2011-12-09T00:00:00Z,
GIB,Gibraltar,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
GIN,Guiné,head_of_government,Bah Oury,Q22209348,2024-02-27T00:00:00Z,
GIN,Guiné,head_of_state,Mamady Doumbouya,Q108418519,2021-10-01T00:00:00Z,
GLP,Guadalupe,head_of_government,Ary Chalus,Q2866091,2015-12-18T00:00:00Z,
GMB,Gâmbia,head_of_government,Adama Barrow,Q27917049,2017-01-21T00:00:00Z,
GMB,Gâmbia,head_of_state,Adama Barrow,Q27917049,2017-01-21T00:00:00Z,
GNB,Guiné-Bissau,head_of_government,Rui Duarte de Barros,Q627337,2023-12-21T00:00:00Z,
GNB,Guiné-Bissau,head_of_state,Umaro Sissoco Embaló,Q16855164,2020-02-27T00:00:00Z,
GNQ,Guiné Equatorial,head_of_government,Manuel Osa Nsue Nsua,Q129263796,2024-08-17T00:00:00Z,
GNQ,Guiné Equatorial,head_of_state,Teodoro Obiang Nguema Mbasogo,Q57385,1979-08-03T00:00:00Z,
GRC,Grécia,head_of_government,Kyriákos Mitsotákis,Q552751,2019-06-08T00:00:00Z,
GRC,Grécia,head_of_state,Konstantinos Tasoulas,Q20995518,2025-03-13T00:00:00Z,
GRD,Granada,head_of_government,Dickon Mitchell,Q112679881,2022-01-01T00:00:00Z,
GRD,Granada,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
GRL,Groenlândia,head_of_government,Jens-Frederik Nielsen,Q16262782,2025-03-28T00:00:00Z,
GRL,Groenlândia,head_of_state,Frederico X da Dinamarca,Q1004037,2024-01-14T00:00:00Z,
GTM,Guatemala,head_of_government,Bernardo Arévalo,Q107254030,2024-01-15T00:00:00Z,
GTM,Guatemala,head_of_state,Bernardo Arévalo,Q107254030,2024-01-15T00:00:00Z,
GUF,Guiana Francesa,head_of_government,Rodolphe Alexandre,Q3108632,,
GUM,Guam,head_of_government,Lou Leon Guerrero,Q21066675,2019-01-07T00:00:00Z,
GUY,Guiana,head_of_government,Mark Phillips,Q98053664,2020-08-02T00:00:00Z,
GUY,Guiana,head_of_state,Irfaan Ali,Q64840184,2020-08-02T00:00:00Z,
HKG,"Hong Kong, RAE da China",head_of_government,John Lee,Q9051824,2022-07-01T00:00:00Z,
HND,Honduras,head_of_government,Xiomara Castro,Q8044708,2022-01-27T00:00:00Z,
HND,Honduras,head_of_state,Xiomara Castro,Q8044708,2022-01-27T00:00:00Z,
HRV,Croácia,head_of_government,Andrej Plenković,Q11685764,2016-10-19T00:00:00Z,
HRV,Croácia,head_of_state,Zoran Milanović,Q57687,2020-02-19T00:00:00Z,
HTI,Haiti,head_of_government,Alix Didier Fils-Aimé,Q131140314,2024-11-11T00:00:00Z,
HTI,Haiti,head_of_state,Conselho Presidencial de Transição,Q124846311,2024-04-25T00:00:00Z,
HUN,Hungria,head_of_government,Viktor Orbán,Q57641,2010-05-29T00:00:00Z,
HUN,Hungria,head_of_state,Tamás Sulyok,Q28599854,2024-03-05T00:00:00Z,
IDN,Indonésia,head_of_government,Prabowo Subianto,Q2107268,,
IDN,Indonésia,head_of_state,Prabowo Subianto,Q2107268,2024-10-20T00:00:00Z,
IMN,Ilha de Man,head_of_government,Howard Quayle,Q25752048,,
IMN,Ilha de Man,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
IND,Índia,head_of_government,Narendra Modi,Q1058,2014-05-26T00:00:00Z,
IND,Índia,head_of_state,Droupadi Murmu,Q19901232,2022-07-25T00:00:00Z,
IRL,Irlanda,head_of_government,Micheál Martin,Q920403,2025-01-23T00:00:00Z,
IRL,Irlanda,head_of_state,Michael Higgins,Q57276,2011-11-11T00:00:00Z,
IRN,Irã,head_of_government,Masoud Pezeshkian,Q5933752,2024-07-06T00:00:00Z,
IRN,Irã,head_of_state,Ali Khamenei,Q57336,1989-06-04T00:00:00Z,
IRQ,Iraque,head_of_government,Mohammed Shia' Al Sudani,Q3700793,2022-10-27T00:00:00Z,
IRQ,Iraque,head_of_state,Abdul Latif Rashid,Q6496078,2022-10-17T00:00:00Z,
ISL,Islândia,head_of_government,Kristrún Frostadóttir,Q108856371,2024-12-21T00:00:00Z,
ISL,Islândia,head_of_state,Halla Tómasdóttir,Q24494577,2024-08-01T00:00:00Z,
ISR,Israel,head_of_government,Benjamin Netanyahu,Q43723,2022-12-29T00:00:00Z,
ISR,Israel,head_of_state,Isaac Herzog,Q983258,2021-07-07T00:00:00Z,
ITA,Itália,head_of_government,Giorgia Meloni,Q451791,2022-10-22T00:00:00Z,
ITA,Itália,head_of_state,Sergio Mattarella,Q3956186,2015-02-03T00:00:00Z,
JAM,Jamaica,head_of_government,Andrew Holness,Q505200,,
JAM,Jamaica,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
JEY,Jersey,head_of_government,John Le Fondré,Q16196549,,
JEY,Jersey,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
JOR,Jordânia,head_of_government,Bisher Al-Khasawneh,Q63441935,2020-10-07T00:00:00Z,
JOR,Jordânia,head_of_state,Abdullah II da Jordânia,Q57464,,
JPN,Japão,head_of_government,Shigeru Ishiba,Q1335527,2024-10-01T00:00:00Z,
JPN,Japão,head_of_state,"Naruhito, Príncipe Herdeiro do Japão",Q217096,2019-05-01T00:00:00Z,
KAZ,Cazaquistão,head_of_government,Alihan Smaiylov,Q56825894,2022-01-05T00:00:00Z,
KAZ,Cazaquistão,head_of_state,Kassym-Jomart Tokayev,Q200881,2019-01-01T00:00:00Z,
KEN,Quênia,head_of_government,William Ruto,Q195725,2022-09-13T00:00:00Z,
KEN,Quênia,head_of_state,William Ruto,Q195725,2022-09-13T00:00:00Z,
KGZ,Quirguistão,head_of_government,Adylbek Kasymaliev,Q112703041,2024-12-16T00:00:00Z,
KGZ,Quirguistão,head_of_state,Sadyr Japarov,Q25597826,2021-01-28T00:00:00Z,
KHM,Camboja,head_of_government,Hun Manet,Q13024351,,
KHM,Camboja,head_of_state,Norodom Sihamoni,Q57319,2004-10-14T00:00:00Z,
KIR,Quiribati,head_of_government,Taneti Maamau,Q23034482,2016-03-11T00:00:00Z,
KIR,Quiribati,head_of_state,Taneti Maamau,Q23034482,2016-03-11T00:00:00Z,
KNA,São Cristóvão e Névis,head_of_government,Terrance Drew,Q113443525,2022-01-01T00:00:00Z,
KNA,São Cristóvão e Névis,head_of_state,Carlos III do Reino Unido,Q43274,2022-09-08T00:00:00Z,
KOR,Coreia do Sul,head_of_government,Lee Ju-ho,Q16091128,2025-05-02T00:00:00Z,
KOR,Coreia do Sul,head_of_state,Lee Jae-myung,Q12612463,2025-06-04T00:00:00Z,
KWT,Kuwait,head_of_government,Sabah Al-Khalid Al-Sabah,Q12219691,,
KWT,Kuwait,head_of_state,Mishal Al-Ahmad Al-Jaber Al-Sabah,Q12243161,2023-12-16T00:00:00Z,
LAO,Laos,head_of_government,Phankham Viphavanh,Q7180477,2021-03-22T00:00:00Z,
LAO,Laos,head_of_state,Thongloun Sisoulith,Q58323,,
