Ano;Partido;Votos;Mandatos;Percentual
1980;AD;2868076;134;0,48
1983;AD;2299144;105;0,4
1985;AD;2309868;110;0,4
1987;AD;3125989;152;0,55
1991;AD;3181884;140;0,55
1995;AD;2554991;103;0,43
1999;AD;2218323;96;0,41
2002;AD;2690513;119;0,49
2005;AD;2069676;87;0,36
2009;AD;2261705;102;0,4
2011;AD;2827756;132;0,51
2015;AD;2100381;107;0,39
2019;AD;1683766;84;0,32
2022;AD;1707822;74;0,31
2024;AD;1867442;80;0,29
1980;BE;143700;1;0,02
1983;BE;65809;0;0,01
1985;BE;108639;0;0,02
1987;BE;83694;0;0,01
1991;BE;70316;0;0,01
1995;BE;71514;0;0,01
1999;BE;132333;2;0,02
2002;BE;153877;3;0,03
2005;BE;364971;8;0,06
2009;BE;557306;16;0,1
2011;BE;288923;8;0,05
2015;BE;550945;19;0,1
2019;BE;498549;19;0,1
2022;BE;244603;5;0,04
2024;BE;282314;5;0,04
1980;CDU;1009505;41;0,17
1983;CDU;1031609;44;0,18
1985;CDU;898281;38;0,15
1987;CDU;689137;31;0,12
1991;CDU;504583;17;0,09
1995;CDU;506157;15;0,09
1999;CDU;487058;17;0,09
2002;CDU;379870;12;0,07
2005;CDU;433369;14;0,08
2009;CDU;446279;15;0,08
2011;CDU;441147;16;0,08
2015;CDU;445901;17;0,08
2019;CDU;332018;12;0,06
2022;CDU;238920;6;0,04
2024;CDU;205551;4;0,03
2019;CH;67502;1;0,01
2022;CH;399659;12;0,07
2024;CH;1169781;50;0,18
2019;IL;67443;1;0,01
2022;IL;273687;8;0,05
2024;IL;319877;8;0,05
2019;L;56940;1;0,01
2022;L;71232;1;0,01
2024;L;204875;4;0,03
2011;PAN;57995;0;0,01
2015;PAN;75170;1;0,01
2019;PAN;173931;4;0,03
2022;PAN;88152;1;0,02
2024;PAN;126125;1;0,02
1980;PS;1673279;74;0,28
1983;PS;2061309;101;0,36
1985;PS;1204311;57;0,21
1987;PS;1262506;60;0,22
1991;PS;1670758;72;0,29
1995;PS;2583755;112;0,44
1999;PS;2385922;115;0,44
2002;PS;2068584;96;0,38
2005;PS;2588312;121;0,45
2009;PS;2077238;97;0,37
2011;PS;1566347;74;0,28
2015;PS;1747730;86;0,32
2019;PS;1903687;108;0,36
2022;PS;2302601;120;0,41
2024;PS;1812443;78;0,28
2025;AD;1867442;80;0,319
2025;BE;282314;5;0,0036
2025;CDU;205551;4;0,0255
2025;CH;1169781;50;0,18
2025;IL;319877;8;0,05
2025;L;204875;4;0,036
2025;PAN;126125;1;0,0014
2025;PS;1812443;78;0,2828
