iso3,country,indicator,indicator_name,year,value
WLD,World,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,740508109059.594
IBT,IDA & IBRD total,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,578197349125.657
LMY,Low & middle income,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,547647624566.402
MIC,Middle income,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,546851944443.72
EAR,Early-demographic dividend,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,435238150390.266
IBD,IBRD only,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,404147751597.633
OED,OECD members,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,249252062769.98
ECS,Europe & Central Asia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,218243565623.144
PST,Post-demographic dividend,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,179871488554.552
SAS,South Asia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,179097518115.852
TSA,South Asia (IDA & IBRD),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,179097518115.852
LCN,Latin America & Caribbean,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,155011238801.382
TLA,Latin America & the Caribbean (IDA & IBRD countries),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,154945309801.382
EUU,European Union,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,154036123273.845
LAC,Latin America & Caribbean (excluding high income),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,153190817097.654
IDA,IDA total,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,141741034587.644
IND,India,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,137674533895.686
EMU,Euro area,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,117439358784.283
EAS,East Asia & Pacific,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,117039552152.706
LTE,Late-demographic dividend,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,103001090816.635
EAP,East Asia & Pacific (excluding high income),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,102599895079.125
TEA,East Asia & Pacific (IDA & IBRD countries),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,102599895079.125
TEC,Europe & Central Asia (IDA & IBRD countries),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,82648334058.304
IDB,IDA blend,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,73924641434.1608
IDX,IDA only,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,67816393153.483
MEX,Mexico,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,67637913797.0
ECA,Europe & Central Asia (excluding high income),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,53117494451.2201
LDC,Least developed countries: UN classification,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,45815473811.5439
CEB,Central Europe and the Baltics,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,43586711743.7402
PHL,Philippines,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,40279405932.4328
MEA,"Middle East, North Africa, Afghanistan & Pakistan",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,38458501599.2341
FRA,France,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,36860723168.8662
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,35705604953.7485
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,34969997202.191
PAK,Pakistan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,34914000000.0
FCS,Fragile and conflict affected situations,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,34579226761.3602
CHN,China,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,31410598200.12
BGD,Bangladesh,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,27122365385.1365
SSA,Sub-Saharan Africa (excluding high income),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,23936294868.8023
SSF,Sub-Saharan Africa,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,23936294868.8023
TSS,Sub-Saharan Africa (IDA & IBRD countries),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,23936294868.8023
PRE,Pre-demographic dividend,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,22322312043.6971
AFW,Africa Western and Central,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,22157853993.4235
GTM,Guatemala,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,21649327000.0
NGA,Nigeria,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,21292957333.3537
DEU,Germany,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,21225006283.5321
EGY,"Egypt, Arab Rep.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,19532100000.0
UZB,Uzbekistan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,16579258955.3401
IDN,Indonesia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,16038366972.4451
HPC,Heavily indebted poor countries (HIPC),BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,15574004167.9532
BEL,Belgium,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,15208330615.0797
NPL,Nepal,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,14185362324.0659
VNM,Viet Nam,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,14000000000.0
UKR,Ukraine,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,11969000000.0
COL,Colombia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,11873232976.2659
MAR,Morocco,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,11755209354.6739
DOM,Dominican Republic,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,11247000000.0
ITA,Italy,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,11151789911.0753
THA,Thailand,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,9584457475.02693
HND,Honduras,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,9532724045.27075
ROU,Romania,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,9523551275.51816
NAC,North America,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,8721437898.4724
POL,Poland,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,8688000000.0
SLV,El Salvador,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,8488402967.26914
USA,United States,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,7870000000.0
KOR,"Korea, Rep.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,7449400000.0
TJK,Tajikistan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,6801890973.461
HRV,Croatia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,6739238331.5658
LBN,Lebanon,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,6696174319.75807
ECU,Ecuador,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,6544355900.6287
ESP,Spain,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,6265012172.34861
LKA,Sri Lanka,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,6022594532.62525
SRB,Serbia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,5772222602.6082
NIC,Nicaragua,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,5245600000.0
HUN,Hungary,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,5237273918.8111
BRA,Brazil,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4902400448.25
GBR,United Kingdom,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4833962372.39769
SWE,Sweden,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4701879680.36409
JPN,Japan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4644199355.62275
JOR,Jordan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,4480000000.0
PER,Peru,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,4446181861.99978
NLD,Netherlands,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4358133099.92793
CZE,Czechia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,4247984188.48437
KEN,Kenya,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,4227611606.30686
GEO,Georgia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3999181897.44
SST,Small states,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3879443737.36412
YEM,"Yemen, Rep.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,3770584000.0
HTI,Haiti,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,3753251985.08515
AUT,Austria,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3591781612.73455
JAM,Jamaica,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3564377716.20869
CHE,Switzerland,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3501719973.32564
ZWE,Zimbabwe,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,3301267763.74879
COD,"Congo, Dem. Rep.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,3298265099.18365
SEN,Senegal,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,3267137360.56512
BIH,Bosnia and Herzegovina,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,3124315487.86079
TUN,Tunisia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,2872131225.96717
KGZ,Kyrgyz Republic,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,2850000000.0
KHM,Cambodia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2827917512.10209
SVK,Slovak Republic,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2741066434.08153
BGR,Bulgaria,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2672220000.0
ARB,Arab World,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2576997370.28445
GHA,Ghana,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,2431468248.62852
LUX,Luxembourg,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2430239294.26189
OSS,Other small states,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2334603226.76245
ALB,Albania,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,2274440593.60034
BMU,Bermuda,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,2035318440.28234
MDA,Moldova,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1917700000.0
RUS,Russian Federation,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1907830000.0
AUS,Australia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1883610723.43181
DZA,Algeria,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1867646030.08864
XKX,Kosovo,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1832626789.98852
PRT,Portugal,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1804893649.4048
AFE,Africa Eastern and Southern,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1778440875.37881
SOM,Somalia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1735000000.0
MYS,Malaysia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1605279752.31516
DNK,Denmark,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1525855426.38462
BOL,Bolivia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1449389659.8976
QAT,Qatar,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1443131868.13187
UGA,Uganda,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1430720000.0
BLR,Belarus,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1382627657.62
AZE,Azerbaijan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1351678000.0
LVA,Latvia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1335826280.91633
ARM,Armenia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1181642797.64759
SSD,South Sudan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1175432300.0
IRQ,Iraq,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1161700000.0
MMR,Myanmar,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1100000000.0
LTU,Lithuania,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1053040837.54854
MLI,Mali,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1045130736.94591
ARG,Argentina,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,1044565331.42964
CIV,Cote d'Ivoire,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1041929443.64097
SDN,Sudan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,1000000000.0
TUR,Turkiye,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,982000000.0
ISR,Israel,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,952100000.0
CSS,Caribbean small states,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,910539273.171854
PRY,Paraguay,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,878191146.175132
ZAF,South Africa,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,855374671.121348
MNE,Montenegro,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,855216059.451431
SVN,Slovenia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,852252884.463344
CAN,Canada,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,851437898.472405
NZL,New Zealand,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,816120343.145301
LBR,Liberia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,800000000.0
CMR,Cameroon,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,786560477.899988
TZA,Tanzania,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,758814527.83441
FIN,Finland,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,748914874.945902
PSE,West Bank and Gaza,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,735607751.557531
CRI,Costa Rica,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,724796054.747405
TGO,Togo,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,650385610.227793
PSS,Pacific island small states,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,634301237.429817
NER,Niger,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,623844413.435543
CYP,Cyprus,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,621725486.841502
NOR,Norway,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,621067524.761032
NCL,New Caledonia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,621061715.841089
BFA,Burkina Faso,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,584392246.516695
PYF,French Polynesia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,581560094.176844
IRL,Ireland,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,570929940.536472
GRC,Greece,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,561447512.229398
GUY,Guyana,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,545579977.920031
ETH,Ethiopia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,539360389.32098
PAN,Panama,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,531591166.76
GMB,"Gambia, The",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,528765281.012022
RWA,Rwanda,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,518060502.154346
FJI,Fiji,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,500000000.0
LSO,Lesotho,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,499297840.179692
GIN,Guinea,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,496840000.0
EST,Estonia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,496257592.351001
HKG,"Hong Kong SAR, China",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,462446994.526593
MKD,North Macedonia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,458150265.707038
MNG,Mongolia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,455273507.999481
MDG,Madagascar,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,385290310.633864
BEN,Benin,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,338542904.957819
CPV,Cabo Verde,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,336131379.05782
SAU,Saudi Arabia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,321870198.443355
AFG,Afghanistan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,320000000.0
MUS,Mauritius,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,315381359.563439
COM,Comoros,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,305575360.886596
SLE,Sierra Leone,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,293001735.693338
LAO,Lao PDR,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,287186439.42367
WSM,Samoa,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,282254313.310488
MOZ,Mozambique,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,266914841.670452
TON,Tonga,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,256868086.59404
ZMB,Zambia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,245688116.971317
ISL,Iceland,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,240772256.544493
KAZ,Kazakhstan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,240391763.091781
TLS,Timor-Leste,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,219567997.253272
GNB,Guinea-Bissau,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,204382472.034073
TTO,Trinidad and Tobago,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,199168367.349241
BDI,Burundi,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,197847049.192108
MWI,Malawi,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,179747922.998322
CUW,Curacao,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,176607685.452514
MRT,Mauritania,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,167738734.71534
SUR,Suriname,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,160306201.685615
FRO,Faroe Islands,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,158411749.981598
BLZ,Belize,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,154149602.655516
VUT,Vanuatu,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,144967341.399687
NAM,Namibia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,142746931.999637
URY,Uruguay,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,136080578.605233
MAC,"Macao SAR, China",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,111515747.535097
BTN,Bhutan,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,109604204.233408
CHL,Chile,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,100140399.6
SLB,Solomon Islands,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,95178837.5252889
VCT,St. Vincent and the Grenadines,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,94443874.4444444
BRB,Barbados,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,85175892.5
SWZ,Eswatini,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,79945065.1185571
GRD,Grenada,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,70237557.7777778
BWA,Botswana,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,70025203.609462
BHS,"Bahamas, The",BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,65929000.0
LCA,St. Lucia,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,64958539.2592592
DJI,Djibouti,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,55997202.1910131
SXM,Sint Maarten (Dutch part),BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,48022544.575419
AND,Andorra,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,48000000.0
COG,"Congo, Rep.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,43959696.1855081
OMN,Oman,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,39011703.5110533
ABW,Aruba,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,38964260.6098554
DMA,Dominica,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,38629993.3333333
KNA,St. Kitts and Nevis,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,36437261.1111111
MHL,Marshall Islands,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,34450053.0
ATG,Antigua and Barbuda,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,26278875.5555556
FSM,"Micronesia, Fed. Sts.",BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,23338700.0
SMR,San Marino,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,21856304.0056664
KWT,Kuwait,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,20390349.9606808
GAB,Gabon,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,18458042.2530413
MLT,Malta,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,15404228.9496756
AGO,Angola,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,14106590.4076799
KIR,Kiribati,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,11632326.68685
SYC,Seychelles,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,11416890.5034536
CYM,Cayman Islands,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,10839070.5044425
PNG,Papua New Guinea,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,10667826.6481623
STP,Sao Tome and Principe,BX.TRF.PWKR.CD.DT,Remittances received (US$),2023,10000000.0
MDV,Maldives,BX.TRF.PWKR.CD.DT,Remittances received (US$),2024,5652306.73033269
