iso3,country,indicator,indicator_name,year,value
USA,United States,SM.POP.TOTL,"Migrant stock, total",2015,46627102.0
LTE,Late-demographic dividend,SM.POP.TOTL,"Migrant stock, total",2015,46599687.0
EUU,European Union,SM.POP.TOTL,"Migrant stock, total",2015,45527606.0
EMU,Euro area,SM.POP.TOTL,"Migrant stock, total",2015,40935248.0
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SM.POP.TOTL,"Migrant stock, total",2015,38864804.0
ARB,Arab World,SM.POP.TOTL,"Migrant stock, total",2015,34764700.0
TEC,Europe & Central Asia (IDA & IBRD countries),SM.POP.TOTL,"Migrant stock, total",2015,29325118.0
ECA,Europe & Central Asia (excluding high income),SM.POP.TOTL,"Migrant stock, total",2015,28128832.0
EAS,East Asia & Pacific,SM.POP.TOTL,"Migrant stock, total",2015,25557256.0
IDA,IDA total,SM.POP.TOTL,"Migrant stock, total",2015,24300403.0
SSF,Sub-Saharan Africa,SM.POP.TOTL,"Migrant stock, total",2015,18676830.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),SM.POP.TOTL,"Migrant stock, total",2015,18676830.0
SSA,Sub-Saharan Africa (excluding high income),SM.POP.TOTL,"Migrant stock, total",2015,18664039.0
IDX,IDA only,SM.POP.TOTL,"Migrant stock, total",2015,15946814.0
FCS,Fragile and conflict affected situations,SM.POP.TOTL,"Migrant stock, total",2015,14761958.0
PRE,Pre-demographic dividend,SM.POP.TOTL,"Migrant stock, total",2015,13348827.0
DEU,Germany,SM.POP.TOTL,"Migrant stock, total",2015,12005690.0
HPC,Heavily indebted poor countries (HIPC),SM.POP.TOTL,"Migrant stock, total",2015,11941421.0
LDC,Least developed countries: UN classification,SM.POP.TOTL,"Migrant stock, total",2015,11940491.0
RUS,Russian Federation,SM.POP.TOTL,"Migrant stock, total",2015,11643276.0
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",SM.POP.TOTL,"Migrant stock, total",2015,11427673.0
SAS,South Asia,SM.POP.TOTL,"Migrant stock, total",2015,11377262.0
TSA,South Asia (IDA & IBRD),SM.POP.TOTL,"Migrant stock, total",2015,11377262.0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",SM.POP.TOTL,"Migrant stock, total",2015,11172166.0
AFE,Africa Eastern and Southern,SM.POP.TOTL,"Migrant stock, total",2015,10406165.0
SAU,Saudi Arabia,SM.POP.TOTL,"Migrant stock, total",2015,10185945.0
LCN,Latin America & Caribbean,SM.POP.TOTL,"Migrant stock, total",2015,8946249.0
GBR,United Kingdom,SM.POP.TOTL,"Migrant stock, total",2015,8543120.0
EAP,East Asia & Pacific (excluding high income),SM.POP.TOTL,"Migrant stock, total",2015,8353990.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),SM.POP.TOTL,"Migrant stock, total",2015,8353697.0
IDB,IDA blend,SM.POP.TOTL,"Migrant stock, total",2015,8353589.0
TEA,East Asia & Pacific (IDA & IBRD countries),SM.POP.TOTL,"Migrant stock, total",2015,8291158.0
AFW,Africa Western and Central,SM.POP.TOTL,"Migrant stock, total",2015,8270665.0
ARE,United Arab Emirates,SM.POP.TOTL,"Migrant stock, total",2015,8095126.0
CAN,Canada,SM.POP.TOTL,"Migrant stock, total",2015,7835502.0
FRA,France,SM.POP.TOTL,"Migrant stock, total",2015,7784418.0
AUS,Australia,SM.POP.TOTL,"Migrant stock, total",2015,6763663.0
LAC,Latin America & Caribbean (excluding high income),SM.POP.TOTL,"Migrant stock, total",2015,6335941.0
ESP,Spain,SM.POP.TOTL,"Migrant stock, total",2015,5852953.0
ITA,Italy,SM.POP.TOTL,"Migrant stock, total",2015,5788875.0
IND,India,SM.POP.TOTL,"Migrant stock, total",2015,5240960.0
UKR,Ukraine,SM.POP.TOTL,"Migrant stock, total",2015,4834898.0
SST,Small states,SM.POP.TOTL,"Migrant stock, total",2015,4583559.0
OSS,Other small states,SM.POP.TOTL,"Migrant stock, total",2015,4185638.0
THA,Thailand,SM.POP.TOTL,"Migrant stock, total",2015,3913258.0
PAK,Pakistan,SM.POP.TOTL,"Migrant stock, total",2015,3628956.0
KAZ,Kazakhstan,SM.POP.TOTL,"Migrant stock, total",2015,3546778.0
CEB,Central Europe and the Baltics,SM.POP.TOTL,"Migrant stock, total",2015,3394733.0
ZAF,South Africa,SM.POP.TOTL,"Migrant stock, total",2015,3142511.0
JOR,Jordan,SM.POP.TOTL,"Migrant stock, total",2015,3112026.0
TUR,Turkiye,SM.POP.TOTL,"Migrant stock, total",2015,2964916.0
KWT,Kuwait,SM.POP.TOTL,"Migrant stock, total",2015,2866136.0
HKG,"Hong Kong SAR, China",SM.POP.TOTL,"Migrant stock, total",2015,2838665.0
IRN,"Iran, Islamic Rep.",SM.POP.TOTL,"Migrant stock, total",2015,2726420.0
SGP,Singapore,SM.POP.TOTL,"Migrant stock, total",2015,2543638.0
MYS,Malaysia,SM.POP.TOTL,"Migrant stock, total",2015,2514243.0
CHE,Switzerland,SM.POP.TOTL,"Migrant stock, total",2015,2438702.0
CIV,Cote d'Ivoire,SM.POP.TOTL,"Migrant stock, total",2015,2175399.0
ARG,Argentina,SM.POP.TOTL,"Migrant stock, total",2015,2086302.0
JPN,Japan,SM.POP.TOTL,"Migrant stock, total",2015,2043877.0
ISR,Israel,SM.POP.TOTL,"Migrant stock, total",2015,2011727.0
LBN,Lebanon,SM.POP.TOTL,"Migrant stock, total",2015,1997776.0
NLD,Netherlands,SM.POP.TOTL,"Migrant stock, total",2015,1979486.0
OMN,Oman,SM.POP.TOTL,"Migrant stock, total",2015,1844978.0
QAT,Qatar,SM.POP.TOTL,"Migrant stock, total",2015,1687640.0
SWE,Sweden,SM.POP.TOTL,"Migrant stock, total",2015,1639771.0
AUT,Austria,SM.POP.TOTL,"Migrant stock, total",2015,1492374.0
BGD,Bangladesh,SM.POP.TOTL,"Migrant stock, total",2015,1422805.0
VEN,"Venezuela, RB",SM.POP.TOTL,"Migrant stock, total",2015,1404448.0
BEL,Belgium,SM.POP.TOTL,"Migrant stock, total",2015,1387940.0
KOR,"Korea, Rep.",SM.POP.TOTL,"Migrant stock, total",2015,1327324.0
GRC,Greece,SM.POP.TOTL,"Migrant stock, total",2015,1242514.0
NGA,Nigeria,SM.POP.TOTL,"Migrant stock, total",2015,1199115.0
MEX,Mexico,SM.POP.TOTL,"Migrant stock, total",2015,1193155.0
UZB,Uzbekistan,SM.POP.TOTL,"Migrant stock, total",2015,1170899.0
KEN,Kenya,SM.POP.TOTL,"Migrant stock, total",2015,1084357.0
BLR,Belarus,SM.POP.TOTL,"Migrant stock, total",2015,1082905.0
ETH,Ethiopia,SM.POP.TOTL,"Migrant stock, total",2015,1072949.0
NZL,New Zealand,SM.POP.TOTL,"Migrant stock, total",2015,1039736.0
CHN,China,SM.POP.TOTL,"Migrant stock, total",2015,978046.0
SYR,Syrian Arab Republic,SM.POP.TOTL,"Migrant stock, total",2015,875189.0
PRT,Portugal,SM.POP.TOTL,"Migrant stock, total",2015,837257.0
SSD,South Sudan,SM.POP.TOTL,"Migrant stock, total",2015,824122.0
SRB,Serbia,SM.POP.TOTL,"Migrant stock, total",2015,807441.0
LBY,Libya,SM.POP.TOTL,"Migrant stock, total",2015,771146.0
UGA,Uganda,SM.POP.TOTL,"Migrant stock, total",2015,749471.0
IRL,Ireland,SM.POP.TOTL,"Migrant stock, total",2015,746260.0
NOR,Norway,SM.POP.TOTL,"Migrant stock, total",2015,741813.0
BRA,Brazil,SM.POP.TOTL,"Migrant stock, total",2015,713568.0
BFA,Burkina Faso,SM.POP.TOTL,"Migrant stock, total",2015,704676.0
BHR,Bahrain,SM.POP.TOTL,"Migrant stock, total",2015,704137.0
POL,Poland,SM.POP.TOTL,"Migrant stock, total",2015,619403.0
HRV,Croatia,SM.POP.TOTL,"Migrant stock, total",2015,576883.0
DNK,Denmark,SM.POP.TOTL,"Migrant stock, total",2015,572520.0
COD,"Congo, Dem. Rep.",SM.POP.TOTL,"Migrant stock, total",2015,545694.0
NPL,Nepal,SM.POP.TOTL,"Migrant stock, total",2015,518278.0
TCD,Chad,SM.POP.TOTL,"Migrant stock, total",2015,516968.0
SDN,Sudan,SM.POP.TOTL,"Migrant stock, total",2015,503477.0
EGY,"Egypt, Arab Rep.",SM.POP.TOTL,"Migrant stock, total",2015,491643.0
CHL,Chile,SM.POP.TOTL,"Migrant stock, total",2015,469436.0
HUN,Hungary,SM.POP.TOTL,"Migrant stock, total",2015,449632.0
RWA,Rwanda,SM.POP.TOTL,"Migrant stock, total",2015,441525.0
CRI,Costa Rica,SM.POP.TOTL,"Migrant stock, total",2015,421697.0
DOM,Dominican Republic,SM.POP.TOTL,"Migrant stock, total",2015,415564.0
CZE,Czechia,SM.POP.TOTL,"Migrant stock, total",2015,405093.0
GHA,Ghana,SM.POP.TOTL,"Migrant stock, total",2015,399471.0
ZWE,Zimbabwe,SM.POP.TOTL,"Migrant stock, total",2015,398866.0
COG,"Congo, Rep.",SM.POP.TOTL,"Migrant stock, total",2015,392996.0
ECU,Ecuador,SM.POP.TOTL,"Migrant stock, total",2015,387513.0
AFG,Afghanistan,SM.POP.TOTL,"Migrant stock, total",2015,382365.0
CMR,Cameroon,SM.POP.TOTL,"Migrant stock, total",2015,381984.0
MLI,Mali,SM.POP.TOTL,"Migrant stock, total",2015,363145.0
IRQ,Iraq,SM.POP.TOTL,"Migrant stock, total",2015,353881.0
CSS,Caribbean small states,SM.POP.TOTL,"Migrant stock, total",2015,349562.0
YEM,"Yemen, Rep.",SM.POP.TOTL,"Migrant stock, total",2015,344131.0
MAC,"Macao SAR, China",SM.POP.TOTL,"Migrant stock, total",2015,342703.0
IDN,Indonesia,SM.POP.TOTL,"Migrant stock, total",2015,328846.0
FIN,Finland,SM.POP.TOTL,"Migrant stock, total",2015,315881.0
BDI,Burundi,SM.POP.TOTL,"Migrant stock, total",2015,286810.0
TGO,Togo,SM.POP.TOTL,"Migrant stock, total",2015,276844.0
TJK,Tajikistan,SM.POP.TOTL,"Migrant stock, total",2015,275059.0
PRI,Puerto Rico (US),SM.POP.TOTL,"Migrant stock, total",2015,274972.0
GAB,Gabon,SM.POP.TOTL,"Migrant stock, total",2015,268384.0
AZE,Azerbaijan,SM.POP.TOTL,"Migrant stock, total",2015,264241.0
SEN,Senegal,SM.POP.TOTL,"Migrant stock, total",2015,263242.0
LVA,Latvia,SM.POP.TOTL,"Migrant stock, total",2015,263126.0
TZA,Tanzania,SM.POP.TOTL,"Migrant stock, total",2015,261222.0
PSE,West Bank and Gaza,SM.POP.TOTL,"Migrant stock, total",2015,255507.0
LUX,Luxembourg,SM.POP.TOTL,"Migrant stock, total",2015,249325.0
BEN,Benin,SM.POP.TOTL,"Migrant stock, total",2015,245399.0
DZA,Algeria,SM.POP.TOTL,"Migrant stock, total",2015,242391.0
SVN,Slovenia,SM.POP.TOTL,"Migrant stock, total",2015,235966.0
GIN,Guinea,SM.POP.TOTL,"Migrant stock, total",2015,228413.0
ROU,Romania,SM.POP.TOTL,"Migrant stock, total",2015,226943.0
MOZ,Mozambique,SM.POP.TOTL,"Migrant stock, total",2015,222928.0
MWI,Malawi,SM.POP.TOTL,"Migrant stock, total",2015,215158.0
PHL,Philippines,SM.POP.TOTL,"Migrant stock, total",2015,211862.0
KGZ,Kyrgyz Republic,SM.POP.TOTL,"Migrant stock, total",2015,204382.0
EST,Estonia,SM.POP.TOTL,"Migrant stock, total",2015,202348.0
TKM,Turkmenistan,SM.POP.TOTL,"Migrant stock, total",2015,196386.0
CYP,Cyprus,SM.POP.TOTL,"Migrant stock, total",2015,196167.0
GMB,"Gambia, The",SM.POP.TOTL,"Migrant stock, total",2015,192540.0
ARM,Armenia,SM.POP.TOTL,"Migrant stock, total",2015,191199.0
NER,Niger,SM.POP.TOTL,"Migrant stock, total",2015,189255.0
PAN,Panama,SM.POP.TOTL,"Migrant stock, total",2015,184710.0
SVK,Slovak Republic,SM.POP.TOTL,"Migrant stock, total",2015,177190.0
GEO,Georgia,SM.POP.TOTL,"Migrant stock, total",2015,168802.0
BWA,Botswana,SM.POP.TOTL,"Migrant stock, total",2015,160644.0
PRY,Paraguay,SM.POP.TOTL,"Migrant stock, total",2015,156462.0
BOL,Bolivia,SM.POP.TOTL,"Migrant stock, total",2015,142989.0
MDA,Moldova,SM.POP.TOTL,"Migrant stock, total",2015,142904.0
MRT,Mauritania,SM.POP.TOTL,"Migrant stock, total",2015,138162.0
LTU,Lithuania,SM.POP.TOTL,"Migrant stock, total",2015,136036.0
COL,Colombia,SM.POP.TOTL,"Migrant stock, total",2015,133134.0
MKD,North Macedonia,SM.POP.TOTL,"Migrant stock, total",2015,130730.0
ZMB,Zambia,SM.POP.TOTL,"Migrant stock, total",2015,127915.0
LBR,Liberia,SM.POP.TOTL,"Migrant stock, total",2015,113779.0
DJI,Djibouti,SM.POP.TOTL,"Migrant stock, total",2015,112351.0
AGO,Angola,SM.POP.TOTL,"Migrant stock, total",2015,106845.0
BRN,Brunei Darussalam,SM.POP.TOTL,"Migrant stock, total",2015,102733.0
BGR,Bulgaria,SM.POP.TOTL,"Migrant stock, total",2015,102113.0
MDV,Maldives,SM.POP.TOTL,"Migrant stock, total",2015,94086.0
NAM,Namibia,SM.POP.TOTL,"Migrant stock, total",2015,93888.0
SLE,Sierra Leone,SM.POP.TOTL,"Migrant stock, total",2015,91213.0
PER,Peru,SM.POP.TOTL,"Migrant stock, total",2015,90881.0
MAR,Morocco,SM.POP.TOTL,"Migrant stock, total",2015,88511.0
MNE,Montenegro,SM.POP.TOTL,"Migrant stock, total",2015,82541.0
CHI,Channel Islands,SM.POP.TOTL,"Migrant stock, total",2015,82307.0
CAF,Central African Republic,SM.POP.TOTL,"Migrant stock, total",2015,81598.0
GTM,Guatemala,SM.POP.TOTL,"Migrant stock, total",2015,76352.0
GUM,Guam,SM.POP.TOTL,"Migrant stock, total",2015,76089.0
KHM,Cambodia,SM.POP.TOTL,"Migrant stock, total",2015,73963.0
MMR,Myanmar,SM.POP.TOTL,"Migrant stock, total",2015,73308.0
VNM,Viet Nam,SM.POP.TOTL,"Migrant stock, total",2015,72793.0
URY,Uruguay,SM.POP.TOTL,"Migrant stock, total",2015,71799.0
NCL,New Caledonia,SM.POP.TOTL,"Migrant stock, total",2015,64290.0
BHS,"Bahamas, The",SM.POP.TOTL,"Migrant stock, total",2015,59306.0
ALB,Albania,SM.POP.TOTL,"Migrant stock, total",2015,57616.0
VIR,Virgin Islands (U.S.),SM.POP.TOTL,"Migrant stock, total",2015,56721.0
TUN,Tunisia,SM.POP.TOTL,"Migrant stock, total",2015,56701.0
BLZ,Belize,SM.POP.TOTL,"Migrant stock, total",2015,53860.0
BTN,Bhutan,SM.POP.TOTL,"Migrant stock, total",2015,51106.0
TTO,Trinidad and Tobago,SM.POP.TOTL,"Migrant stock, total",2015,49883.0
PRK,"Korea, Dem. People's Rep.",SM.POP.TOTL,"Migrant stock, total",2015,48458.0
PSS,Pacific island small states,SM.POP.TOTL,"Migrant stock, total",2015,48359.0
SUR,Suriname,SM.POP.TOTL,"Migrant stock, total",2015,46836.0
IMN,Isle of Man,SM.POP.TOTL,"Migrant stock, total",2015,45221.0
AND,Andorra,SM.POP.TOTL,"Migrant stock, total",2015,42082.0
SLV,El Salvador,SM.POP.TOTL,"Migrant stock, total",2015,42045.0
MLT,Malta,SM.POP.TOTL,"Migrant stock, total",2015,41442.0
NIC,Nicaragua,SM.POP.TOTL,"Migrant stock, total",2015,40262.0
HTI,Haiti,SM.POP.TOTL,"Migrant stock, total",2015,39529.0
LKA,Sri Lanka,SM.POP.TOTL,"Migrant stock, total",2015,38706.0
CUW,Curacao,SM.POP.TOTL,"Migrant stock, total",2015,37611.0
ISL,Iceland,SM.POP.TOTL,"Migrant stock, total",2015,37522.0
ABW,Aruba,SM.POP.TOTL,"Migrant stock, total",2015,36114.0
BIH,Bosnia and Herzegovina,SM.POP.TOTL,"Migrant stock, total",2015,34803.0
BRB,Barbados,SM.POP.TOTL,"Migrant stock, total",2015,34475.0
MDG,Madagascar,SM.POP.TOTL,"Migrant stock, total",2015,32075.0
SWZ,Eswatini,SM.POP.TOTL,"Migrant stock, total",2015,31579.0
PYF,French Polynesia,SM.POP.TOTL,"Migrant stock, total",2015,30058.0
MUS,Mauritius,SM.POP.TOTL,"Migrant stock, total",2015,28585.0
ATG,Antigua and Barbuda,SM.POP.TOTL,"Migrant stock, total",2015,28083.0
HND,Honduras,SM.POP.TOTL,"Migrant stock, total",2015,28070.0
SXM,Sint Maarten (Dutch part),SM.POP.TOTL,"Migrant stock, total",2015,27295.0
PNG,Papua New Guinea,SM.POP.TOTL,"Migrant stock, total",2015,25782.0
SOM,Somalia,SM.POP.TOTL,"Migrant stock, total",2015,25291.0
CYM,Cayman Islands,SM.POP.TOTL,"Migrant stock, total",2015,23726.0
LIE,Liechtenstein,SM.POP.TOTL,"Migrant stock, total",2015,23493.0
ASM,American Samoa,SM.POP.TOTL,"Migrant stock, total",2015,23216.0
JAM,Jamaica,SM.POP.TOTL,"Migrant stock, total",2015,23167.0
GNB,Guinea-Bissau,SM.POP.TOTL,"Migrant stock, total",2015,22333.0
LAO,Lao PDR,SM.POP.TOTL,"Migrant stock, total",2015,22244.0
MNP,Northern Mariana Islands,SM.POP.TOTL,"Migrant stock, total",2015,21648.0
MCO,Monaco,SM.POP.TOTL,"Migrant stock, total",2015,21042.0
BMU,Bermuda,SM.POP.TOTL,"Migrant stock, total",2015,19126.0
MNG,Mongolia,SM.POP.TOTL,"Migrant stock, total",2015,17620.0
VGB,British Virgin Islands,SM.POP.TOTL,"Migrant stock, total",2015,17308.0
ERI,Eritrea,SM.POP.TOTL,"Migrant stock, total",2015,15941.0
GUY,Guyana,SM.POP.TOTL,"Migrant stock, total",2015,15384.0
CPV,Cabo Verde,SM.POP.TOTL,"Migrant stock, total",2015,14924.0
FJI,Fiji,SM.POP.TOTL,"Migrant stock, total",2015,13751.0
CUB,Cuba,SM.POP.TOTL,"Migrant stock, total",2015,13336.0
SYC,Seychelles,SM.POP.TOTL,"Migrant stock, total",2015,12791.0
LCA,St. Lucia,SM.POP.TOTL,"Migrant stock, total",2015,12771.0
COM,Comoros,SM.POP.TOTL,"Migrant stock, total",2015,12555.0
TCA,Turks and Caicos Islands,SM.POP.TOTL,"Migrant stock, total",2015,11688.0
GIB,Gibraltar,SM.POP.TOTL,"Migrant stock, total",2015,11065.0
TLS,Timor-Leste,SM.POP.TOTL,"Migrant stock, total",2015,10834.0
GNQ,Equatorial Guinea,SM.POP.TOTL,"Migrant stock, total",2015,10825.0
KNA,St. Kitts and Nevis,SM.POP.TOTL,"Migrant stock, total",2015,7443.0
GRD,Grenada,SM.POP.TOTL,"Migrant stock, total",2015,7057.0
DMA,Dominica,SM.POP.TOTL,"Migrant stock, total",2015,6720.0
LSO,Lesotho,SM.POP.TOTL,"Migrant stock, total",2015,6572.0
GRL,Greenland,SM.POP.TOTL,"Migrant stock, total",2015,6009.0
TON,Tonga,SM.POP.TOTL,"Migrant stock, total",2015,5731.0
PLW,Palau,SM.POP.TOTL,"Migrant stock, total",2015,5664.0
FRO,Faroe Islands,SM.POP.TOTL,"Migrant stock, total",2015,5517.0
WSM,Samoa,SM.POP.TOTL,"Migrant stock, total",2015,4929.0
SMR,San Marino,SM.POP.TOTL,"Migrant stock, total",2015,4717.0
VCT,St. Vincent and the Grenadines,SM.POP.TOTL,"Migrant stock, total",2015,4577.0
MHL,Marshall Islands,SM.POP.TOTL,"Migrant stock, total",2015,3284.0
VUT,Vanuatu,SM.POP.TOTL,"Migrant stock, total",2015,3187.0
NRU,Nauru,SM.POP.TOTL,"Migrant stock, total",2015,3178.0
KIR,Kiribati,SM.POP.TOTL,"Migrant stock, total",2015,3153.0
FSM,"Micronesia, Fed. Sts.",SM.POP.TOTL,"Migrant stock, total",2015,2756.0
SLB,Solomon Islands,SM.POP.TOTL,"Migrant stock, total",2015,2585.0
STP,Sao Tome and Principe,SM.POP.TOTL,"Migrant stock, total",2015,2394.0
TUV,Tuvalu,SM.POP.TOTL,"Migrant stock, total",2015,141.0
ARE,United Arab Emirates,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,88.4040483728066
QAT,Qatar,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,75.4976278935561
KWT,Kuwait,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,73.6395507326993
SXM,Sint Maarten (Dutch part),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,70.4477997160924
LIE,Liechtenstein,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,62.5962537635555
AND,Andorra,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,59.713649198984
MAC,"Macao SAR, China",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,58.321902771585
VGB,British Virgin Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,57.4692034399177
MCO,Monaco,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,55.7684662479129
VIR,Virgin Islands (U.S.),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,53.3638784092727
IMN,Isle of Man,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,51.516290726817
BHR,Bahrain,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,51.12678500505
CHI,Channel Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,50.2816264692227
SGP,Singapore,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,45.3917919104027
GUM,Guam,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,44.7885334196663
LUX,Luxembourg,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,43.9641339422687
ASM,American Samoa,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,41.8020094349815
OMN,Oman,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,41.085873617455
JOR,Jordan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,40.9771116038916
CYM,Cayman Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,39.5650941351076
MNP,Northern Mariana Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,39.3099691301979
HKG,"Hong Kong SAR, China",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,38.9499399216491
ABW,Aruba,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,34.7621018587146
GIB,Gibraltar,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,34.3452214669274
LBN,Lebanon,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,34.1456803007755
TCA,Turks and Caicos Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,34.0371006727045
SAU,Saudi Arabia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,32.2949424946542
NRU,Nauru,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,31.089806300137
BMU,Bermuda,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,30.8463970066447
ATG,Antigua and Barbuda,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,30.5855061099131
CHE,Switzerland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,29.3866855419963
