iso3,country,indicator,indicator_name,year,value
AUS,Australia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,28.2184096915625
PLW,Palau,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,26.6027899112301
MDV,Maldives,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,25.8721817536855
ISR,Israel,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,24.9469000386407
NCL,New Caledonia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,24.4339041798737
BRN,Brunei Darussalam,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,24.2759719084662
CUW,Curacao,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,23.925115932902
NZL,New Zealand,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,22.95970035283
CAN,Canada,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,21.801663648343
KAZ,Kazakhstan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,20.1233050855632
AUT,Austria,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,17.465726250517
CYP,Cyprus,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,16.834034154295
SWE,Sweden,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,16.7675587503806
IRL,Ireland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,15.9169365666588
GAB,Gabon,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,15.5558595298651
EST,Estonia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,15.4163092221449
BHS,"Bahamas, The",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,15.2843030882508
NAC,North America,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,15.2235571756152
BLZ,Belize,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,14.990801225761
DEU,Germany,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,14.8790512953233
SMR,San Marino,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,14.8422013152513
USA,United States,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,14.4906535240608
NOR,Norway,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,14.2356111639164
HRV,Croatia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.6047139871854
KNA,St. Kitts and Nevis,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.3934355430792
LVA,Latvia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.3532402640341
SYC,Seychelles,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.2589068217392
GBR,United Kingdom,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.200978246274
MNE,Montenegro,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,13.1900776789324
ESP,Spain,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.6902371918259
DJI,Djibouti,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.6541204084874
BEL,Belgium,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.2835331942319
LBY,Libya,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.2824498704933
EMU,Euro area,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.2402149050459
BRB,Barbados,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.1299016589554
PST,Post-demographic dividend,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.0949334351342
FRA,France,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,12.0884793768866
NLD,Netherlands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.6956827411211
FRO,Faroe Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.4462955662981
SVN,Slovenia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.4129640933173
BLR,Belarus,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.4040105621143
ISL,Iceland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.3901495029218
GRC,Greece,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,11.3423773738507
UKR,Ukraine,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,10.7864611551484
GRL,Greenland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,10.6948350122806
PYF,French Polynesia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,10.6300660621578
EUU,European Union,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,10.3685476570991
DNK,Denmark,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,10.0989913532723
MLT,Malta,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.8984880693625
OED,OECD members,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.72225034043681
ITA,Italy,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.6807677420957
GMB,"Gambia, The",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.67088648285922
CIV,Cote d'Ivoire,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.58259865535208
ECS,Europe & Central Asia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.48520585008576
DMA,Dominica,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.24600990643918
OSS,Other small states,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.18598356504522
SRB,Serbia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,9.12262208400769
CRI,Costa Rica,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.77100991087492
SUR,Suriname,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.62581150145034
COG,"Congo, Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.50579936930912
ARB,Arab World,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.46859404730774
MYS,Malaysia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.28934891611083
RUS,Russian Federation,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.11621785991527
PRT,Portugal,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,8.0895935893659
SST,Small states,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,7.8488698144053
CSS,Caribbean small states,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,7.54090934527145
PRI,Puerto Rico (US),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,7.46549639203331
BWA,Botswana,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,7.10033436685768
LCA,St. Lucia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.90328055827329
ECA,Europe & Central Asia (excluding high income),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.7824672058448
SSD,South Sudan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.67856203968099
GRD,Grenada,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.60613152351978
BTN,Bhutan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.59576939457687
TEC,Europe & Central Asia (IDA & IBRD countries),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.50767657550548
ARM,Armenia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.33589288838696
MKD,North Macedonia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.28977417338761
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.28194827753063
MHL,Marshall Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,6.19704489272168
ZAF,South Africa,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,5.76709044891315
THA,Thailand,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,5.75823265195895
FIN,Finland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,5.73968325726902
PSE,West Bank and Gaza,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,5.4730397522441
TON,Tonga,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,5.39794668927192
ARG,Argentina,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.80529233472193
SYR,Syrian Arab Republic,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.73013438841734
LTU,Lithuania,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.72608962255138
PAN,Panama,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.70102752739085
HUN,Hungary,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.56246525249104
VEN,"Venezuela, RB",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.51473657184212
GEO,Georgia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.22024835167253
VCT,St. Vincent and the Grenadines,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,4.18135974128008
DOM,Dominican Republic,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.94707985294239
UZB,Uzbekistan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.91690323992971
BFA,Burkina Faso,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.89203985292924
CZE,Czechia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.84222568016916
NAM,Namibia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.81840143482876
RWA,Rwanda,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.80308098441419
TGO,Togo,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.79000676014412
TUR,Turkiye,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.76900110251173
TCD,Chad,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.68277137079953
TTO,Trinidad and Tobago,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.66763032980219
TKM,Turkmenistan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.65471158287463
MDA,Moldova,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.51210659793059
IRN,"Iran, Islamic Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.44639753479213
KGZ,Kyrgyz Republic,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.44079642260338
MRT,Mauritania,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.39667673329787
WLD,World,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.30843122274193
CEB,Central Europe and the Baltics,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.27629718054111
SVK,Slovak Republic,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.26541789940692
TJK,Tajikistan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,3.24291089626031
CPV,Cabo Verde,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.86723201832078
KIR,Kiribati,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.80458625014454
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.72522694013286
AZE,Azerbaijan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.70906158396255
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.70663442368882
KOR,"Korea, Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.63915935436429
FSM,"Micronesia, Fed. Sts.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.63833046142064
CHL,Chile,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.61551321666127
BDI,Burundi,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.56563222872762
ZWE,Zimbabwe,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.55638252510727
WSM,Samoa,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.55087254435175
LBR,Liberia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.52649198234771
SWZ,Eswatini,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.45374795061268
ECU,Ecuador,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.40029910130242
PRY,Paraguay,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.35666668624757
KEN,Kenya,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.35472288542212
BEN,Benin,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.25554096484421
MUS,Mauritius,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.24510921983142
FCS,Fragile and conflict affected situations,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.21411084880984
AFW,Africa Western and Central,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.09798884549423
URY,Uruguay,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.09231674852946
MLI,Mali,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.06335973795908
LTE,Late-demographic dividend,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.05276596057323
IDB,IDA blend,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.03920130804556
GUY,Guyana,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,2.00551438236962
ALB,Albania,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.98903641031678
PSS,Pacific island small states,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.98392959105155
SSA,Sub-Saharan Africa (excluding high income),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.97140507513622
PAK,Pakistan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.92084606074688
UGA,Uganda,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.92012616805897
SSF,Sub-Saharan Africa,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.88180682340762
TSS,Sub-Saharan Africa (IDA & IBRD countries),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.88180682340762
NPL,Nepal,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.81764555283951
GIN,Guinea,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.81156655898875
SEN,Senegal,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.73995141736156
AFE,Africa Eastern and Southern,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.73215604400024
HPC,Heavily indebted poor countries (HIPC),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.68886446647195
CAF,Central African Republic,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.6651721924121
CMR,Cameroon,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.63631370372888
EAR,Early-demographic dividend,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.62942132082932
JPN,Japan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.61477505702794
POL,Poland,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.60418083655994
IDA,IDA total,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.59770770613948
COM,Comoros,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.59231629704974
PRE,Pre-demographic dividend,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.58272283745265
FJI,Fiji,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.54134137387981
GHA,Ghana,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.45739715218881
IBT,IDA & IBRD total,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.43347369422556
BGR,Bulgaria,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.428196392424
LCN,Latin America & Caribbean,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.42735762126122
TUV,Tuvalu,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.42194433239209
SLE,Sierra Leone,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.41345729487955
IBD,IBRD only,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.3773131486225
TLA,Latin America & the Caribbean (IDA & IBRD countries),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.37310093876597
IDX,IDA only,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.35505697970982
BOL,Bolivia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.33326744185504
YEM,"Yemen, Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.28252922839207
GNQ,Equatorial Guinea,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.28097413201429
STP,Sao Tome and Principe,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.25772285966461
SDN,Sudan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.2513445422805
MWI,Malawi,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.2498117945782
LDC,Least developed countries: UN classification,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.24887783487868
LMY,Low & middle income,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.23330210282503
GNB,Guinea-Bissau,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.21090371816247
VUT,Vanuatu,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.20422290404002
MIC,Middle income,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.19295802975229
AFG,Afghanistan,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.17554692684705
ROU,Romania,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.16313480315329
EAS,East Asia & Pacific,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.13310340522334
ETH,Ethiopia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.07952601222951
LAC,Latin America & Caribbean (excluding high income),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,1.02172140036218
IRQ,Iraq,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.9715760982742
NER,Niger,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.951072208218253
MEX,Mexico,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.939364727416811
TLS,Timor-Leste,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.914442948601621
BIH,Bosnia and Herzegovina,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.913364839954483
BGD,Bangladesh,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.883753735396142
JAM,Jamaica,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.829367046917036
MOZ,Mozambique,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.796801385438194
ZMB,Zambia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.789025650319302
COD,"Congo, Dem. Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.70624628058302
SLV,El Salvador,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.686271613393632
NIC,Nicaragua,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.66198270577991
NGA,Nigeria,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.658124087599013
DZA,Algeria,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.611072022730303
MNG,Mongolia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.595444478012824
EGY,"Egypt, Arab Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.537267286680377
TUN,Tunisia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.503849717164906
TZA,Tanzania,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.488535530485828
SAS,South Asia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.482766540964756
TSA,South Asia (IDA & IBRD),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.482766540964756
KHM,Cambodia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.474794450779274
GTM,Guatemala,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.46718767180629
SLB,Solomon Islands,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.442947201036342
AGO,Angola,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.427004679966497
TEA,East Asia & Pacific (IDA & IBRD countries),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.420232915335251
EAP,East Asia & Pacific (excluding high income),SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.417012124789734
IND,India,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.399752709149401
HTI,Haiti,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.369048200333356
HND,Honduras,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.3476135161844
BRA,Brazil,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.34331320024167
PNG,Papua New Guinea,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.338376608624312
ERI,Eritrea,SM.POP.TOTL.ZS,"Migrant stock, % population",2010,0.334267017850319
LAO,Lao PDR,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.327020358502169
LSO,Lesotho,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.307818842147762
PER,Peru,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.289645140800474
COL,Colombia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.276047226979187
MAR,Morocco,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.257467738138459
SOM,Somalia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.234455883618068
PHL,Philippines,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.210390539089137
PRK,"Korea, Dem. People's Rep.",SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.192635219027453
LKA,Sri Lanka,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.186850018416597
MMR,Myanmar,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.13601460292319
MDG,Madagascar,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.132347777361949
IDN,Indonesia,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.127675543243526
CUB,Cuba,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.117089665081063
VNM,Viet Nam,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.07789713082094
CHN,China,SM.POP.TOTL.ZS,"Migrant stock, % population",2015,0.071076396299372
