iso3,country_pt,summer_gold,summer_silver,summer_bronze,summer_total,winter_gold,winter_silver,winter_bronze,winter_total,total_gold,total_silver,total_bronze,total_total
USA,Estados Unidos,202,161,151,265,22,26,19,54,224,187,170,319
SWE,Suécia,31,32,47,67,12,4,10,23,43,36,57,90
DEU,Alemanha,22,28,31,51,10,13,7,30,32,41,38,81
FIN,Finlândia,29,31,37,57,7,12,10,16,36,43,47,73
FRA,França,36,38,31,65,0,0,2,0,36,38,33,65
ITA,Itália,29,22,24,55,3,4,1,3,32,26,25,58
HUN,Hungria,23,26,19,54,0,1,0,0,23,27,19,54
GBR,Reino Unido,20,37,36,50,2,0,0,2,22,37,36,52
NOR,Noruega,8,7,7,14,16,16,17,36,24,23,24,50
CAN,Canadá,13,17,28,41,3,3,3,5,16,20,31,46
JPN,Japão,13,16,13,38,0,1,0,0,13,17,13,38
CHE,Suíça,15,15,18,21,10,6,8,16,25,21,26,37
AUT,Áustria,4,5,7,10,9,10,10,21,13,15,17,31
AUS,Austrália,15,12,10,31,0,0,0,0,15,12,10,31
POL,Polónia,8,10,19,31,0,0,0,0,8,10,19,31
NLD,,12,16,12,21,6,5,7,10,18,21,19,31
DNK,Dinamarca,7,16,11,24,0,0,0,0,7,16,11,24
BEL,Bélgica,4,15,10,16,0,0,0,0,4,15,10,16
KOR,Coreia do Sul,0,0,0,0,6,6,2,14,6,6,2,14
CHN,China,0,0,0,0,5,2,4,11,5,2,4,11
ROU,Roménia,3,1,7,10,0,0,0,0,3,1,7,10
ARG,Argentina,7,8,4,10,0,0,0,0,7,8,4,10
ZAF,África do Sul,5,2,6,9,0,0,0,0,5,2,6,9
TUR,Turquia,7,2,0,9,0,0,0,0,7,2,0,9
BGR,Bulgária,1,3,3,7,0,0,1,0,1,3,4,7
GRC,Grécia,1,3,2,5,0,0,0,0,1,3,2,5
IRN,Irão,0,1,3,4,0,0,0,0,0,1,3,4
CUB,Cuba,4,2,3,4,0,0,0,0,4,2,3,4
IRL,República da Irlanda,3,0,0,3,0,0,0,0,3,0,0,3
PHL,Filipinas,0,0,4,3,0,0,0,0,0,0,4,3
EST,Estónia,3,2,6,3,0,0,0,0,3,2,6,3
URY,Uruguai,2,0,0,2,0,0,0,0,2,0,0,2
BRA,Brasil,0,0,2,2,0,0,0,0,0,0,2,2
EGY,Egito,2,1,1,2,0,0,0,0,2,1,1,2
IND,Índia,2,0,0,2,0,0,0,0,2,0,0,2
LIE,Liechtenstein,0,0,0,0,2,2,2,2,2,2,2,2
MEX,México,0,2,0,2,0,0,0,0,0,2,0,2
PAK,Paquistão,1,0,1,2,0,0,0,0,1,0,1,2
NZL,Nova Zelândia,1,0,1,1,0,0,0,0,1,0,1,1
IRQ,Iraque,0,0,1,1,0,0,0,0,0,0,1,1
ETH,Etiópia,1,0,0,1,0,0,0,0,1,0,0,1
ESP,Espanha,1,0,0,1,0,0,0,0,1,0,0,1
PRT,Portugal,0,0,3,1,0,0,0,0,0,0,3,1
LVA,Letónia,0,1,0,1,0,0,0,0,0,1,0,1
CHL,Chile,0,1,0,0,0,0,0,0,0,1,0,0
HTI,Haiti,0,1,1,0,0,0,0,0,0,1,1,0
