ISO3;País;Ouro;Prata;Bronze;Total;Ano;Cidade;Pais
JPN;Japão;4;7;7;18;1960;Roma;Itália
POL;Polônia;4;6;11;21;1960;Roma;Itália
TCH;Checoslováquia;3;2;3;8;1960;Roma;Itália
ROU;Romênia;3;1;6;10;1960;Roma;Itália
GBR;Grã-Bretanha;2;6;12;20;1960;Roma;Itália
DEN;Dinamarca;2;3;1;6;1960;Roma;Itália
NZL;Nova Zelândia;2;;1;3;1960;Roma;Itália
BUL;Bulgária;1;3;3;7;1960;Roma;Itália
SWE;Suécia;1;2;3;6;1960;Roma;Itália
FIN;Finlândia;1;1;3;5;1960;Roma;Itália
AUT;Áustria;1;1;;2;1960;Roma;Itália
YUG;Iugoslávia;1;1;;2;1960;Roma;Itália
PAK;Paquistão;1;;1;2;1960;Roma;Itália
ETH;Etiópia;1;;;1;1960;Roma;Itália
GRE;Grécia;1;;;1;1960;Roma;Itália
NOR;Noruega;1;;;1;1960;Roma;Itália
SUI;Suíça;;3;3;6;1960;Roma;Itália
FRA;França;;2;3;5;1960;Roma;Itália
BEL;Bélgica;;2;2;4;1960;Roma;Itália
IRI;Irã;;1;3;4;1960;Roma;Itália
NED;Países Baixos;;1;2;3;1960;Roma;Itália
RSA;África do Sul;;1;2;3;1960;Roma;Itália
ARG;Argentina;;1;1;2;1960;Roma;Itália
EGY;Egito;;1;1;2;1960;Roma;Itália
CAN;Canadá;;1;;1;1960;Roma;Itália
ROC;República da China;;1;;1;1960;Roma;Itália
GHA;Gana;;1;;1;1960;Roma;Itália
IND;Índia;;1;;1;1960;Roma;Itália
MAR;Marrocos;;1;;1;1960;Roma;Itália
POR;Portugal;;1;;1;1960;Roma;Itália
SIN;Singapura;;1;;1;1960;Roma;Itália
BRA;Brasil;;;2;2;1960;Roma;Itália
BWI;Federação das Índias Oci;;;2;2;1960;Roma;Itália
IRQ;Iraque;;;1;1;1960;Roma;Itália
MEX;México;;;1;1;1960;Roma;Itália
ESP;Espanha;;;1;1;1960;Roma;Itália
VEN;Venezuela;;;1;1;1960;Roma;Itália
USA;Estados Unidos;36;26;28;90;1964;Tóquio;Japão
URS;União Soviética;30;31;35;96;1964;Tóquio;Japão
JPN;Japão;16;5;8;29;1964;Tóquio;Japão
EUA;Equipe Alemã Unida;10;22;18;50;1964;Tóquio;Japão
ITA;Itália;10;10;7;27;1964;Tóquio;Japão
HUN;Hungria;10;7;5;22;1964;Tóquio;Japão
POL;Polônia;7;6;10;23;1964;Tóquio;Japão
AUS;Austrália;6;2;10;18;1964;Tóquio;Japão
TCH;Checoslováquia;5;6;3;14;1964;Tóquio;Japão
GBR;Grã-Bretanha;4;12;2;18;1964;Tóquio;Japão
BUL;Bulgária;3;5;2;10;1964;Tóquio;Japão
FIN;Finlândia;3;;2;5;1964;Tóquio;Japão
NZL;Nova Zelândia;3;;2;5;1964;Tóquio;Japão
ROU;Romênia;2;4;6;12;1964;Tóquio;Japão
NED;Países Baixos;2;4;4;10;1964;Tóquio;Japão
TUR;Turquia;2;3;1;6;1964;Tóquio;Japão
SWE;Suécia;2;2;4;8;1964;Tóquio;Japão
DEN;Dinamarca;2;1;3;6;1964;Tóquio;Japão
YUG;Iugoslávia;2;1;2;5;1964;Tóquio;Japão
BEL;Bélgica;2;;1;3;1964;Tóquio;Japão
FRA;França;1;8;6;15;1964;Tóquio;Japão
CAN;Canadá;1;2;1;4;1964;Tóquio;Japão
SUI;Suíça;1;2;1;4;1964;Tóquio;Japão
BAH;Bahamas;1;;;1;1964;Tóquio;Japão
ETH;Etiópia;1;;;1;1964;Tóquio;Japão
IND;Índia;1;;;1;1964;Tóquio;Japão
KOR;Coreia do Sul;;2;1;3;1964;Tóquio;Japão
TRI;Trinidad e Tobago;;1;2;3;1964;Tóquio;Japão
TUN;Tunísia;;1;1;2;1964;Tóquio;Japão
ARG;Argentina;;1;;1;1964;Tóquio;Japão
CUB;Cuba;;1;;1;1964;Tóquio;Japão
PAK;Paquistão;;1;;1;1964;Tóquio;Japão
PHI;Filipinas;;1;;1;1964;Tóquio;Japão
IRI;Irã;;;2;2;1964;Tóquio;Japão
BRA;Brasil;;;1;1;1964;Tóquio;Japão
GHA;Gana;;;1;1;1964;Tóquio;Japão
IRL;Irlanda;;;1;1;1964;Tóquio;Japão
KEN;Quênia;;;1;1;1964;Tóquio;Japão
MEX;México;;;1;1;1964;Tóquio;Japão
NGR;Nigéria;;;1;1;1964;Tóquio;Japão
URU;Uruguai;;;1;1;1964;Tóquio;Japão
USA;Estados Unidos;45;28;34;107;1968;Cidade do México;México
URS;União Soviética;29;32;30;91;1968;Cidade do México;México
JPN;Japão;11;7;7;25;1968;Cidade do México;México
HUN;Hungria;10;10;12;32;1968;Cidade do México;México
GDR;Alemanha Oriental;9;9;7;25;1968;Cidade do México;México
FRA;França;7;3;5;15;1968;Cidade do México;México
TCH;Checoslováquia;7;2;4;13;1968;Cidade do México;México
FRG;Alemanha Ocidental;5;11;10;26;1968;Cidade do México;México
AUS;Austrália;5;7;5;17;1968;Cidade do México;México
GBR;Grã-Bretanha;5;5;3;13;1968;Cidade do México;México
POL;Polônia;5;2;11;18;1968;Cidade do México;México
ROU;Romênia;4;6;5;15;1968;Cidade do México;México
ITA;Itália;3;4;9;16;1968;Cidade do México;México
KEN;Quênia;3;4;2;9;1968;Cidade do México;México
MEX;México;3;3;3;9;1968;Cidade do México;México
YUG;Iugoslávia;3;3;2;8;1968;Cidade do México;México
NED;Países Baixos;3;3;1;7;1968;Cidade do México;México
BUL;Bulgária;2;4;3;9;1968;Cidade do México;México
IRI;Irã;2;1;2;5;1968;Cidade do México;México
SWE;Suécia;2;1;1;4;1968;Cidade do México;México
TUR;Turquia;2;;;2;1968;Cidade do México;México
DEN;Dinamarca;1;4;3;8;1968;Cidade do México;México
CAN;Canadá;1;3;1;5;1968;Cidade do México;México
FIN;Finlândia;1;2;1;4;1968;Cidade do México;México
ETH;Etiópia;1;1;;2;1968;Cidade do México;México
NOR;Noruega;1;1;;2;1968;Cidade do México;México
NZL;Nova Zelândia;1;;2;3;1968;Cidade do México;México
TUN;Tunísia;1;;1;2;1968;Cidade do México;México
PAK;Paquistão;1;;;1;1968;Cidade do México;México
VEN;Venezuela;1;;;1;1968;Cidade do México;México
CUB;Cuba;;4;;4;1968;Cidade do México;México
AUT;Áustria;;2;2;4;1968;Cidade do México;México
SUI;Suíça;;1;4;5;1968;Cidade do México;México
MGL;Mongólia;;1;3;4;1968;Cidade do México;México
BRA;Brasil;;1;2;3;1968;Cidade do México;México
BEL;Bélgica;;1;1;2;1968;Cidade do México;México
KOR;Coreia do Sul;;1;1;2;1968;Cidade do México;México
UGA;Uganda;;1;1;2;1968;Cidade do México;México
CMR;Camarões;;1;;1;1968;Cidade do México;México
JAM;Jamaica;;1;;1;1968;Cidade do México;México
ARG;Argentina;;;2;2;1968;Cidade do México;México
GRE;Grécia;;;1;1;1968;Cidade do México;México
IND;Índia;;;1;1;1968;Cidade do México;México
ROC;Taiwan;;;1;1;1968;Cidade do México;México
URS;União Soviética;50;27;22;99;1972;Munique;Alemanha
USA;Estados Unidos;33;31;30;94;1972;Munique;Alemanha
GDR;Alemanha Oriental;20;23;23;66;1972;Munique;Alemanha
FRG;Alemanha Ocidental;13;11;16;40;1972;Munique;Alemanha
JPN;Japão;13;8;8;29;1972;Munique;Alemanha
AUS;Austrália;8;7;2;17;1972;Munique;Alemanha
POL;Polônia;7;5;9;21;1972;Munique;Alemanha
HUN;Hungria;6;13;16;35;1972;Munique;Alemanha
BUL;Bulgária;6;10;5;21;1972;Munique;Alemanha
ITA;Itália;5;3;10;18;1972;Munique;Alemanha
SWE;Suécia;4;6;6;16;1972;Munique;Alemanha
GBR;Grã-Bretanha;4;5;9;18;1972;Munique;Alemanha
ROU;Romênia;3;6;7;16;1972;Munique;Alemanha
CUB;Cuba;3;1;4;8;1972;Munique;Alemanha
FIN;Finlândia;3;1;4;8;1972;Munique;Alemanha
NED;Países Baixos;3;1;1;5;1972;Munique;Alemanha
FRA;França;2;4;7;13;1972;Munique;Alemanha
TCH;Checoslováquia;2;4;2;8;1972;Munique;Alemanha
KEN;Quênia;2;3;4;9;1972;Munique;Alemanha
YUG;Iugoslávia;2;1;2;5;1972;Munique;Alemanha
NOR;Noruega;2;1;1;4;1972;Munique;Alemanha
PRK;Coreia do Norte;1;1;3;5;1972;Munique;Alemanha
NZL;Nova Zelândia;1;1;1;3;1972;Munique;Alemanha
UGA;Uganda;1;1;;2;1972;Munique;Alemanha
DEN;Dinamarca;1;;;1;1972;Munique;Alemanha
SUI;Suíça;;3;;3;1972;Munique;Alemanha
CAN;Canadá;;2;3;5;1972;Munique;Alemanha
IRI;Irã;;2;1;3;1972;Munique;Alemanha
BEL;Bélgica;;2;;2;1972;Munique;Alemanha
GRE;Grécia;;2;;2;1972;Munique;Alemanha
AUT;Áustria;;1;2;3;1972;Munique;Alemanha
COL;Colômbia;;1;2;3;1972;Munique;Alemanha
ARG;Argentina;;1;;1;1972;Munique;Alemanha
KOR;Coreia do Sul;;1;;1;1972;Munique;Alemanha
LIB;Líbano;;1;;1;1972;Munique;Alemanha
MEX;México;;1;;1;1972;Munique;Alemanha
MGL;Mongólia;;1;;1;1972;Munique;Alemanha
PAK;Paquistão;;1;;1;1972;Munique;Alemanha
TUN;Tunísia;;1;;1;1972;Munique;Alemanha
TUR;Turquia;;1;;1;1972;Munique;Alemanha
BRA;Brasil;;;2;2;1972;Munique;Alemanha
ETH;Etiópia;;;2;2;1972;Munique;Alemanha
GHA;Gana;;;1;1;1972;Munique;Alemanha
IND;Índia;;;1;1;1972;Munique;Alemanha
JAM;Jamaica;;;1;1;1972;Munique;Alemanha
NIG;Níger;;;1;1;1972;Munique;Alemanha
NGR;Nigéria;;;1;1;1972;Munique;Alemanha
ESP;Espanha;;;1;1;1972;Munique;Alemanha
URS;União Soviética;49;41;35;125;1976;Montreal;Canadá
GDR;Alemanha Oriental;40;25;25;90;1976;Montreal;Canadá
USA;Estados Unidos;34;35;25;94;1976;Montreal;Canadá
FRG;Alemanha Ocidental;10;12;17;39;1976;Montreal;Canadá
JPN;Japão;9;6;10;25;1976;Montreal;Canadá
POL;Polônia;7;6;13;26;1976;Montreal;Canadá
BUL;Bulgária;6;9;7;22;1976;Montreal;Canadá
CUB;Cuba;6;4;3;13;1976;Montreal;Canadá
ROU;Romênia;4;9;14;27;1976;Montreal;Canadá
HUN;Hungria;4;5;13;22;1976;Montreal;Canadá
FIN;Finlândia;4;2;;6;1976;Montreal;Canadá
SWE;Suécia;4;1;;5;1976;Montreal;Canadá
GBR;Grã-Bretanha;3;5;5;13;1976;Montreal;Canadá
ITA;Itália;2;7;4;13;1976;Montreal;Canadá
FRA;França;2;3;4;9;1976;Montreal;Canadá
YUG;Iugoslávia;2;3;3;8;1976;Montreal;Canadá
TCH;Checoslováquia;2;2;4;8;1976;Montreal;Canadá
NZL;Nova Zelândia;2;1;1;4;1976;Montreal;Canadá
KOR;Coreia do Sul;1;1;4;6;1976;Montreal;Canadá
SUI;Suíça;1;1;2;4;1976;Montreal;Canadá
JAM;Jamaica;1;1;;2;1976;Montreal;Canadá
PRK;Coreia do Norte;1;1;;2;1976;Montreal;Canadá
NOR;Noruega;1;1;;2;1976;Montreal;Canadá
DEN;Dinamarca;1;;2;3;1976;Montreal;Canadá
MEX;México;1;;1;2;1976;Montreal;Canadá
TRI;Trinidad e Tobago;1;;;1;1976;Montreal;Canadá
CAN;Canadá;;5;6;11;1976;Montreal;Canadá
BEL;Bélgica;;3;3;6;1976;Montreal;Canadá
NED;Países Baixos;;2;3;5;1976;Montreal;Canadá
POR;Portugal;;2;;2;1976;Montreal;Canadá
ESP;Espanha;;2;;2;1976;Montreal;Canadá
AUS;Austrália;;1;4;5;1976;Montreal;Canadá
IRI;Irã;;1;1;2;1976;Montreal;Canadá
MGL;Mongólia;;1;;1;1976;Montreal;Canadá
VEN;Venezuela;;1;;1;1976;Montreal;Canadá
BRA;Brasil;;;2;2;1976;Montreal;Canadá
AUT;Áustria;;;1;1;1976;Montreal;Canadá
BER;Bermudas;;;1;1;1976;Montreal;Canadá
PAK;Paquistão;;;1;1;1976;Montreal;Canadá
PUR;Porto Rico;;;1;1;1976;Montreal;Canadá
THA;Tailândia;;;1;1;1976;Montreal;Canadá
URS;União Soviética;80;69;46;195;1980;Moscovo;URSS
GDR;Alemanha Oriental;47;37;42;126;1980;Moscovo;URSS
BUL;Bulgária;8;16;17;41;1980;Moscovo;URSS
CUB;Cuba;8;7;5;20;1980;Moscovo;URSS
ITA;Itália;8;3;4;15;1980;Moscovo;URSS
HUN;Hungria;7;10;15;32;1980;Moscovo;URSS
ROM;Romênia;6;6;13;25;1980;Moscovo;URSS
FRA;França;6;5;3;14;1980;Moscovo;URSS
GBR;Grã-Bretanha;5;7;9;21;1980;Moscovo;URSS
POL;Polônia;3;14;15;32;1980;Moscovo;URSS
SWE;Suécia;3;3;6;12;1980;Moscovo;URSS
FIN;Finlândia;3;1;4;8;1980;Moscovo;URSS
TCH;Checoslováquia;2;3;9;14;1980;Moscovo;URSS
YUG;Iugoslávia;2;3;4;9;1980;Moscovo;URSS
AUS;Austrália;2;2;5;9;1980;Moscovo;URSS
DEN;Dinamarca;2;1;2;5;1980;Moscovo;URSS
BRA;Brasil;2;;2;4;1980;Moscovo;URSS
ETH;Etiópia;2;;2;4;1980;Moscovo;URSS
SUI;Suíça;2;;;2;1980;Moscovo;URSS
ESP;Espanha;1;3;2;6;1980;Moscovo;URSS
AUT;Áustria;1;2;1;4;1980;Moscovo;URSS
GRE;Grécia;1;;2;4;1980;Moscovo;URSS
BEL;Bélgica;1;;;1;1980;Moscovo;URSS
IND;Índia;1;;;1;1980;Moscovo;URSS
ZIM;Zimbabwe;1;;;1;1980;Moscovo;URSS
PRK;Coreia do Norte;;3;2;5;1980;Moscovo;URSS
MGL;Mongólia;;2;2;4;1980;Moscovo;URSS
TAN;Tanzânia;;2;;2;1980;Moscovo;URSS
MEX;México;;1;3;4;1980;Moscovo;URSS
NED;Países Baixos;;1;2;3;1980;Moscovo;URSS
IRL;Irlanda;;1;1;2;1980;Moscovo;URSS
UGA;Uganda;;1;;1;1980;Moscovo;URSS
VEN;Venezuela;;1;;1;1980;Moscovo;URSS
JAM;Jamaica;;;3;3;1980;Moscovo;URSS
GUY;Guiana;;;1;1;1980;Moscovo;URSS
LIB;Líbano;;;1;1;1980;Moscovo;URSS
USA;Estados Unidos;83;61;30;174;1984;Los Angeles;Estados Unidos 
ROU;Romênia;20;16;17;53;1984;Los Angeles;Estados Unidos 
FRG;Alemanha Ocidental;17;19;23;59;1984;Los Angeles;Estados Unidos 
CHN;China;15;8;9;32;1984;Los Angeles;Estados Unidos 
ITA;Itália;14;6;12;32;1984;Los Angeles;Estados Unidos 
CAN;Canadá;10;18;16;44;1984;Los Angeles;Estados Unidos 
JPN;Japão;10;8;14;32;1984;Los Angeles;Estados Unidos 
NZL;Nova Zelândia;8;1;2;11;1984;Los Angeles;Estados Unidos 
YUG;Iugoslávia;7;4;7;18;1984;Los Angeles;Estados Unidos 
KOR;Coreia do Sul;6;6;7;19;1984;Los Angeles;Estados Unidos 
GBR;Grã-Bretanha;5;11;21;37;1984;Los Angeles;Estados Unidos 
FRA;França;5;7;16;28;1984;Los Angeles;Estados Unidos 
NED;Países Baixos;5;2;6;13;1984;Los Angeles;Estados Unidos 
AUS;Austrália;4;8;12;24;1984;Los Angeles;Estados Unidos 
FIN;Finlândia;4;2;6;12;1984;Los Angeles;Estados Unidos 
SWE;Suécia;2;11;6;19;1984;Los Angeles;Estados Unidos 
MEX;México;2;3;1;6;1984;Los Angeles;Estados Unidos 
MAR;Marrocos;2;;;2;1984;Los Angeles;Estados Unidos 
BRA;Brasil;1;5;2;8;1984;Los Angeles;Estados Unidos 
ESP;Espanha;1;2;2;5;1984;Los Angeles;Estados Unidos 
BEL;Bélgica;1;1;2;4;1984;Los Angeles;Estados Unidos 
AUT;Áustria;1;1;1;3;1984;Los Angeles;Estados Unidos 
KEN;Quênia;1;;2;3;1984;Los Angeles;Estados Unidos 
POR;Portugal;1;;2;3;1984;Los Angeles;Estados Unidos 
PAK;Paquistão;1;;;1;1984;Los Angeles;Estados Unidos 
SUI;Suíça;;4;4;8;1984;Los Angeles;Estados Unidos 
DEN;Dinamarca;;3;3;6;1984;Los Angeles;Estados Unidos 
JAM;Jamaica;;1;2;3;1984;Los Angeles;Estados Unidos 
NOR;Noruega;;1;2;3;1984;Los Angeles;Estados Unidos 
GRE;Grécia;;1;1;2;1984;Los Angeles;Estados Unidos 
NGR;Nigéria;;1;1;2;1984;Los Angeles;Estados Unidos 
PUR;Porto Rico;;1;1;2;1984;Los Angeles;Estados Unidos 
COL;Colômbia;;1;;1;1984;Los Angeles;Estados Unidos 
CIV;Costa do Marfim;;1;;1;1984;Los Angeles;Estados Unidos 
EGY;Egito;;1;;1;1984;Los Angeles;Estados Unidos 
IRL;Irlanda;;1;;1;1984;Los Angeles;Estados Unidos 
PER;Peru;;1;;1;1984;Los Angeles;Estados Unidos 
SYR;Síria;;1;;1;1984;Los Angeles;Estados Unidos 
THA;Tailândia;;1;;1;1984;Los Angeles;Estados Unidos 
TUR;Turquia;;;3;3;1984;Los Angeles;Estados Unidos 
VEN;Venezuela;;;3;3;1984;Los Angeles;Estados Unidos 
ALG;Argélia;;;2;2;1984;Los Angeles;Estados Unidos 
CMR;Camarões;;;1;1;1984;Los Angeles;Estados Unidos 
TPE;Taipé Chinês;;;1;1;1984;Los Angeles;Estados Unidos 
DOM;República Dominicana;;;1;1;1984;Los Angeles;Estados Unidos 
ISL;Islândia;;;1;1;1984;Los Angeles;Estados Unidos 
ZAM;Zâmbia;;;1;1;1984;Los Angeles;Estados Unidos 
URS;União Soviética;55;31;46;132;1988;Seul;Coreia do Sul
GDR;Alemanha Oriental;37;35;30;102;1988;Seul;Coreia do Sul
USA;Estados Unidos;36;31;27;94;1988;Seul;Coreia do Sul
KOR;Coreia do Sul;12;10;11;33;1988;Seul;Coreia do Sul
FRG;Alemanha Ocidental;11;14;15;40;1988;Seul;Coreia do Sul
HUN;Hungria;11;6;6;23;1988;Seul;Coreia do Sul
BUL;Bulgária;10;12;13;35;1988;Seul;Coreia do Sul
ROM;Romênia;7;11;6;24;1988;Seul;Coreia do Sul
FRA;França;6;4;6;16;1988;Seul;Coreia do Sul
ITA;Itália;6;4;4;14;1988;Seul;Coreia do Sul
CHN;China;5;11;12;28;1988;Seul;Coreia do Sul
GBR;Grã-Bretanha;5;10;9;24;1988;Seul;Coreia do Sul
KEN;Quênia;5;2;2;9;1988;Seul;Coreia do Sul
JPN;Japão;4;3;7;14;1988;Seul;Coreia do Sul
AUS;Austrália;3;6;5;14;1988;Seul;Coreia do Sul
YUG;Iugoslávia;3;4;5;12;1988;Seul;Coreia do Sul
TCH;Checoslováquia;3;3;2;8;1988;Seul;Coreia do Sul
NZL;Nova Zelândia;3;2;8;13;1988;Seul;Coreia do Sul
CAN;Canadá;3;2;5;9;1988;Seul;Coreia do Sul
POL;Polônia;2;5;9;16;1988;Seul;Coreia do Sul
NOR;Noruega;2;3;;5;1988;Seul;Coreia do Sul
NED;Países Baixos;2;2;5;9;1988;Seul;Coreia do Sul
DEN;Dinamarca;2;1;1;4;1988;Seul;Coreia do Sul
BRA;Brasil;1;2;3;6;1988;Seul;Coreia do Sul
ESP;Espanha;1;1;2;4;1988;Seul;Coreia do Sul
FIN;Finlândia;1;1;2;4;1988;Seul;Coreia do Sul
TUR;Turquia;1;1;;2;1988;Seul;Coreia do Sul
MAR;Marrocos;1;;2;3;1988;Seul;Coreia do Sul
AUT;Áustria;1;;;1;1988;Seul;Coreia do Sul
POR;Portugal;1;;;1;1988;Seul;Coreia do Sul
SUR;Suriname;1;;;1;1988;Seul;Coreia do Sul
SWE;Suécia;;4;7;11;1988;Seul;Coreia do Sul
SUI;Suíça;;2;2;4;1988;Seul;Coreia do Sul
JAM;Jamaica;;2;;2;1988;Seul;Coreia do Sul
ARG;Argentina;;1;1;1;1988;Seul;Coreia do Sul
AHO;Antilhas Neerlandesas;;1;;1;1988;Seul;Coreia do Sul
CHI;Chile;;1;;1;1988;Seul;Coreia do Sul
CRC;Costa Rica;;1;;1;1988;Seul;Coreia do Sul
ISV;Ilhas Virgens Americanas;;1;;1;1988;Seul;Coreia do Sul
INA;Indonésia;;1;;1;1988;Seul;Coreia do Sul
IRI;Irã;;1;;1;1988;Seul;Coreia do Sul
PER;Peru;;1;;1;1988;Seul;Coreia do Sul
SEN;Senegal;;1;;1;1988;Seul;Coreia do Sul
BEL;Bélgica;;;2;2;1988;Seul;Coreia do Sul
MEX;México;;;2;2;1988;Seul;Coreia do Sul
COL;Colômbia;;;1;1;1988;Seul;Coreia do Sul
DJI;Djibuti;;;1;1;1988;Seul;Coreia do Sul
PHI;Filipinas;;;1;1;1988;Seul;Coreia do Sul
GRE;Grécia;;;1;1;1988;Seul;Coreia do Sul
MGL;Mongólia;;;1;1;1988;Seul;Coreia do Sul
PAK;Paquistão;;;1;1;1988;Seul;Coreia do Sul
THA;Tailândia;;;1;1;1988;Seul;Coreia do Sul
EUN;Equipa Unificada;45;38;29;112;1992;Barcelona;Espanha
USA;Estados Unidos;37;34;37;108;1992;Barcelona;Espanha
GER;Alemanha;33;21;28;82;1992;Barcelona;Espanha
CHN;China;16;22;16;54;1992;Barcelona;Espanha
CUB;Cuba;14;6;11;31;1992;Barcelona;Espanha
ESP;Espanha;13;7;2;22;1992;Barcelona;Espanha
KOR;Coreia do Sul;12;5;12;29;1992;Barcelona;Espanha
HUN;Hungria;11;12;7;30;1992;Barcelona;Espanha
FRA;França;8;5;16;29;1992;Barcelona;Espanha
AUS;Austrália;7;9;11;27;1992;Barcelona;Espanha
CAN;Canadá;7;4;7;18;1992;Barcelona;Espanha
