ISO3;País;Ouro;Prata;Bronze;Total;Ano;Cidade;Pais
ITA;Itália;6;5;8;19;1992;Barcelona;Espanha
GBR;Grã-Bretanha;5;3;12;20;1992;Barcelona;Espanha
ROU;Romênia;4;6;8;18;1992;Barcelona;Espanha
TCH;Checoslováquia;4;2;1;7;1992;Barcelona;Espanha
PRK;Coreia do Norte;4;;5;9;1992;Barcelona;Espanha
JPN;Japão;3;8;11;22;1992;Barcelona;Espanha
BUL;Bulgária;3;7;6;16;1992;Barcelona;Espanha
POL;Polônia;3;6;10;19;1992;Barcelona;Espanha
NED;Países Baixos;2;6;7;15;1992;Barcelona;Espanha
KEN;Quênia;2;4;2;8;1992;Barcelona;Espanha
NOR;Noruega;2;4;1;7;1992;Barcelona;Espanha
TUR;Turquia;2;2;2;6;1992;Barcelona;Espanha
INA;Indonésia;2;2;1;5;1992;Barcelona;Espanha
BRA;Brasil;2;1;;3;1992;Barcelona;Espanha
GRE;Grécia;2;;;2;1992;Barcelona;Espanha
SWE;Suécia;1;7;4;12;1992;Barcelona;Espanha
NZL;Nova Zelândia;1;4;5;10;1992;Barcelona;Espanha
FIN;Finlândia;1;2;2;5;1992;Barcelona;Espanha
DEN;Dinamarca;1;1;4;6;1992;Barcelona;Espanha
MAR;Marrocos;1;1;1;3;1992;Barcelona;Espanha
IRL;Irlanda;1;1;;2;1992;Barcelona;Espanha
ETH;Etiópia;1;;2;3;1992;Barcelona;Espanha
ALG;Argélia;1;;1;2;1992;Barcelona;Espanha
EST;Estônia;1;;1;2;1992;Barcelona;Espanha
LTU;Lituânia;1;;1;2;1992;Barcelona;Espanha
SUI;Suíça;1;;;1;1992;Barcelona;Espanha
JAM;Jamaica;;3;1;4;1992;Barcelona;Espanha
NGR;Nigéria;;3;1;4;1992;Barcelona;Espanha
LAT;Letônia;;2;1;3;1992;Barcelona;Espanha
AUT;Áustria;;2;;2;1992;Barcelona;Espanha
NAM;Namíbia;;2;;2;1992;Barcelona;Espanha
RSA;África do Sul;;2;;2;1992;Barcelona;Espanha
BEL;Bélgica;;1;2;3;1992;Barcelona;Espanha
CRO;Croácia;;1;2;3;1992;Barcelona;Espanha
IOP;Participantes Olímpicos;;1;2;3;1992;Barcelona;Espanha
IRI;Irã;;1;2;3;1992;Barcelona;Espanha
ISR;Israel;;1;1;2;1992;Barcelona;Espanha
TPE;Taipé Chinês;;1;;1;1992;Barcelona;Espanha
MEX;México;;1;;1;1992;Barcelona;Espanha
PER;Peru;;1;;1;1992;Barcelona;Espanha
MGL;Mongólia;;;2;2;1992;Barcelona;Espanha
SLO;Eslovênia;;;2;2;1992;Barcelona;Espanha
ARG;Argentina;;;1;1;1992;Barcelona;Espanha
BAH;Bahamas;;;1;1;1992;Barcelona;Espanha
COL;Colômbia;;;1;1;1992;Barcelona;Espanha
GHA;Gana;;;1;1;1992;Barcelona;Espanha
MAS;Malásia;;;1;1;1992;Barcelona;Espanha
PAK;Paquistão;;;1;1;1992;Barcelona;Espanha
PHI;Filipinas;;;1;1;1992;Barcelona;Espanha
PUR;Porto Rico;;;1;1;1992;Barcelona;Espanha
QAT;Catar;;;1;1;1992;Barcelona;Espanha
SUR;Suriname;;;1;1;1992;Barcelona;Espanha
THA;Tailândia;;;1;1;1992;Barcelona;Espanha
USA;Estados Unidos;44;32;25;101;1996;Atlanta;Estados Unidos 
RUS;Rússia;26;21;16;63;1996;Atlanta;Estados Unidos 
GER;Alemanha;20;18;27;65;1996;Atlanta;Estados Unidos 
CHN;China;16;22;12;50;1996;Atlanta;Estados Unidos 
FRA;França;15;7;15;37;1996;Atlanta;Estados Unidos 
ITA;Itália;13;10;12;35;1996;Atlanta;Estados Unidos 
AUS;Austrália;9;9;23;41;1996;Atlanta;Estados Unidos 
CUB;Cuba;9;8;8;25;1996;Atlanta;Estados Unidos 
UKR;Ucrânia;9;2;12;23;1996;Atlanta;Estados Unidos 
KOR;Coreia do Sul;7;15;5;27;1996;Atlanta;Estados Unidos 
POL;Polônia;7;5;5;17;1996;Atlanta;Estados Unidos 
HUN;Hungria;7;4;10;21;1996;Atlanta;Estados Unidos 
ESP;Espanha;5;6;6;17;1996;Atlanta;Estados Unidos 
ROU;Romênia;4;7;9;20;1996;Atlanta;Estados Unidos 
NED;Países Baixos;4;5;10;19;1996;Atlanta;Estados Unidos 
GRE;Grécia;4;4;;8;1996;Atlanta;Estados Unidos 
CZE;República Checa;4;3;4;11;1996;Atlanta;Estados Unidos 
SUI;Suíça;4;3;;7;1996;Atlanta;Estados Unidos 
DEN;Dinamarca;4;1;1;6;1996;Atlanta;Estados Unidos 
TUR;Turquia;4;1;1;6;1996;Atlanta;Estados Unidos 
CAN;Canadá;3;11;8;22;1996;Atlanta;Estados Unidos 
BUL;Bulgária;3;7;5;15;1996;Atlanta;Estados Unidos 
JPN;Japão;3;6;5;14;1996;Atlanta;Estados Unidos 
KAZ;Cazaquistão;3;4;4;11;1996;Atlanta;Estados Unidos 
BRA;Brasil;3;3;9;15;1996;Atlanta;Estados Unidos 
NZL;Nova Zelândia;3;2;1;6;1996;Atlanta;Estados Unidos 
RSA;África do Sul;3;1;1;5;1996;Atlanta;Estados Unidos 
IRL;Irlanda;3;;1;4;1996;Atlanta;Estados Unidos 
SWE;Suécia;2;4;2;8;1996;Atlanta;Estados Unidos 
NOR;Noruega;2;2;3;7;1996;Atlanta;Estados Unidos 
BEL;Bélgica;2;2;2;6;1996;Atlanta;Estados Unidos 
NGR;Nigéria;2;1;3;6;1996;Atlanta;Estados Unidos 
PRK;Coreia do Norte;2;1;2;5;1996;Atlanta;Estados Unidos 
ALG;Argélia;2;;1;3;1996;Atlanta;Estados Unidos 
ETH;Etiópia;2;;1;3;1996;Atlanta;Estados Unidos 
GBR;Grã-Bretanha;1;8;6;15;1996;Atlanta;Estados Unidos 
BLR;Bielorrússia;1;6;8;15;1996;Atlanta;Estados Unidos 
KEN;Quênia;1;4;3;8;1996;Atlanta;Estados Unidos 
JAM;Jamaica;1;3;2;6;1996;Atlanta;Estados Unidos 
FIN;Finlândia;1;2;1;4;1996;Atlanta;Estados Unidos 
INA;Indonésia;1;1;2;4;1996;Atlanta;Estados Unidos 
YUG;Iugoslávia;1;1;2;4;1996;Atlanta;Estados Unidos 
IRI;Irã;1;1;1;3;1996;Atlanta;Estados Unidos 
SVK;Eslováquia;1;1;1;3;1996;Atlanta;Estados Unidos 
ARM;Armênia;1;1;;2;1996;Atlanta;Estados Unidos 
CRO;Croácia;1;1;;2;1996;Atlanta;Estados Unidos 
POR;Portugal;1;;1;2;1996;Atlanta;Estados Unidos 
THA;Tailândia;1;;1;2;1996;Atlanta;Estados Unidos 
BDI;Burundi;1;;;1;1996;Atlanta;Estados Unidos 
CRC;Costa Rica;1;;;1;1996;Atlanta;Estados Unidos 
ECU;Equador;1;;;1;1996;Atlanta;Estados Unidos 
HKG;Hong Kong;1;;;1;1996;Atlanta;Estados Unidos 
SYR;Síria;1;;;1;1996;Atlanta;Estados Unidos 
ARG;Argentina;;2;1;3;1996;Atlanta;Estados Unidos 
NAM;Namíbia;;2;;2;1996;Atlanta;Estados Unidos 
SLO;Eslovênia;;2;;2;1996;Atlanta;Estados Unidos 
AUT;Áustria;;1;2;3;1996;Atlanta;Estados Unidos 
MAS;Malásia;;1;1;2;1996;Atlanta;Estados Unidos 
MDA;Moldávia;;1;1;2;1996;Atlanta;Estados Unidos 
UZB;Uzbequistão;;1;1;2;1996;Atlanta;Estados Unidos 
AZE;Azerbaijão;;1;;1;1996;Atlanta;Estados Unidos 
BAH;Bahamas;;1;;1;1996;Atlanta;Estados Unidos 
TPE;Taipé Chinês;;1;;1;1996;Atlanta;Estados Unidos 
LAT;Letônia;;1;;1;1996;Atlanta;Estados Unidos 
PHI;Filipinas;;1;;1;1996;Atlanta;Estados Unidos 
TGA;Tonga;;1;;1;1996;Atlanta;Estados Unidos 
ZAM;Zâmbia;;1;;1;1996;Atlanta;Estados Unidos 
GEO;Geórgia;;;2;2;1996;Atlanta;Estados Unidos 
MAR;Marrocos;;;2;2;1996;Atlanta;Estados Unidos 
TRI;Trinidad e Tobago;;;2;2;1996;Atlanta;Estados Unidos 
IND;Índia;;;1;1;1996;Atlanta;Estados Unidos 
ISR;Israel;;;1;1;1996;Atlanta;Estados Unidos 
LTU;Lituânia;;;1;1;1996;Atlanta;Estados Unidos 
MEX;México;;;1;1;1996;Atlanta;Estados Unidos 
MGL;Mongólia;;;1;1;1996;Atlanta;Estados Unidos 
MOZ;Moçambique;;;1;1;1996;Atlanta;Estados Unidos 
PUR;Porto Rico;;;1;1;1996;Atlanta;Estados Unidos 
TUN;Tunísia;;;1;1;1996;Atlanta;Estados Unidos 
UGA;Uganda;;;1;1;1996;Atlanta;Estados Unidos 
USA;Estados Unidos;37;24;32;93;2000;Sidney;Austrália
RUS;Rússia;32;28;29;89;2000;Sidney;Austrália
CHN;China;28;16;14;58;2000;Sidney;Austrália
AUS;Austrália;16;25;17;58;2000;Sidney;Austrália
GER;Alemanha;13;17;26;56;2000;Sidney;Austrália
FRA;França;13;14;11;38;2000;Sidney;Austrália
ITA;Itália;13;8;13;34;2000;Sidney;Austrália
NED;Países Baixos;12;9;4;25;2000;Sidney;Austrália
CUB;Cuba;11;11;7;29;2000;Sidney;Austrália
GBR;Grã-Bretanha;11;10;7;28;2000;Sidney;Austrália
ROU;Romênia;11;6;9;26;2000;Sidney;Austrália
KOR;Coreia do Sul;8;10;10;28;2000;Sidney;Austrália
HUN;Hungria;8;6;3;17;2000;Sidney;Austrália
POL;Polônia;6;5;3;14;2000;Sidney;Austrália
JPN;Japão;5;8;5;18;2000;Sidney;Austrália
BUL;Bulgária;5;6;2;13;2000;Sidney;Austrália
GRE;Grécia;4;6;3;13;2000;Sidney;Austrália
SWE;Suécia;4;5;3;12;2000;Sidney;Austrália
NOR;Noruega;4;3;3;10;2000;Sidney;Austrália
ETH;Etiópia;4;1;3;8;2000;Sidney;Austrália
UKR;Ucrânia;3;10;10;23;2000;Sidney;Austrália
KAZ;Cazaquistão;3;4;;7;2000;Sidney;Austrália
BLR;Bielorrússia;3;3;11;17;2000;Sidney;Austrália
CAN;Canadá;3;3;8;14;2000;Sidney;Austrália
ESP;Espanha;3;3;5;11;2000;Sidney;Austrália
TUR;Turquia;3;;2;5;2000;Sidney;Austrália
IRI;Irã;3;;1;4;2000;Sidney;Austrália
CZE;República Checa;2;3;3;8;2000;Sidney;Austrália
KEN;Quênia;2;3;2;7;2000;Sidney;Austrália
DEN;Dinamarca;2;3;1;6;2000;Sidney;Austrália
FIN;Finlândia;2;1;1;4;2000;Sidney;Austrália
AUT;Áustria;2;1;;3;2000;Sidney;Austrália
LTU;Lituânia;2;;3;5;2000;Sidney;Austrália
AZE;Azerbaijão;2;;1;3;2000;Sidney;Austrália
BAH;Bahamas;2;;1;3;2000;Sidney;Austrália
SLO;Eslovênia;2;;;2;2000;Sidney;Austrália
SUI;Suíça;1;6;2;9;2000;Sidney;Austrália
INA;Indonésia;1;3;2;6;2000;Sidney;Austrália
SVK;Eslováquia;1;3;1;5;2000;Sidney;Austrália
MEX;México;1;2;3;6;2000;Sidney;Austrália
NGR;Nigéria;1;2;;3;2000;Sidney;Austrália
ALG;Argélia;1;1;3;5;2000;Sidney;Austrália
UZB;Uzbequistão;1;1;2;4;2000;Sidney;Austrália
LAT;Letônia;1;1;1;3;2000;Sidney;Austrália
YUG;Iugoslávia;1;1;1;3;2000;Sidney;Austrália
NZL;Nova Zelândia;1;;3;4;2000;Sidney;Austrália
EST;Estônia;1;;2;3;2000;Sidney;Austrália
THA;Tailândia;1;;2;3;2000;Sidney;Austrália
CRO;Croácia;1;;1;2;2000;Sidney;Austrália
CMR;Camarões;1;;;1;2000;Sidney;Austrália
COL;Colômbia;1;;;1;2000;Sidney;Austrália
MOZ;Moçambique;1;;;1;2000;Sidney;Austrália
BRA;Brasil;;6;6;12;2000;Sidney;Austrália
JAM;Jamaica;;6;3;9;2000;Sidney;Austrália
BEL;Bélgica;;2;3;5;2000;Sidney;Austrália
RSA;África do Sul;;2;3;5;2000;Sidney;Austrália
ARG;Argentina;;2;2;4;2000;Sidney;Austrália
TPE;Taipé Chinês;;1;4;5;2000;Sidney;Austrália
MAR;Marrocos;;1;4;5;2000;Sidney;Austrália
PRK;Coreia do Norte;;1;3;4;2000;Sidney;Austrália
MDA;Moldávia;;1;1;2;2000;Sidney;Austrália
KSA;Arábia Saudita;;1;1;2;2000;Sidney;Austrália
TRI;Trinidad e Tobago;;1;1;2;2000;Sidney;Austrália
IRL;Irlanda;;1;;1;2000;Sidney;Austrália
SRI;Sri Lanka;;1;;1;2000;Sidney;Austrália
URU;Uruguai;;1;;1;2000;Sidney;Austrália
VIE;Vietnã;;1;;1;2000;Sidney;Austrália
GEO;Geórgia;;;6;6;2000;Sidney;Austrália
CRC;Costa Rica;;;2;2;2000;Sidney;Austrália
POR;Portugal;;;2;2;2000;Sidney;Austrália
ARM;Armênia;;;1;1;2000;Sidney;Austrália
BAR;Barbados;;;1;1;2000;Sidney;Austrália
CHI;Chile;;;1;1;2000;Sidney;Austrália
ISL;Islândia;;;1;1;2000;Sidney;Austrália
IND;Índia;;;1;1;2000;Sidney;Austrália
ISR;Israel;;;1;1;2000;Sidney;Austrália
KUW;Kuwait;;;1;1;2000;Sidney;Austrália
KGZ;Quirguistão;;;1;1;2000;Sidney;Austrália
MKD;República da Macedônia;;;1;1;2000;Sidney;Austrália
QAT;Catar;;;1;1;2000;Sidney;Austrália
USA;Estados Unidos;36;39;26;101;2004;Atenas;Grécia
CHN;China;32;17;14;63;2004;Atenas;Grécia
RUS;Rússia;28;26;36;90;2004;Atenas;Grécia
AUS;Austrália;17;16;17;50;2004;Atenas;Grécia
JPN;Japão;16;9;12;37;2004;Atenas;Grécia
GER;Alemanha;13;16;20;49;2004;Atenas;Grécia
FRA;França;11;9;13;33;2004;Atenas;Grécia
ITA;Itália;10;11;11;32;2004;Atenas;Grécia
KOR;Coreia do Sul;9;12;9;30;2004;Atenas;Grécia
GBR;Grã-Bretanha;9;9;12;30;2004;Atenas;Grécia
CUB;Cuba;9;7;11;27;2004;Atenas;Grécia
HUN;Hungria;8;6;3;17;2004;Atenas;Grécia
UKR;Ucrânia;8;5;9;22;2004;Atenas;Grécia
ROU;Romênia;8;5;6;19;2004;Atenas;Grécia
GRE;Grécia;6;6;4;16;2004;Atenas;Grécia
BRA;Brasil;5;2;3;10;2004;Atenas;Grécia
NOR;Noruega;5;;1;6;2004;Atenas;Grécia
NED;Países Baixos;4;9;9;22;2004;Atenas;Grécia
SWE;Suécia;4;2;1;7;2004;Atenas;Grécia
ESP;Espanha;3;11;6;20;2004;Atenas;Grécia
CAN;Canadá;3;6;3;12;2004;Atenas;Grécia
TUR;Turquia;3;3;5;11;2004;Atenas;Grécia
POL;Polônia;3;2;5;10;2004;Atenas;Grécia
NZL;Nova Zelândia;3;2;;5;2004;Atenas;Grécia
THA;Tailândia;3;1;4;8;2004;Atenas;Grécia
BLR;Bielorrússia;2;5;6;13;2004;Atenas;Grécia
AUT;Áustria;2;4;1;7;2004;Atenas;Grécia
ETH;Etiópia;2;3;2;7;2004;Atenas;Grécia
IRI;Irã;2;2;2;6;2004;Atenas;Grécia
SVK;Eslováquia;2;2;2;6;2004;Atenas;Grécia
TPE;Taipé Chinês;2;2;1;5;2004;Atenas;Grécia
GEO;Geórgia;2;2;;4;2004;Atenas;Grécia
BUL;Bulgária;2;1;9;12;2004;Atenas;Grécia
DEN;Dinamarca;2;1;5;8;2004;Atenas;Grécia
JAM;Jamaica;2;1;2;5;2004;Atenas;Grécia
UZB;Uzbequistão;2;1;2;5;2004;Atenas;Grécia
MAR;Marrocos;2;1;;3;2004;Atenas;Grécia
ARG;Argentina;2;;4;6;2004;Atenas;Grécia
CHI;Chile;2;;1;3;2004;Atenas;Grécia
KAZ;Cazaquistão;1;4;3;8;2004;Atenas;Grécia
KEN;Quênia;1;4;2;7;2004;Atenas;Grécia
CZE;República Checa;1;3;5;9;2004;Atenas;Grécia
RSA;África do Sul;1;3;2;6;2004;Atenas;Grécia
CRO;Croácia;1;2;2;5;2004;Atenas;Grécia
LTU;Lituânia;1;2;;3;2004;Atenas;Grécia
EGY;Egito;1;1;3;5;2004;Atenas;Grécia
SUI;Suíça;1;1;3;5;2004;Atenas;Grécia
INA;Indonésia;1;1;2;4;2004;Atenas;Grécia
ZIM;Zimbabwe;1;1;1;3;2004;Atenas;Grécia
AZE;Azerbaijão;1;;4;5;2004;Atenas;Grécia
BEL;Bélgica;1;;2;3;2004;Atenas;Grécia
BAH;Bahamas;1;;1;2;2004;Atenas;Grécia
ISR;Israel;1;;1;2;2004;Atenas;Grécia
CMR;Camarões;1;;;1;2004;Atenas;Grécia
DOM;República Dominicana;1;;;1;2004;Atenas;Grécia
UAE;Emirados Árabes Unidos;1;;;1;2004;Atenas;Grécia
PRK;Coreia do Norte;;4;1;5;2004;Atenas;Grécia
LAT;Letônia;;4;;4;2004;Atenas;Grécia
MEX;México;;3;1;4;2004;Atenas;Grécia
POR;Portugal;;2;1;3;2004;Atenas;Grécia
FIN;Finlândia;;2;;2;2004;Atenas;Grécia
SCG;Sérvia e Montenegro;;2;;2;2004;Atenas;Grécia
SLO;Eslovênia;;1;3;4;2004;Atenas;Grécia
EST;Estônia;;1;2;3;2004;Atenas;Grécia
HKG;Hong Kong;;1;;1;2004;Atenas;Grécia
IND;Índia;;1;;1;2004;Atenas;Grécia
PAR;Paraguai;;1;;1;2004;Atenas;Grécia
COL;Colômbia;;;2;2;2004;Atenas;Grécia
NGR;Nigéria;;;2;2;2004;Atenas;Grécia
VEN;Venezuela;;;2;2;2004;Atenas;Grécia
ERI;Eritreia;;;1;1;2004;Atenas;Grécia
MGL;Mongólia;;;1;1;2004;Atenas;Grécia
SYR;Síria;;;1;1;2004;Atenas;Grécia
TRI;Trinidad e Tobago;;;1;1;2004;Atenas;Grécia
CHN;China;48;22;30;100;2008;Pequim;China
USA;Estados Unidos;36;39;37;112;2008;Pequim;China
RUS;Rússia;24;13;23;60;2008;Pequim;China
GBR;Grã-Bretanha;19;13;19;51;2008;Pequim;China
GER;Alemanha;16;11;14;41;2008;Pequim;China
AUS;Austrália;14;15;17;46;2008;Pequim;China
KOR;Coreia do Sul;13;11;8;32;2008;Pequim;China
JPN;Japão;9;8;8;25;2008;Pequim;China
ITA;Itália;8;9;10;27;2008;Pequim;China
FRA;França;7;16;20;43;2008;Pequim;China
NED;Países Baixos;7;5;4;16;2008;Pequim;China
UKR;Ucrânia;7;4;11;22;2008;Pequim;China
KEN;Quênia;6;4;6;16;2008;Pequim;China
ESP;Espanha;5;11;3;19;2008;Pequim;China
JAM;Jamaica;5;4;2;11;2008;Pequim;China
POL;Polônia;4;5;2;11;2008;Pequim;China
ETH;Etiópia;4;2;1;7;2008;Pequim;China
ROU;Romênia;4;1;4;9;2008;Pequim;China
CUB;Cuba;3;10;17;30;2008;Pequim;China
CAN;Canadá;3;9;8;20;2008;Pequim;China
HUN;Hungria;3;5;2;10;2008;Pequim;China
NOR;Noruega;3;5;1;9;2008;Pequim;China
BRA;Brasil;3;4;10;17;2008;Pequim;China
BLR;Bielorrússia;3;4;7;14;2008;Pequim;China
CZE;República Checa;3;3;1;7;2008;Pequim;China
SVK;Eslováquia;3;3; ;6;2008;Pequim;China
NZL;Nova Zelândia;3;2;4;9;2008;Pequim;China
GEO;Geórgia;3;2;2;7;2008;Pequim;China
KAZ;Cazaquistão;2;3;4;9;2008;Pequim;China
DEN;Dinamarca;2;2;3;7;2008;Pequim;China
PRK;Coreia do Norte;2;2;2;6;2008;Pequim;China
THA;Tailândia;2;2;2;6;2008;Pequim;China
MGL;Mongólia;2;2; ;4;2008;Pequim;China
SUI;Suíça;2;1;4;7;2008;Pequim;China
ARG;Argentina;2; ;4;6;2008;Pequim;China
MEX;México;2; ;2;4;2008;Pequim;China
BEL;Bélgica;2; ; ;2;2008;Pequim;China
ZIM;Zimbabwe;1;3; ;4;2008;Pequim;China
SLO;Eslovênia;1;2;2;5;2008;Pequim;China
AZE;Azerbaijão;1;1;4;6;2008;Pequim;China
INA;Indonésia;1;1;4;6;2008;Pequim;China
BUL;Bulgária;1;1;3;5;2008;Pequim;China
TUR;Turquia;1;1;3;5;2008;Pequim;China
FIN;Finlândia;1;1;2;4;2008;Pequim;China
TPE;Taipé Chinês;1;1;2;4;2008;Pequim;China
LAT;Letônia;1;1;1;3;2008;Pequim;China
DOM;República Dominicana;1;1; ;2;2008;Pequim;China
EST;Estônia;1;1; ;2;2008;Pequim;China
POR;Portugal;1;1; ;2;2008;Pequim;China
TRI;Trinidad e Tobago;1;1; ;2;2008;Pequim;China
IND;Índia;1; ;2;3;2008;Pequim;China
IRI;Irã;1; ;1;2;2008;Pequim;China
CMR;Camarões;1; ; ;1;2008;Pequim;China
PAN;Panamá;1; ; ;1;2008;Pequim;China
TUN;Tunísia;1; ; ;1;2008;Pequim;China
SWE;Suécia; ;4;1;5;2008;Pequim;China
LTU;Lituânia; ;3;2;5;2008;Pequim;China
NGR;Nigéria; ;3;2;5;2008;Pequim;China
CRO;Croácia; ;2;3;5;2008;Pequim;China
COL;Colômbia; ;2;1;3;2008;Pequim;China
GRE;Grécia; ;2;1;3;2008;Pequim;China
ARM;Armênia; ;1;4;5;2008;Pequim;China
UZB;Uzbequistão; ;1;3;4;2008;Pequim;China
AUT;Áustria; ;1;2;3;2008;Pequim;China
IRL;Irlanda; ;1;2;3;2008;Pequim;China
KGZ;Quirguistão; ;1;2;3;2008;Pequim;China
SRB;Sérvia; ;1;2;3;2008;Pequim;China
ALG;Argélia; ;1;1;2;2008;Pequim;China
BAH;Bahamas; ;1;1;2;2008;Pequim;China
MAR;Marrocos; ;1;1;2;2008;Pequim;China
TJK;Tajiquistão; ;1;1;2;2008;Pequim;China
RSA;África do Sul; ;1; ;1;2008;Pequim;China
CHI;Chile; ;1; ;1;2008;Pequim;China
ECU;Equador; ;1; ;1;2008;Pequim;China
ISL;Islândia; ;1; ;1;2008;Pequim;China
MAS;Malásia; ;1; ;1;2008;Pequim;China
SAM;Samoa; ;1; ;1;2008;Pequim;China
SIN;Singapura; ;1; ;1;2008;Pequim;China
SUD;Sudão; ;1; ;1;2008;Pequim;China
VIE;Vietnã; ;1; ;1;2008;Pequim;China
