ISO3;País;Ouro;Prata;Bronze;Total;Ano;Cidade;Pais
EGY;Egito; ; ;2;2;2008;Pequim;China
AFG;Afeganistão; ; ;1;1;2008;Pequim;China
ISR;Israel; ; ;1;1;2008;Pequim;China
MRI;Maurício; ; ;1;1;2008;Pequim;China
MDA;Moldávia; ; ;1;1;2008;Pequim;China
TOG;Togo; ; ;1;1;2008;Pequim;China
VEN;Venezuela; ; ;1;1;2008;Pequim;China
USA;Estados Unidos;48;26;31;105;2012;Londres;Reino Unido
CHN;China;39;31;22;92;2012;Londres;Reino Unido
GBR;Grã-Bretanha;29;18;18;65;2012;Londres;Reino Unido
RUS;Rússia;18;20;26;64;2012;Londres;Reino Unido
KOR;Coreia do Sul;13;9;9;31;2012;Londres;Reino Unido
GER;Alemanha;11;20;13;44;2012;Londres;Reino Unido
FRA;França;11;11;13;35;2012;Londres;Reino Unido
AUS;Austrália;8;15;12;35;2012;Londres;Reino Unido
ITA;Itália;8;9;11;28;2012;Londres;Reino Unido
HUN;Hungria;8;4;6;18;2012;Londres;Reino Unido
JPN;Japão;7;14;17;38;2012;Londres;Reino Unido
IRI;Irã;7;5;1;13;2012;Londres;Reino Unido
NED;Países Baixos;6;6;8;20;2012;Londres;Reino Unido
NZL;Nova Zelândia;6;2;5;13;2012;Londres;Reino Unido
UKR;Ucrânia;5;4;10;19;2012;Londres;Reino Unido
CUB;Cuba;5;3;7;15;2012;Londres;Reino Unido
ESP;Espanha;4;10;6;20;2012;Londres;Reino Unido
JAM;Jamaica;4;5;4;13;2012;Londres;Reino Unido
CZE;República Checa;4;4;3;11;2012;Londres;Reino Unido
RSA;África do Sul;4;1;1;6;2012;Londres;Reino Unido
PRK;Coreia do Norte;4; ;2;6;2012;Londres;Reino Unido
BRA;Brasil;3;5;9;17;2012;Londres;Reino Unido
ETH;Etiópia;3;3;2;8;2012;Londres;Reino Unido
KAZ;Cazaquistão;3;2;6;11;2012;Londres;Reino Unido
POL;Polônia;3;2;6;11;2012;Londres;Reino Unido
CRO;Croácia;3;1;2;6;2012;Londres;Reino Unido
CAN;Canadá;2;6;10;18;2012;Londres;Reino Unido
BLR;Bielorrússia;2;5;3;10;2012;Londres;Reino Unido
KEN;Quênia;2;4;7;13;2012;Londres;Reino Unido
DEN;Dinamarca;2;4;3;9;2012;Londres;Reino Unido
ROU;Romênia;2;4;1;7;2012;Londres;Reino Unido
AZE;Azerbaijão;2;2;5;9;2012;Londres;Reino Unido
SUI;Suíça;2;2; ;4;2012;Londres;Reino Unido
NOR;Noruega;2;1;1;4;2012;Londres;Reino Unido
LTU;Lituânia;2; ;3;5;2012;Londres;Reino Unido
TUN;Tunísia;2; ;1;3;2012;Londres;Reino Unido
SWE;Suécia;1;4;3;8;2012;Londres;Reino Unido
COL;Colômbia;1;3;5;9;2012;Londres;Reino Unido
MEX;México;1;3;4;8;2012;Londres;Reino Unido
GEO;Geórgia;1;2;3;6;2012;Londres;Reino Unido
IRL;Irlanda;1;1;4;6;2012;Londres;Reino Unido
ARG;Argentina;1;1;2;4;2012;Londres;Reino Unido
SLO;Eslovênia;1;1;2;4;2012;Londres;Reino Unido
SRB;Sérvia;1;1;2;4;2012;Londres;Reino Unido
TRI;Trinidad e Tobago;1;1;2;4;2012;Londres;Reino Unido
TUR;Turquia;1;1;1;3;2012;Londres;Reino Unido
DOM;República Dominicana;1;1; ;2;2012;Londres;Reino Unido
LAT;Letônia;1; ;1;2;2012;Londres;Reino Unido
TPE;Taipé Chinês;1; ;1;2;2012;Londres;Reino Unido
ALG;Argélia;1; ; ;1;2012;Londres;Reino Unido
BAH;Bahamas;1; ; ;1;2012;Londres;Reino Unido
BRN;Barém;1; ; ;1;2012;Londres;Reino Unido
GRN;Granada;1; ; ;1;2012;Londres;Reino Unido
UGA;Uganda;1; ; ;1;2012;Londres;Reino Unido
VEN;Venezuela;1; ; ;1;2012;Londres;Reino Unido
EGY;Egito; ;3;1;4;2012;Londres;Reino Unido
IND;Índia; ;2;4;6;2012;Londres;Reino Unido
MGL;Mongólia; ;2;3;5;2012;Londres;Reino Unido
THA;Tailândia; ;2;2;4;2012;Londres;Reino Unido
BUL;Bulgária; ;2;1;3;2012;Londres;Reino Unido
FIN;Finlândia; ;2;1;3;2012;Londres;Reino Unido
INA;Indonésia; ;2;1;3;2012;Londres;Reino Unido
SVK;Eslováquia; ;1;3;4;2012;Londres;Reino Unido
BEL;Bélgica; ;1;2;3;2012;Londres;Reino Unido
ARM;Armênia; ;1;1;2;2012;Londres;Reino Unido
QAT;Catar; ;1;1;2;2012;Londres;Reino Unido
EST;Estônia; ;1;1;2;2012;Londres;Reino Unido
MAS;Malásia; ;1;1;2;2012;Londres;Reino Unido
PUR;Porto Rico; ;1;1;2;2012;Londres;Reino Unido
BOT;Botsuana; ;1; ;1;2012;Londres;Reino Unido
CYP;Chipre; ;1; ;1;2012;Londres;Reino Unido
GAB;Gabão; ;1; ;1;2012;Londres;Reino Unido
GUA;Guatemala; ;1; ;1;2012;Londres;Reino Unido
MNE;Montenegro; ;1; ;1;2012;Londres;Reino Unido
POR;Portugal; ;1; ;1;2012;Londres;Reino Unido
UZB;Uzbequistão; ; ;3;3;2012;Londres;Reino Unido
GRE;Grécia; ; ;2;2;2012;Londres;Reino Unido
SIN;Singapura; ; ;2;2;2012;Londres;Reino Unido
AFG;Afeganistão; ; ;1;1;2012;Londres;Reino Unido
KSA;Arábia Saudita; ; ;1;1;2012;Londres;Reino Unido
CMR;Camarões; ; ;1;1;2012;Londres;Reino Unido
HKG;Hong Kong; ; ;1;1;2012;Londres;Reino Unido
KUW;Kuwait; ; ;1;1;2012;Londres;Reino Unido
MAR;Marrocos; ; ;1;1;2012;Londres;Reino Unido
TJK;Tajiquistão; ; ;1;1;2012;Londres;Reino Unido
VIE;Vietnã; ; ;1;1;2012;Londres;Reino Unido
USA;Estados Unidos;46;37;38;121;2016;Rio de Janeiro;Brasil
GBR;Grã-Bretanha;27;23;17;67;2016;Rio de Janeiro;Brasil
CHN;China;26;18;26;70;2016;Rio de Janeiro;Brasil
RUS;Rússia;19;17;20;56;2016;Rio de Janeiro;Brasil
GER;Alemanha;17;10;15;42;2016;Rio de Janeiro;Brasil
JPN;Japão;12;8;21;41;2016;Rio de Janeiro;Brasil
FRA;França;10;18;14;42;2016;Rio de Janeiro;Brasil
KOR;Coreia do Sul;9;3;9;21;2016;Rio de Janeiro;Brasil
ITA;Itália;8;12;8;28;2016;Rio de Janeiro;Brasil
AUS;Austrália;8;11;10;29;2016;Rio de Janeiro;Brasil
NED;Países Baixos;8;7;4;19;2016;Rio de Janeiro;Brasil
HUN;Hungria;8;3;4;15;2016;Rio de Janeiro;Brasil
BRA;Brasil;7;6;6;19;2016;Rio de Janeiro;Brasil
ESP;Espanha;7;4;6;17;2016;Rio de Janeiro;Brasil
KEN;Quênia;6;6;1;13;2016;Rio de Janeiro;Brasil
JAM;Jamaica;6;3;2;11;2016;Rio de Janeiro;Brasil
CRO;Croácia;5;3;2;10;2016;Rio de Janeiro;Brasil
CUB;Cuba;5;2;4;11;2016;Rio de Janeiro;Brasil
NZL;Nova Zelândia;4;9;5;18;2016;Rio de Janeiro;Brasil
CAN;Canadá;4;3;15;22;2016;Rio de Janeiro;Brasil
UZB;Uzbequistão;4;2;7;13;2016;Rio de Janeiro;Brasil
KAZ;Cazaquistão;3;5;10;18;2016;Rio de Janeiro;Brasil
COL;Colômbia;3;2;3;8;2016;Rio de Janeiro;Brasil
SUI;Suíça;3;2;2;7;2016;Rio de Janeiro;Brasil
IRI;Irã;3;1;4;8;2016;Rio de Janeiro;Brasil
GRE;Grécia;3;1;2;6;2016;Rio de Janeiro;Brasil
ARG;Argentina;3;1; ;4;2016;Rio de Janeiro;Brasil
DEN;Dinamarca;2;6;7;15;2016;Rio de Janeiro;Brasil
SWE;Suécia;2;6;3;11;2016;Rio de Janeiro;Brasil
RSA;África do Sul;2;6;2;10;2016;Rio de Janeiro;Brasil
UKR;Ucrânia;2;5;4;11;2016;Rio de Janeiro;Brasil
SRB;Sérvia;2;4;2;8;2016;Rio de Janeiro;Brasil
POL;Polônia;2;3;6;11;2016;Rio de Janeiro;Brasil
PRK;Coreia do Norte;2;3;2;7;2016;Rio de Janeiro;Brasil
BEL;Bélgica;2;2;2;6;2016;Rio de Janeiro;Brasil
THA;Tailândia;2;2;2;6;2016;Rio de Janeiro;Brasil
SVK;Eslováquia;2;2; ;4;2016;Rio de Janeiro;Brasil
GEO;Geórgia;2;1;4;7;2016;Rio de Janeiro;Brasil
AZE;Azerbaijão;1;7;10;18;2016;Rio de Janeiro;Brasil
BLR;Bielorrússia;1;4;4;9;2016;Rio de Janeiro;Brasil
TUR;Turquia;1;3;4;8;2016;Rio de Janeiro;Brasil
ARM;Armênia;1;3; ;4;2016;Rio de Janeiro;Brasil
CZE;República Checa;1;2;7;10;2016;Rio de Janeiro;Brasil
ETH;Etiópia;1;2;5;8;2016;Rio de Janeiro;Brasil
SLO;Eslovênia;1;2;1;4;2016;Rio de Janeiro;Brasil
INA;Indonésia;1;2; ;3;2016;Rio de Janeiro;Brasil
ROU;Romênia;1;1;2;4;2016;Rio de Janeiro;Brasil
BRN;Barém;1;1; ;2;2016;Rio de Janeiro;Brasil
VIE;Vietnã;1;1; ;2;2016;Rio de Janeiro;Brasil
TPE;Taipé Chinês;1; ;2;3;2016;Rio de Janeiro;Brasil
BAH;Bahamas;1; ;1;2;2016;Rio de Janeiro;Brasil
CIV;Costa do Marfim;1; ;1;2;2016;Rio de Janeiro;Brasil
IOA;Atletas Olímpicos Independentes;1; ;1;2;2016;Rio de Janeiro;Brasil
FIJ;Fiji;1; ; ;1;2016;Rio de Janeiro;Brasil
JOR;Jordânia;1; ; ;1;2016;Rio de Janeiro;Brasil
KOS;Kosovo;1; ; ;1;2016;Rio de Janeiro;Brasil
PUR;Porto Rico;1; ; ;1;2016;Rio de Janeiro;Brasil
SIN;Singapura;1; ; ;1;2016;Rio de Janeiro;Brasil
TJK;Tajiquistão;1; ; ;1;2016;Rio de Janeiro;Brasil
MAS;Malásia; ;4;1;5;2016;Rio de Janeiro;Brasil
MEX;México; ;3;2;5;2016;Rio de Janeiro;Brasil
VEN;Venezuela; ;2;1;3;2016;Rio de Janeiro;Brasil
ALG;Argélia; ;2; ;2;2016;Rio de Janeiro;Brasil
IRL;Irlanda; ;2; ;2;2016;Rio de Janeiro;Brasil
LTU;Lituânia; ;1;3;4;2016;Rio de Janeiro;Brasil
BUL;Bulgária; ;1;2;3;2016;Rio de Janeiro;Brasil
IND;Índia; ;1;1;2;2016;Rio de Janeiro;Brasil
MGL;Mongólia; ;1;1;2;2016;Rio de Janeiro;Brasil
BDI;Burundi; ;1; ;1;2016;Rio de Janeiro;Brasil
GRN;Granada; ;1; ;1;2016;Rio de Janeiro;Brasil
NIG;Níger; ;1; ;1;2016;Rio de Janeiro;Brasil
PHI;Filipinas; ;1; ;1;2016;Rio de Janeiro;Brasil
QAT;Catar; ;1; ;1;2016;Rio de Janeiro;Brasil
NOR;Noruega; ; ;4;4;2016;Rio de Janeiro;Brasil
EGY;Egito; ; ;3;3;2016;Rio de Janeiro;Brasil
TUN;Tunísia; ; ;3;3;2016;Rio de Janeiro;Brasil
ISR;Israel; ; ;2;2;2016;Rio de Janeiro;Brasil
AUT;Áustria; ; ;1;1;2016;Rio de Janeiro;Brasil
DOM;República Dominicana; ; ;1;1;2016;Rio de Janeiro;Brasil
EST;Estônia; ; ;1;1;2016;Rio de Janeiro;Brasil
FIN;Finlândia; ; ;1;1;2016;Rio de Janeiro;Brasil
MAR;Marrocos; ; ;1;1;2016;Rio de Janeiro;Brasil
NGR;Nigéria; ; ;1;1;2016;Rio de Janeiro;Brasil
POR;Portugal; ; ;1;1;2016;Rio de Janeiro;Brasil
TTO;Trinidad e Tobago; ; ;1;1;2016;Rio de Janeiro;Brasil
UAE;Emirados Árabes Unidos; ; ;1;1;2016;Rio de Janeiro;Brasil
USA;Estados Unidos;39;41;33;113;2020;Tóquio;Japão
CHN;China;38;32;19;89;2020;Tóquio;Japão
JPN;Japão;27;14;17;58;2020;Tóquio;Japão
GBR;Grã-Bretanha;22;20;22;64;2020;Tóquio;Japão
ROC;ROC;20;28;23;71;2020;Tóquio;Japão
AUS;Austrália;17;7;22;46;2020;Tóquio;Japão
NED;Países Baixos;10;12;14;36;2020;Tóquio;Japão
FRA;França;10;12;11;33;2020;Tóquio;Japão
GER;Alemanha;10;11;16;37;2020;Tóquio;Japão
ITA;Itália;10;10;20;40;2020;Tóquio;Japão
CAN;Canadá;7;7;10;24;2020;Tóquio;Japão
BRA;Brasil;7;6;8;21;2020;Tóquio;Japão
NZL;Nova Zelândia;7;6;7;20;2020;Tóquio;Japão
CUB;Cuba;7;3;5;15;2020;Tóquio;Japão
HUN;Hungria;6;7;7;20;2020;Tóquio;Japão
KOR;Coreia do Sul;6;4;10;20;2020;Tóquio;Japão
POL;Polônia;4;5;5;14;2020;Tóquio;Japão
CZE;República Checa;4;4;3;11;2020;Tóquio;Japão
KEN;Quênia;4;4;2;10;2020;Tóquio;Japão
NOR;Noruega;4;2;2;8;2020;Tóquio;Japão
JAM;Jamaica;4;1;4;9;2020;Tóquio;Japão
ESP;Espanha;3;8;6;17;2020;Tóquio;Japão
SWE;Suécia;3;6; ;9;2020;Tóquio;Japão
SUI;Suíça;3;4;6;13;2020;Tóquio;Japão
DEN;Dinamarca;3;4;4;11;2020;Tóquio;Japão
CRO;Croácia;3;3;2;8;2020;Tóquio;Japão
IRI;Irã;3;2;2;7;2020;Tóquio;Japão
SRB;Sérvia;3;1;5;9;2020;Tóquio;Japão
BEL;Bélgica;3;1;3;7;2020;Tóquio;Japão
BUL;Bulgária;3;1;2;6;2020;Tóquio;Japão
SLO;Eslovênia;3;1;1;5;2020;Tóquio;Japão
UZB;Uzbequistão;3; ;2;5;2020;Tóquio;Japão
GEO;Geórgia;2;5;1;8;2020;Tóquio;Japão
TPE;Taipé Chinês;2;4;6;12;2020;Tóquio;Japão
TUR;Turquia;2;2;9;13;2020;Tóquio;Japão
GRE;Grécia;2;1;1;4;2020;Tóquio;Japão
UGA;Uganda;2;1;1;4;2020;Tóquio;Japão
ECU;Equador;2;1; ;3;2020;Tóquio;Japão
IRL;Irlanda;2; ;2;4;2020;Tóquio;Japão
ISR;Israel;2; ;2;4;2020;Tóquio;Japão
QAT;Catar;2; ;1;3;2020;Tóquio;Japão
BAH;Bahamas;2; ; ;2;2020;Tóquio;Japão
KOS;Kosovo;2; ; ;2;2020;Tóquio;Japão
UKR;Ucrânia;1;6;12;19;2020;Tóquio;Japão
BLR;Bielorrússia;1;3;3;7;2020;Tóquio;Japão
ROU;Romênia;1;3; ;4;2020;Tóquio;Japão
VEN;Venezuela;1;3; ;4;2020;Tóquio;Japão
IND;Índia;1;2;4;7;2020;Tóquio;Japão
HKG;Hong Kong;1;2;3;6;2020;Tóquio;Japão
PHI;Filipinas;1;2;1;4;2020;Tóquio;Japão
SVK;Eslováquia;1;2;1;4;2020;Tóquio;Japão
RSA;África do Sul;1;2; ;3;2020;Tóquio;Japão
AUT;Áustria;1;1;5;7;2020;Tóquio;Japão
EGY;Egito;1;1;4;6;2020;Tóquio;Japão
INA;Indonésia;1;1;3;5;2020;Tóquio;Japão
ETH;Etiópia;1;1;2;4;2020;Tóquio;Japão
POR;Portugal;1;1;2;4;2020;Tóquio;Japão
TUN;Tunísia;1;1; ;2;2020;Tóquio;Japão
EST;Estônia;1; ;1;2;2020;Tóquio;Japão
FIJ;Fiji;1; ;1;2;2020;Tóquio;Japão
LAT;Letônia;1; ;1;2;2020;Tóquio;Japão
THA;Tailândia;1; ;1;2;2020;Tóquio;Japão
BER;Bermudas;1; ; ;1;2020;Tóquio;Japão
MAR;Marrocos;1; ; ;1;2020;Tóquio;Japão
PUR;Porto Rico;1; ; ;1;2020;Tóquio;Japão
COL;Colômbia; ;4;1;5;2020;Tóquio;Japão
AZE;Azerbaijão; ;3;4;7;2020;Tóquio;Japão
DOM;República Dominicana; ;3;2;5;2020;Tóquio;Japão
ARM;Armênia; ;2;2;4;2020;Tóquio;Japão
KGZ;Quirguistão; ;2;1;3;2020;Tóquio;Japão
MGL;Mongólia; ;1;3;4;2020;Tóquio;Japão
ARG;Argentina; ;1;2;3;2020;Tóquio;Japão
SMR;San Marino; ;1;2;3;2020;Tóquio;Japão
JOR;Jordânia; ;1;1;2;2020;Tóquio;Japão
MAS;Malásia; ;1;1;2;2020;Tóquio;Japão
NGR;Nigéria; ;1;1;2;2020;Tóquio;Japão
BRN;Barém; ;1; ;1;2020;Tóquio;Japão
KSA;Arábia Saudita; ;1; ;1;2020;Tóquio;Japão
LTU;Lituânia; ;1; ;1;2020;Tóquio;Japão
MKD;Macedônia do Norte; ;1; ;1;2020;Tóquio;Japão
NAM;Namíbia; ;1; ;1;2020;Tóquio;Japão
TKM;Turcomenistão; ;1; ;1;2020;Tóquio;Japão
KAZ;Cazaquistão; ; ;8;8;2020;Tóquio;Japão
MEX;México; ; ;4;4;2020;Tóquio;Japão
FIN;Finlândia; ; ;2;2;2020;Tóquio;Japão
BOT;Botsuana; ; ;1;1;2020;Tóquio;Japão
BUR;Burquina Fasso; ; ;1;1;2020;Tóquio;Japão
CIV;Costa do Marfim; ; ;1;1;2020;Tóquio;Japão
GHA;Gana; ; ;1;1;2020;Tóquio;Japão
GRN;Granada; ; ;1;1;2020;Tóquio;Japão
KUW;Kuwait; ; ;1;1;2020;Tóquio;Japão
MDA;Moldávia; ; ;1;1;2020;Tóquio;Japão
SYR;Síria; ; ;1;1;2020;Tóquio;Japão
USA;Estados Unidos;40;44;42;126;2024;Paris;França
CHN;China;40;27;24;91;2024;Paris;França
JPN;Japão;20;12;13;45;2024;Paris;França
AUS;Austrália;18;19;16;53;2024;Paris;França
FRA;França;16;26;22;64;2024;Paris;França
NED;Países Baixos;15;7;12;34;2024;Paris;França
GBR;Grã-Bretanha;14;22;29;65;2024;Paris;França
KOR;Coreia do Sul;13;9;10;32;2024;Paris;França
ITA;Itália;12;13;15;40;2024;Paris;França
GER;Alemanha;12;13;8;33;2024;Paris;França
NZL;Nova Zelândia;10;7;3;20;2024;Paris;França
CAN;Canadá;9;7;11;27;2024;Paris;França
UZB;Uzbequistão;8;2;3;13;2024;Paris;França
HUN;Hungria;6;7;6;19;2024;Paris;França
ESP;Espanha;5;4;9;18;2024;Paris;França
SWE;Suécia;4;4;3;11;2024;Paris;França
KEN;Quênia;4;2;5;11;2024;Paris;França
NOR;Noruega;4;1;3;8;2024;Paris;França
IRL;Irlanda;4; ;3;7;2024;Paris;França
BRA;Brasil;3;7;10;20;2024;Paris;França
IRI;Irã;3;6;3;12;2024;Paris;França
UKR;Ucrânia;3;5;4;12;2024;Paris;França
ROU;Romênia;3;4;2;9;2024;Paris;França
GEO;Geórgia;3;3;1;7;2024;Paris;França
BEL;Bélgica;3;1;6;10;2024;Paris;França
BUL;Bulgária;3;1;3;7;2024;Paris;França
SRB;Sérvia;3;1;1;5;2024;Paris;França
CZE;Chéquia;3; ;2;5;2024;Paris;França
DEN;Dinamarca;2;2;5;9;2024;Paris;França
AZE;Azerbaijão;2;2;3;7;2024;Paris;França
CRO;Croácia;2;2;3;7;2024;Paris;França
CUB;Cuba;2;1;6;9;2024;Paris;França
BRN;Barém;2;1;1;4;2024;Paris;França
SLO;Eslovênia;2;1; ;3;2024;Paris;França
TPE;Taipé Chinês;2; ;5;7;2024;Paris;França
AUT;Áustria;2; ;3;5;2024;Paris;França
PHI;Filipinas;2; ;2;4;2024;Paris;França
HKG;Hong Kong;2; ;2;4;2024;Paris;França
ALG;Argélia;2; ;1;3;2024;Paris;França
INA;Indonésia;2; ;1;3;2024;Paris;França
ISR;Israel;1;5;1;7;2024;Paris;França
POL;Polônia;1;4;5;10;2024;Paris;França
KAZ;Cazaquistão;1;3;3;7;2024;Paris;França
RSA;África do Sul;1;3;2;6;2024;Paris;França
JAM;Jamaica;1;3;2;6;2024;Paris;França
THA;Tailândia;1;3;2;6;2024;Paris;França
AIN;Atletas Individuais Neutros;1;3;1;5;2024;Paris;França
ETH;Etiópia;1;3; ;4;2024;Paris;França
SUI;Suíça;1;2;5;8;2024;Paris;França
ECU;Equador;1;2;2;5;2024;Paris;França
POR;Portugal;1;2;1;4;2024;Paris;França
GRE;Grécia;1;1;6;8;2024;Paris;França
ARG;Argentina;1;1;1;3;2024;Paris;França
EGY;Egito;1;1;1;3;2024;Paris;França
TUN;Tunísia;1;1;1;3;2024;Paris;França
BOT;Botsuana;1;1; ;2;2024;Paris;França
CHI;Chile;1;1; ;2;2024;Paris;França
LCA;Santa Lúcia;1;1; ;2;2024;Paris;França
UGA;Uganda;1;1; ;2;2024;Paris;França
DOM;República Dominicana;1; ;2;3;2024;Paris;França
GUA;Guatemala;1; ;1;2;2024;Paris;França
MAR;Marrocos;1; ;1;2;2024;Paris;França
DMA;Dominica;1; ; ;1;2024;Paris;França
PAK;Paquistão;1; ; ;1;2024;Paris;França
TUR;Turquia; ;3;5;8;2024;Paris;França
MEX;México; ;3;2;5;2024;Paris;França
ARM;Armênia; ;3;1;4;2024;Paris;França
COL;Colômbia; ;3;1;4;2024;Paris;França
PRK;Coreia do Norte; ;2;4;6;2024;Paris;França
KGZ;Quirguistão; ;2;4;6;2024;Paris;França
LTU;Lituânia; ;2;2;4;2024;Paris;França
IND;Índia; ;1;5;6;2024;Paris;França
MDA;Moldávia; ;1;3;4;2024;Paris;França
KOS;Kosovo; ;1;1;2;2024;Paris;França
CYP;Chipre; ;1; ;1;2024;Paris;França
FIJ;Fiji; ;1; ;1;2024;Paris;França
JOR;Jordânia; ;1; ;1;2024;Paris;França
MGL;Mongólia; ;1; ;1;2024;Paris;França
PAN;Panamá; ;1; ;1;2024;Paris;França
TJK;Tajiquistão; ; ;3;3;2024;Paris;França
ALB;Albânia; ; ;2;2;2024;Paris;França
GRN;Granada; ; ;2;2;2024;Paris;França
MAS;Malásia; ; ;2;2;2024;Paris;França
PUR;Porto Rico; ; ;2;2;2024;Paris;França
CPV;Cabo Verde; ; ;1;1;2024;Paris;França
QAT;Catar; ; ;1;1;2024;Paris;França
CIV;Costa do Marfim; ; ;1;1;2024;Paris;França
EOR;Equipe Olímpica de Refugiados; ; ;1;1;2024;Paris;França
SVK;Eslováquia; ; ;1;1;2024;Paris;França
PER;Peru; ; ;1;1;2024;Paris;França
SGP;Singapura; ; ;1;1;2024;Paris;França
ZAM;Zâmbia; ; ;1;1;2024;Paris;França
