iso3,country,city_qid,admin_q,is_cap,pop,yr,lat,lon
FRA,França,Q90,http://www.wikidata.org/entity/Q13917,1,2113705,2022,48.856666666667,2.3522222222222
FRA,França,Q456,http://www.wikidata.org/entity/Q16665897,0,520774,2022,45.7675,4.835
FRA,França,Q33959,http://www.wikidata.org/entity/Q3139,0,353701,2022,43.701944444444,7.2683333333333
FRA,França,Q648,http://www.wikidata.org/entity/Q12661,0,238695,2022,50.631944444444,3.0575
FRA,França,Q647,http://www.wikidata.org/entity/Q12549,0,227830,2022,48.114166666667,-1.6808333333333
FRA,França,Q44160,http://www.wikidata.org/entity/Q12789,0,180834,2022,43.125,5.9305555555556
FRA,França,Q41876,http://www.wikidata.org/entity/Q12594,0,178478,2022,49.265277777778,4.0286111111111
FRA,França,Q42716,http://www.wikidata.org/entity/Q12569,0,172569,2022,45.433888888889,4.3897222222222
FRA,França,Q42810,http://www.wikidata.org/entity/Q12758,0,166462,2022,49.494166666667,0.10805555555556
FRA,França,Q582,http://www.wikidata.org/entity/Q46130,0,162207,2022,45.766111111111,4.8794444444444
FRA,França,Q38380,http://www.wikidata.org/entity/Q12584,0,157555,2022,47.472777777778,-0.55555555555556
FRA,França,Q1289,http://www.wikidata.org/entity/Q12559,0,156389,2022,45.186944444444,5.7263888888889
FRA,França,Q47045,http://www.wikidata.org/entity/Q17070,0,156149,2022,-20.878888888889,55.448055555556
FRA,França,Q42807,http://www.wikidata.org/entity/Q1119865,0,150444,2022,43.838333333333,4.3597222222222
FRA,França,Q131575588,http://www.wikidata.org/entity/Q12761,0,148907,2022,48.935555555556,2.3538888888889
FRA,França,Q47465,http://www.wikidata.org/entity/Q3240,0,147933,2022,43.527777777778,5.4455555555556
FRA,França,Q42168,http://www.wikidata.org/entity/Q12694,0,147751,2022,45.779722222222,3.0869444444444
FRA,França,Q288,http://www.wikidata.org/entity/Q12556,0,138668,2022,47.392777777778,0.68833333333333
FRA,França,Q41604,http://www.wikidata.org/entity/Q12770,0,134780,2022,49.891944444444,2.2977777777778
FRA,França,Q50189,http://www.wikidata.org/entity/Q12751,0,131272,2022,45.899166666667,6.1294444444444
